Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
53,-97.909655,30.196482,48453036700,349.970249,239.792096,110.178153,7183.032156,29.955250
54,-97.901713,30.172804,48453033300,83.731557,55.742400,27.989157,1369.259689,24.564061
55,-97.851746,30.260857,48453001914,291.144279,207.769712,83.374567,5077.988089,24.440464
56,-97.829376,30.259205,48453001914,247.472637,170.456759,77.015878,4026.226893,23.620224
57,-97.825581,30.247459,48453001914,2491.930347,1673.977175,817.953172,41583.110607,24.840907
58,-97.819398,30.235346,48453001915,23.215465,14.078478,9.136987,238.907929,16.969728
59,-97.895281,30.25396,48453001920,66.272821,54.080912,12.191909,1083.948274,20.043084
60,-97.879541,30.24144,48453001920,196.408543,159.076692,37.331851,3497.948301,21.989069
61,-97.872037,30.246756,48453001920,774.789528,633.490719,141.298809,15426.061652,24.350888
62,-97.858211,30.245081,48453001915,647.301802,455.810653,191.491149,10613.713336,23.285356
63,-97.852166,30.240247,48453001915,662.323574,454.164791,208.158783,10794.079961,23.766880
64,-97.928478,30.267416,48453036600,419.258482,295.551786,123.706696,9257.301605,31.322097
65,-97.93101,30.237106,48453036600,643.245890,447.403184,195.842706,20700.583645,46.268298
66,-97.915824,30.244016,48453033000,396.320475,316.160868,80.159607,13333.245013,42.172344
67,-97.909155,30.249879,48453033000,324.035608,257.301378,66.734230,7557.577110,29.372470
68,-97.892018,30.238308,48453033000,2790.445105,2234.198003,556.247102,72103.393836,32.272607
69,-97.985156,30.244942,48453036600,272.805177,189.735654,83.069523,11687.656136,61.599683
70,-97.943499,30.250014,48453036600,89.020637,60.378393,28.642244,3038.613113,50.326167
71,-97.954558,30.209143,48453031100,206.540046,144.331702,62.208344,10945.177874,75.833498
72,-97.947086,30.21593,48453031100,282.411899,197.947993,84.463906,11921.299038,60.224400
73,-97.905353,30.221875,48453031100,1157.748284,807.378907,350.369377,24144.939517,29.905339
74,-97.884729,30.210384,48453034800,2428.391463,1680.622676,747.768787,44323.400568,26.373202
75,-97.883969,30.222138,48453034700,1062.448980,659.961823,402.487157,16268.930324,24.651320
76,-97.928999,30.22221,48453031100,341.423341,241.300040,100.123301,12118.006336,50.219662
77,-97.858915,30.230631,48453032000,201.417112,156.543107,44.874005,2885.589568,18.433195
78,-97.850001,30.229226,48453032000,1445.975936,1056.186806,389.789130,22680.985814,21.474407
79,-97.839501,30.232836,48453032000,1871.189840,1337.014582,534.175258,28116.362111,21.029211
80,-97.835974,30.224841,48453032000,621.657754,474.381516,147.276238,9466.809259,19.956109
81,-97.862221,30.225853,48453031200,554.846939,413.264591,141.582348,8864.886518,21.450874
82,-97.865677,30.217987,48453031200,1201.530612,905.061791,296.468821,20825.982236,23.010564
83,-97.849136,30.220626,48453031200,589.285714,439.661130,149.624584,9217.102044,20.964105
84,-97.858294,30.214768,48453031200,570.153061,427.936906,142.216155,10373.098265,24.239784
85,-97.836175,30.214574,48453033400,282.864198,249.406298,33.457900,4649.447824,18.642063
86,-97.845563,30.206238,48453033500,3525.411447,2875.615716,649.795731,72085.721541,25.067926
87,-97.773059,30.39592,48453032600,316.508781,221.440981,95.067800,6203.522395,28.014338
88,-97.872225,30.20472,48453034800,919.718376,635.187099,284.531277,15215.411688,23.954220
89,-97.858353,30.188692,48453031300,2408.519933,1843.020248,565.499685,47173.871973,25.595960
90,-97.937337,30.194893,48453031100,74.466819,51.999509,22.467310,2306.120237,44.348885
91,-97.920445,30.209985,48453031100,189.679634,128.547098,61.132536,3531.920646,27.475693
92,-97.895714,30.191616,48453036700,698.523615,486.058328,212.465287,14156.099097,29.124281
93,-97.914187,30.179056,48453033300,20.211066,14.628306,5.582760,365.115618,24.959528
94,-97.890011,30.183883,48453036800,2156.911141,1493.779077,663.132064,47327.567542,31.683110
95,-97.809077,30.342242,48453001912,715.390189,301.101997,414.288192,9573.304962,31.794226
96,-97.868659,30.166515,48453033300,1384.457992,968.894407,415.563585,38762.722909,40.007170
97,-97.866404,30.152804,48453033300,421.545082,287.686081,133.859001,9497.057081,33.011875
98,-97.829257,30.204417,48453031000,2168.663643,1786.824871,381.838772,42922.611975,24.021723
99,-97.841393,30.188004,48453031700,1431.567729,1109.497828,322.069901,26651.609132,24.021326
100,-97.842194,30.17107,48453031900,1620.010231,1269.869242,350.140989,29841.748332,23.499859
101,-97.854535,30.164297,48453037100,3420.459708,2236.255178,1184.204530,87276.627745,39.028027
102,-97.842915,30.133666,48453033200,927.871664,781.975124,145.896540,27903.008722,35.682732
103,-97.832171,30.599148,48491020340,511.286269,441.800596,69.485673,12965.994654,29.348070
104,-97.799189,30.579994,48491020339,107.821698,80.465358,27.356340,1772.625469,22.029672
105,-97.756155,30.589421,48491020604,404.996740,325.803880,79.192860,8137.887651,24.977872
106,-97.692748,30.614041,48491020604,1174.118989,950.472658,223.646331,25872.455719,27.220621
107,-97.663039,30.627603,48491021405,918.885839,786.790485,132.095354,20474.170074,26.022392
108,-97.671384,30.575265,48491021510,98.012125,82.986668,15.025457,1533.750372,18.481889
109,-97.644672,30.569989,48491021516,90.533708,55.054794,35.478914,1309.442521,23.784351
110,-97.803089,30.522036,48491020350,762.199061,639.034115,123.164946,15455.313037,24.185427
111,-97.768768,30.518674,48491020345,1180.127749,695.730729,484.397020,17484.862128,25.131651
112,-97.737027,30.527329,48491020310,1714.180145,1344.078462,370.101683,31402.572639,23.363645
113,-97.739952,30.542739,48491020606,657.910448,462.077684,195.832764,11291.969130,24.437383
114,-97.693987,30.540723,48491020607,23.911634,16.945633,6.966001,328.107478,19.362362
115,-97.683218,30.544608,48491021513,733.251694,692.748187,40.503507,15238.852006,21.997679
116,-97.664092,30.550837,48491021515,4378.240739,3318.512602,1059.728137,87996.719855,26.516916
117,-97.811989,30.480535,48491020356,727.565291,654.243527,73.321764,14313.779103,21.878366
118,-97.806242,30.471692,48491020334,1813.473570,1535.627675,277.845895,33566.528381,21.858507
119,-97.793977,30.500992,48491020311,180.974047,126.351940,54.622107,2446.569684,19.363135
120,-97.758083,30.483751,48491020508,1883.746994,1527.711535,356.035459,37530.101215,24.566222
121,-97.733466,30.506262,48491020515,5249.700914,4821.645556,428.055358,119446.281944,24.772929
122,-97.710151,30.516396,48491020505,2198.204651,1725.845727,472.358924,36576.743671,21.193519
123,-97.699474,30.526432,48491020602,2308.364605,2041.417910,266.946695,46370.703352,22.714949
124,-97.693185,30.529538,48491020602,22.575693,19.997514,2.578179,343.550951,17.179683
125,-97.677935,30.530948,48491021502,2131.627605,1908.217672,223.409933,46302.111828,24.264586
126,-97.657977,30.537547,48491021518,846.573484,691.916747,154.656737,16201.376284,23.415211
127,-97.628339,30.537873,48491021511,1689.127962,1525.219197,163.908765,38469.364760,25.222188
128,-97.687699,30.525447,48491021503,476.928000,431.558602,45.369398,8012.425959,18.566252
129,-97.674702,30.522907,48491021503,1367.856001,1236.183502,131.672499,27408.378267,22.171772
130,-97.660354,30.527937,48491021517,2305.745819,2253.056401,52.689418,60484.662049,26.845605
131,-97.684306,30.514658,48491021503,145.728000,132.368569,13.359431,2290.348347,17.302811
132,-97.675414,30.517125,48491021503,249.504000,225.521428,23.982572,3629.808734,16.095183
133,-97.609093,30.468471,48453046100,413.687861,333.620318,80.067543,7447.177385,22.322314
134,-97.649805,30.51606,48491021511,310.631517,281.453779,29.177738,5923.557872,21.046290
135,-97.690696,30.520364,48491020602,310.415778,274.654863,35.760915,4775.757158,17.388213
136,-97.681971,30.510451,48491020701,200.856816,175.921256,24.935560,2782.788410,15.818375
137,-97.675429,30.512392,48491020701,407.452399,353.310646,54.141753,6452.696040,18.263520
138,-97.659832,30.516269,48491020701,6.886519,5.990755,0.895764,85.914237,14.341137
139,-97.748408,30.477235,48491020503,55.616842,41.476474,14.140368,635.465705,15.321112
140,-97.699917,30.499365,48491020503,3886.557893,2925.180277,961.377616,65607.627000,22.428576
141,-97.681264,30.506831,48491020701,112.479817,98.171192,14.308625,1341.515645,13.665064
142,-97.687935,30.489825,48491020512,1880.556492,1788.106971,92.449521,38613.600875,21.594682
143,-97.678514,30.500887,48491020701,325.961919,284.220421,41.741498,5485.191091,19.299075
144,-97.668835,30.503811,48491020704,1480.318716,1390.661465,89.657251,30503.047284,21.934200
145,-97.648706,30.505463,48491020712,3539.618574,3003.768468,535.850106,69599.509608,23.170730
146,-97.621085,30.512273,48491020706,3916.062897,2703.135106,1212.927791,73015.418726,27.011383
147,-97.698393,30.481309,48491020513,38.369822,32.892812,5.477010,508.848749,15.469907
148,-97.683939,30.482178,48491020512,744.868465,708.068604,36.799861,13475.158780,19.030866
149,-97.669035,30.488674,48491020709,2553.066875,2243.063233,310.003642,48339.558297,21.550689
150,-97.631009,30.492029,48491020713,1455.172632,1361.845364,93.327268,31834.749630,23.376185
151,-97.816014,30.454371,48491020404,1664.758551,1421.707673,243.050878,37286.152657,26.226315
152,-97.804425,30.460688,48491020403,1188.088889,977.681798,210.407091,23095.426999,23.622642
153,-97.786828,30.463568,48491020408,1822.672139,1511.598427,311.073712,35285.393544,23.343100
154,-97.769391,30.469152,48491020409,1193.744600,919.247990,274.496610,21192.059307,23.053691
155,-97.734708,30.465101,48491020411,584.089340,465.122327,118.967013,10053.305467,21.614326
156,-97.703262,30.473658,48491020513,122.085799,105.080007,17.005792,1413.480472,13.451469
157,-97.68639,30.460659,48453045600,3119.980670,2655.266186,464.714484,61130.189863,23.022245
158,-97.671883,30.453786,48453045700,1252.409091,989.852974,262.556117,20560.443881,20.771210
159,-97.654187,30.467254,48453046400,2283.165371,1972.470812,310.694559,42826.863138,21.712292
160,-97.635163,30.460126,48453042700,5877.647843,4519.907345,1357.740498,106482.470256,23.558552
161,-97.799555,30.452107,48491020405,2488.259450,2236.771029,251.488421,57511.852763,25.711998
162,-97.78093,30.443651,48491020406,593.821313,527.503998,66.317315,10533.857985,19.969248
163,-97.785175,30.45527,48491020408,1697.880893,1408.880624,289.000269,35536.988721,25.223563
164,-97.771871,30.458188,48491020409,1279.012071,981.360510,297.651561,22709.775423,23.141114
165,-97.776564,30.449527,48491020406,1060.796107,942.646178,118.149929,23390.595730,24.813760
166,-97.763846,30.452449,48491020410,1880.827758,1308.941883,571.885875,32310.926988,24.684768
167,-97.704426,30.453141,48453043000,351.936805,286.050112,65.886693,5120.693821,17.901387
168,-97.76236,30.446519,48491020410,2877.978522,2002.675958,875.302564,58156.349302,29.039321
169,-97.755978,30.442063,48491020411,2076.762097,1644.048074,432.714023,40790.777997,24.811183
170,-97.731102,30.442247,48453034100,747.412474,596.324875,151.087599,11973.269834,20.078434
171,-97.712671,30.43446,48453042000,1850.067628,1361.700595,488.367033,27424.872345,20.140163
172,-97.681327,30.444289,48453042300,2579.140187,2085.609388,493.530799,48852.557469,23.423637
173,-97.679807,30.431584,48453042900,2575.015429,2346.842459,228.172970,52645.882214,22.432644
174,-97.654831,30.43806,48453044100,2548.476624,2315.471131,233.005493,50368.062145,21.752835
175,-97.632319,30.429712,48453044400,5163.800764,4562.877068,600.923696,114694.057676,25.136346
176,-97.613692,30.446884,48453046300,1115.360825,1043.191306,72.169519,23513.543556,22.540011
177,-97.756928,30.412276,48453002500,2542.425742,1943.921363,598.504379,46723.620483,24.035756
178,-97.825646,30.440343,48453034300,2572.604344,2093.309346,479.294998,63912.476727,30.531788
179,-97.812579,30.433092,48453034300,1247.025770,1012.153567,234.872203,28093.484032,27.756148
180,-97.80419,30.426198,48453034300,1728.161697,1399.531639,328.630058,38175.311632,27.277205
181,-97.792283,30.440545,48453033700,1412.116738,770.614934,641.501804,19016.071358,24.676490
182,-97.790268,30.430965,48453033800,2039.914967,1597.754483,442.160484,42685.649244,26.716025
183,-97.745077,30.432578,48453034200,3726.164061,3188.393282,537.770779,81164.688618,25.456298
184,-97.836201,30.419188,48453034600,212.704934,175.937854,36.767080,7404.197036,42.084161
185,-97.806945,30.409079,48453030500,223.714126,175.262514,48.451612,5811.181417,33.157013
186,-97.785683,30.418049,48453032600,974.960085,687.691229,287.268856,18795.519937,27.331336
187,-97.782925,30.44012,48491020405,1142.352461,1022.143105,120.209356,25197.433134,24.651571
188,-97.772391,30.427536,48453032700,2176.466188,1850.402324,326.063864,45425.922009,24.549214
189,-97.776502,30.416096,48453032600,1210.928685,825.359184,385.569501,19023.084399,23.048250
190,-97.757609,30.421041,48453002500,1155.074257,880.663054,274.411203,19084.944667,21.671109
191,-97.734935,30.422727,48453031600,1297.170732,915.038862,382.131870,20672.153602,22.591558
192,-97.724833,30.421209,48453041300,2225.628118,1701.268301,524.359817,36640.439417,21.537132
193,-97.687169,30.419626,48453045200,4879.285711,3358.651109,1520.634602,70179.914613,20.895268
194,-97.628126,30.474927,48453046200,1439.046782,1204.677764,234.369018,29372.669703,24.382180
195,-97.774264,30.402543,48453032600,604.757850,418.057358,186.700492,9735.822765,23.288246
196,-97.763188,30.393165,48453032800,1056.605042,653.119654,403.485388,14751.907048,22.586837
197,-97.764003,30.405087,48453032800,302.495798,206.665561,95.830237,4608.629556,22.299940
198,-97.75365,30.40121,48453030800,2674.321925,1869.060693,805.261232,41228.261794,22.058279
199,-97.737938,30.407812,48453032500,3233.440444,2360.520416,872.920028,50737.977038,21.494403
200,-97.713136,30.416374,48453041400,1561.547039,1130.855730,430.691309,22730.950150,20.100663
201,-97.723123,30.401368,48453045400,1590.952501,1240.247107,350.705394,23562.280352,18.998053
202,-97.71107,30.400383,48453045300,3200.341900,2625.214714,575.127186,52572.089028,20.025824
203,-97.7016,30.412333,48453042200,2392.122104,1955.131386,436.990718,41940.670191,21.451587
204,-97.684758,30.406628,48453041200,1307.967236,1018.552977,289.414259,18414.120505,18.078707
205,-97.676128,30.396503,48453041200,760.705802,588.362286,172.343516,11803.578978,20.061753
206,-97.652095,30.402956,48453043900,2562.908005,2223.871470,339.036535,50715.600128,22.805095
207,-97.629909,30.385822,48453044900,973.846154,790.632123,183.214031,18475.985882,23.368625
208,-97.616178,30.398609,48453044900,516.138462,416.986898,99.151564,9893.407169,23.725942
209,-97.603293,30.420193,48453044800,1317.671945,1240.953428,76.718517,31705.901296,25.549630
210,-97.82942,30.396551,48453030500,111.857063,83.432312,28.424751,4328.279831,51.877740
211,-97.642884,30.271191,48453002214,157.575758,147.986288,9.589470,3419.824450,23.109063
212,-97.78675,30.395144,48453030500,146.072165,115.611001,30.461164,3487.563741,30.166366
213,-97.800872,30.393237,48453030500,1702.859292,1279.917971,422.941321,59124.497033,46.193974
214,-97.752089,30.391578,48453030800,1580.996197,1049.643422,531.352775,21431.225230,20.417624
215,-97.74096,30.394219,48453032400,1199.758309,839.671717,360.086592,16875.136316,20.097302
216,-97.738158,30.38687,48453032400,518.645519,359.205331,159.440188,7220.778430,20.102091
217,-97.728635,30.384116,48453045400,953.116361,701.375929,251.740432,12143.630582,17.314011
218,-97.722328,30.379353,48453045400,867.020609,626.110732,240.909877,10628.518043,16.975461
219,-97.706944,30.380339,48453040800,2807.986320,2231.882278,576.104042,47520.757402,21.291785
220,-97.69242,30.395126,48453041900,4362.485013,3432.328432,930.156581,70735.372922,20.608568
221,-97.678624,30.384254,48453041100,917.539682,800.792561,116.747121,15858.418234,19.803404
222,-97.668098,30.380068,48453041500,1408.934768,1130.756793,278.177975,23879.924747,21.118533
223,-97.660601,30.383394,48453043800,2413.283286,1858.281807,555.001479,41805.549963,22.496884
224,-97.650303,30.373993,48453043500,221.028646,190.016696,31.011950,3306.855530,17.402974
225,-97.636824,30.371901,48453045000,410.989329,355.008228,55.981101,7523.417751,21.192235
226,-97.621547,30.357638,48453042400,642.328273,497.568856,144.759417,12225.118694,24.569702
227,-97.604697,30.347504,48453042400,559.978495,433.249838,126.728657,10369.863807,23.935067
228,-97.581717,30.360871,48453042400,1801.559772,1421.156807,380.402965,47984.838778,33.764634
229,-97.77245,30.369183,48453030000,3309.011736,1802.620417,1506.391319,48185.674424,26.730905
230,-97.754946,30.383082,48453030100,2497.705228,1312.317757,1185.387471,28180.917433,21.474157
231,-97.748874,30.370937,48453030200,3984.527913,2239.888679,1744.639234,52571.611092,23.470636
232,-97.738426,30.372799,48453040400,25.359326,14.676377,10.682949,270.131716,18.405886
233,-97.732737,30.368742,48453040400,1900.741834,1089.859587,810.882247,24893.685094,22.841186
234,-97.723827,30.365825,48453040500,1502.617621,840.627514,661.990107,19387.448315,23.063067
235,-97.712527,30.367008,48453040700,1772.162247,1497.440225,274.722022,32880.274754,21.957654
236,-97.714456,30.374445,48453040700,1380.230889,1143.161572,237.069317,22912.324098,20.042945
237,-97.703016,30.362717,48453040600,962.579565,846.432841,116.146724,17776.153760,21.001257
238,-97.701017,30.365978,48453040600,300.194305,264.149381,36.044924,4704.356931,17.809457
239,-97.696226,30.374479,48453040900,2586.093133,1984.555424,601.537709,42828.733565,21.581022
240,-97.687912,30.368666,48453041000,2987.514911,2904.176702,83.338209,59525.161514,20.496398
241,-97.676517,30.362402,48453041600,3271.426709,2954.066514,317.360195,67872.399436,22.975921
242,-97.662114,30.35801,48453043500,2602.213541,2192.489733,409.723808,49235.693906,22.456522
243,-97.634953,30.340503,48453042400,381.342821,292.681810,88.661011,6728.423587,22.988868
244,-97.616902,30.335824,48453042400,462.425680,360.352951,102.072729,7901.190001,21.926253
245,-97.740699,30.3645,48453040400,224.611170,124.660395,99.950775,2596.220487,20.826346
246,-97.735446,30.361619,48453040400,1435.820864,792.680481,643.140383,18223.139286,22.989262
247,-97.724918,30.357612,48453040500,1041.477758,561.406225,480.071533,12808.149589,22.814406
248,-97.7182,30.355442,48453040500,1350.911035,735.576416,615.334619,16761.015649,22.786233
249,-97.710188,30.356542,48453040100,2344.548669,2162.376971,182.171698,49390.026251,22.840618
250,-97.69626,30.354451,48453043100,2643.671337,2447.458957,196.212380,53961.794522,22.048090
251,-97.685483,30.348438,48453040300,2262.146341,2034.842425,227.303916,44679.282998,21.957122
252,-97.690935,30.338319,48453040300,562.341463,463.871696,98.469767,8524.696496,18.377272
253,-97.664499,30.337807,48453043600,828.690784,697.289282,131.401502,12670.809666,18.171525
254,-97.675748,30.333871,48453043600,1885.461601,1528.202149,357.259452,30854.115489,20.189813
255,-97.647877,30.333513,48453043600,342.120049,296.322278,45.797771,5640.843299,19.036177
256,-97.757804,30.361286,48453032200,3994.362407,1808.033232,2186.329175,46341.709126,25.631005
257,-97.743801,30.35516,48453001501,514.955197,227.742979,287.212218,4563.934964,20.039849
258,-97.738792,30.350866,48453001501,427.004928,165.287166,261.717762,3098.061088,18.743507
259,-97.734401,30.355362,48453001501,545.546595,258.277647,287.268948,5945.172640,23.018533
260,-97.727219,30.351559,48453001504,652.395425,331.486387,320.909038,7090.814745,21.390968
261,-97.729428,30.346115,48453001504,1182.160131,565.884198,616.275933,11974.597618,21.160862
262,-97.718429,30.348204,48453001504,432.886438,212.791882,220.094556,4196.492960,19.721114
263,-97.721317,30.342425,48453001504,443.923203,193.707414,250.215789,3348.736828,17.287603
264,-97.709102,30.340669,48453040000,1927.882026,1535.735418,392.146608,30812.215411,20.063492
265,-97.696583,30.33247,48453043300,2138.500000,1225.460986,913.039014,27696.738157,22.601077
266,-97.685099,30.32667,48453040200,1676.902840,948.727087,728.175753,20771.172238,21.893727
267,-97.664095,30.324017,48453002201,204.607466,163.204770,41.402696,3063.802795,18.772753
268,-97.651571,30.32257,48453002201,106.092760,84.870901,21.221859,1387.265505,16.345597
269,-97.639453,30.3202,48453002220,136.329515,121.028753,15.300762,2576.812528,21.290912
270,-97.617448,30.325044,48453002221,675.631966,611.610121,64.021845,15465.604255,25.286704
271,-97.57601,30.327527,48453002219,1025.311955,919.135036,106.176919,31609.936113,34.390960
272,-97.558384,30.34417,48453002217,659.518943,596.090295,63.428648,18419.178234,30.899980
273,-97.76121,30.347874,48453030600,3709.026425,1882.252803,1826.773622,52239.126348,27.753512
274,-97.750211,30.341089,48453001501,767.334229,279.679741,487.654488,6756.138930,24.156698
275,-97.742547,30.34102,48453001501,732.918906,268.105639,464.813267,6057.779039,22.594747
276,-97.733307,30.337612,48453001505,2118.706616,690.980352,1427.726264,16204.057105,23.450822
277,-97.725896,30.334246,48453001505,1047.651550,305.507398,742.144152,6903.757997,22.597679
278,-97.720367,30.328946,48453001503,1766.834966,466.079888,1300.755078,11354.994870,24.362765
279,-97.711138,30.329197,48453001503,3066.296157,985.821119,2080.475038,26468.352814,26.849042
280,-97.698623,30.324755,48453043400,1532.693502,1032.551022,500.142480,24334.588574,23.567444
281,-97.854872,30.308832,48453001916,569.034553,343.928020,225.106533,13715.641944,39.879397
282,-97.789916,30.353876,48453030700,442.039741,227.369598,214.670143,7304.215720,32.124857
283,-97.78138,30.338864,48453030700,505.809408,231.536935,274.272473,6478.668529,27.981145
284,-97.76676,30.333799,48453000102,1215.535109,393.867445,821.667664,9794.451001,24.867379
285,-97.759891,30.331953,48453000101,779.957349,264.932217,515.025132,7074.824214,26.704280
286,-97.751829,30.332227,48453000101,24.990202,7.425979,17.564223,215.930826,29.077759
287,-97.742742,30.330139,48453000206,975.935890,209.930647,766.005243,4969.797248,23.673519
288,-97.735351,30.330061,48453000205,1630.121893,408.608550,1221.513343,10325.036358,25.268772
289,-97.730682,30.325264,48453000205,1187.186739,227.682341,959.504398,5120.763276,22.490823
290,-97.720953,30.320679,48453001503,1013.093444,252.357368,760.736076,5339.294793,21.157673
291,-97.711051,30.316483,48453002105,564.702413,221.370749,343.331664,4577.050388,20.675949
292,-97.702866,30.318649,48453002105,1436.359249,715.387482,720.971767,16041.202144,22.423096
293,-97.693892,30.316705,48453002104,1311.383879,759.152806,552.231073,17467.660048,23.009412
294,-97.684863,30.316931,48453002112,1757.630528,980.421460,777.209068,22199.007434,22.642311
295,-97.690083,30.307248,48453002106,1830.721689,711.678676,1119.043013,16234.317933,22.811303
296,-97.672491,30.316758,48453002113,2232.670246,1078.242271,1154.427975,26129.947245,24.233837
297,-97.680821,30.310034,48453002112,820.465741,401.374413,419.091328,8958.663278,22.319966
298,-97.67833,30.300761,48453002107,1529.955556,791.882237,738.073319,19676.913114,24.848282
299,-97.666683,30.303255,48453002108,996.530974,648.081185,348.449789,14692.258803,22.670399
300,-97.65656,30.311495,48453002201,1059.845023,953.150447,106.694576,24652.043097,25.863748
301,-97.655743,30.295066,48453002214,462.222222,394.578718,67.643504,9246.407362,23.433619
302,-97.6301,30.305169,48453002222,2380.003589,2336.084608,43.918981,66336.978814,28.396651
303,-97.640662,30.28759,48453002213,2381.655368,2013.513662,368.141706,57906.511030,28.758936
304,-97.606829,30.296238,48453002219,19.995249,17.895112,2.100137,377.539440,21.097350
305,-97.821754,30.35485,48453032900,1228.916041,814.869477,414.046564,26538.681785,32.568016
306,-97.799011,30.339491,48453001912,295.306415,126.974789,168.331626,4192.809118,33.020800
307,-97.79414,30.344399,48453001912,58.229434,30.936090,27.293344,1055.945928,34.133141
308,-97.786917,30.334694,48453001912,253.713962,125.677727,128.036235,4384.224527,34.884658
309,-97.804386,30.330049,48453001913,298.803612,178.612754,120.190858,5749.828344,32.191589
