Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
68,-97.892018,30.238308,48453033000,2790.445105,2241.296170,549.148935,73725.098003,32.893956
69,-97.985156,30.244942,48453036600,272.805177,190.377076,82.428101,11693.395476,61.422288
70,-97.943499,30.250014,48453036600,89.020637,60.125259,28.895378,2968.581691,49.373287
71,-97.954558,30.209143,48453031100,206.540046,143.094303,63.445743,10713.188101,74.868027
72,-97.947086,30.21593,48453031100,282.411899,195.945611,86.466288,11631.009669,59.358358
73,-97.905353,30.221875,48453031100,1157.748284,810.456831,347.291453,24954.907094,30.791161
74,-97.884729,30.210384,48453034800,2428.391463,1662.220566,766.170897,44583.400103,26.821591
75,-97.883969,30.222138,48453034700,1062.448980,647.151453,415.297527,16152.087468,24.958744
76,-97.928999,30.22221,48453031100,341.423341,241.977866,99.445475,12266.162027,50.691256
77,-97.858915,30.230631,48453032000,201.417112,154.117058,47.300054,2770.431826,17.976153
78,-97.850001,30.229226,48453032000,1445.975936,1014.347293,431.628643,21825.396451,21.516690
79,-97.839501,30.232836,48453032000,1871.189840,1273.980000,597.209840,26989.147185,21.184906
80,-97.835974,30.224841,48453032000,621.657754,460.983456,160.674298,9132.202654,19.810261
81,-97.862221,30.225853,48453031200,554.846939,403.099800,151.747139,8682.886834,21.540291
82,-97.865677,30.217987,48453031200,1201.530612,889.736117,311.794495,20659.886479,23.220240
83,-97.849136,30.220626,48453031200,589.285714,430.495732,158.789982,9024.757534,20.963640
84,-97.858294,30.214768,48453031200,570.153061,419.152027,151.001034,10335.690902,24.658573
85,-97.836175,30.214574,48453033400,282.864198,246.812257,36.051941,4567.851344,18.507393
86,-97.845563,30.206238,48453033500,3525.411447,2837.634101,687.777346,72459.497944,25.535180
87,-97.773059,30.39592,48453032600,316.508781,227.454045,89.054736,6745.941909,29.658483
88,-97.872225,30.20472,48453034800,919.718376,628.909623,290.808753,15277.937195,24.292739
89,-97.858353,30.188692,48453031300,2408.519933,1832.308017,576.211916,48134.506008,26.269877
90,-97.937337,30.194893,48453031100,74.466819,51.770526,22.696293,2318.376745,44.781788
91,-97.920445,30.209985,48453031100,189.679634,125.294061,64.385573,3353.826964,26.767645
92,-97.895714,30.191616,48453036700,698.523615,482.328285,216.195330,14306.141870,29.660591
93,-97.914187,30.179056,48453033300,20.211066,14.315101,5.895965,335.994503,23.471332
94,-97.890011,30.183883,48453036800,2156.911141,1494.264956,662.646185,48556.797960,32.495441
95,-97.809077,30.342242,48453001912,715.390189,257.184964,458.205225,8613.697484,33.492228
96,-97.868659,30.166515,48453033300,1384.457992,969.098827,415.359165,38836.425674,40.074783
97,-97.866404,30.152804,48453033300,421.545082,286.596003,134.949079,9264.104803,32.324613
98,-97.829257,30.204417,48453031000,2168.663643,1773.100509,395.563134,42666.406275,24.063163
99,-97.841393,30.188004,48453031700,1431.567729,1089.952802,341.614927,26606.200958,24.410416
100,-97.842194,30.17107,48453031900,1620.010231,1261.877319,358.132912,29570.292516,23.433572
101,-97.854535,30.164297,48453037100,3420.459708,2241.887125,1178.572583,88810.534820,39.614187
102,-97.842915,30.133666,48453033200,927.871664,781.543520,146.328144,28234.862250,36.127051
103,-97.832171,30.599148,48491020340,511.286269,440.838680,70.447589,12933.426065,29.338229
104,-97.799189,30.579994,48491020339,107.821698,79.516549,28.305149,1609.896113,20.246051
105,-97.756155,30.589421,48491020604,404.996740,325.449417,79.547323,8054.455429,24.748717
106,-97.692748,30.614041,48491020604,1174.118989,956.147688,217.971301,27153.270110,28.398615
107,-97.663039,30.627603,48491021405,918.885839,787.859131,131.026708,20800.272585,26.401005
108,-97.671384,30.575265,48491021510,98.012125,82.872158,15.139967,1462.663057,17.649632
109,-97.644672,30.569989,48491021516,90.533708,54.648621,35.885087,1301.753521,23.820428
110,-97.803089,30.522036,48491020350,762.199061,637.964844,124.234217,15546.580303,24.369024
111,-97.768768,30.518674,48491020345,1180.127749,693.063393,487.064356,17540.823239,25.309118
112,-97.737027,30.527329,48491020310,1714.180145,1344.147177,370.032968,31865.597279,23.706926
113,-97.739952,30.542739,48491020606,657.910448,460.926331,196.984117,11293.287299,24.501285
114,-97.693987,30.540723,48491020607,23.911634,16.976748,6.934886,330.418840,19.463023
115,-97.683218,30.544608,48491021513,733.251694,692.860626,40.391068,15396.593445,22.221776
116,-97.664092,30.550837,48491021515,4378.240739,3320.359072,1057.881667,89611.468234,26.988487
117,-97.811989,30.480535,48491020356,727.565291,653.077746,74.487545,14074.133902,21.550472
118,-97.806242,30.471692,48491020334,1813.473570,1535.187244,278.286326,33990.160754,22.140726
119,-97.793977,30.500992,48491020311,180.974047,124.436361,56.537686,2180.683028,17.524484
120,-97.758083,30.483751,48491020508,1883.746994,1525.772828,357.974166,38278.859395,25.088177
121,-97.733466,30.506262,48491020515,5249.700914,4824.177335,425.523579,123315.582655,25.561992
122,-97.710151,30.516396,48491020505,2198.204651,1725.467949,472.736702,37049.205751,21.471976
123,-97.699474,30.526432,48491020602,2308.364605,2041.155006,267.209599,47272.925429,23.159890
124,-97.693185,30.529538,48491020602,22.575693,19.873941,2.701752,309.647351,15.580571
125,-97.677935,30.530948,48491021502,2131.627605,1907.701945,223.925660,47062.661432,24.669819
126,-97.657977,30.537547,48491021518,846.573484,689.116027,157.457457,15706.864508,22.792772
127,-97.628339,30.537873,48491021511,1689.127962,1524.384058,164.743904,38618.791815,25.334030
128,-97.687699,30.525447,48491021503,476.928000,431.534114,45.393886,8006.156481,18.552778
129,-97.674702,30.522907,48491021503,1367.856001,1235.809126,132.046875,27625.921142,22.354521
130,-97.660354,30.527937,48491021517,2305.745819,2253.366726,52.379093,61956.703229,27.495171
131,-97.684306,30.514658,48491021503,145.728000,132.561111,13.166889,2359.194392,17.797032
132,-97.675414,30.517125,48491021503,249.504000,225.350235,24.153765,3493.246586,15.501411
133,-97.609093,30.468471,48453046100,413.687861,332.892459,80.795402,7122.333605,21.395299
134,-97.649805,30.51606,48491021511,310.631517,281.633847,28.997670,6012.742670,21.349503
135,-97.690696,30.520364,48491020602,310.415778,274.403321,36.012457,4681.528112,17.060756
136,-97.681971,30.510451,48491020701,200.856816,176.053915,24.802901,2789.420898,15.844129
137,-97.675429,30.512392,48491020701,407.452399,352.491049,54.961350,6243.714597,17.713115
138,-97.659832,30.516269,48491020701,6.886519,5.989293,0.897226,85.405295,14.259663
139,-97.748408,30.477235,48491020503,55.616842,41.286754,14.330088,609.494648,14.762474
140,-97.699917,30.499365,48491020503,3886.557893,2929.098028,957.459865,67349.657165,22.993309
141,-97.681264,30.506831,48491020701,112.479817,98.027325,14.452492,1252.762047,12.779723
142,-97.687935,30.489825,48491020512,1880.556492,1788.018535,92.537957,39397.500964,22.034168
143,-97.678514,30.500887,48491020701,325.961919,284.656881,41.305038,5682.479464,19.962558
144,-97.668835,30.503811,48491020704,1480.318716,1390.034933,90.283783,30957.382092,22.270938
145,-97.648706,30.505463,48491020712,3539.618574,3004.755520,534.863054,71104.147391,23.663871
146,-97.621085,30.512273,48491020706,3916.062897,2702.345675,1213.717222,74078.668067,27.412728
147,-97.698393,30.481309,48491020513,38.369822,32.903702,5.466120,505.729090,15.369975
148,-97.683939,30.482178,48491020512,744.868465,707.865140,37.003325,13565.649434,19.164172
149,-97.669035,30.488674,48491020709,2553.066875,2245.639876,307.426999,49973.108874,22.253394
150,-97.631009,30.492029,48491020713,1455.172632,1362.291602,92.881030,32383.620173,23.771431
151,-97.816014,30.454371,48491020404,1664.758551,1419.725523,245.033028,37757.702194,26.595072
152,-97.804425,30.460688,48491020403,1188.088889,973.771702,214.317187,22946.270292,23.564322
153,-97.786828,30.463568,48491020408,1822.672139,1512.967087,309.705052,36603.817806,24.193400
154,-97.769391,30.469152,48491020409,1193.744600,918.266077,275.478523,21497.597566,23.411077
155,-97.734708,30.465101,48491020411,584.089340,462.968808,121.120532,10136.819800,21.895254
156,-97.703262,30.473658,48491020513,122.085799,104.890347,17.195452,1350.725668,12.877502
157,-97.68639,30.460659,48453045600,3119.980670,2652.970802,467.009868,62485.760175,23.553128
158,-97.671883,30.453786,48453045700,1252.409091,985.122394,267.286697,20867.833371,21.182985
159,-97.654187,30.467254,48453046400,2283.165371,1972.605295,310.560076,44448.002325,22.532639
160,-97.635163,30.460126,48453042700,5877.647843,4515.971879,1361.675964,108782.402691,24.088370
161,-97.799555,30.452107,48491020405,2488.259450,2237.879561,250.379889,59974.788810,26.799829
162,-97.78093,30.443651,48491020406,593.821313,528.357654,65.463659,10904.905266,20.639249
163,-97.785175,30.45527,48491020408,1697.880893,1403.224116,294.656777,35816.920550,25.524733
164,-97.771871,30.458188,48491020409,1279.012071,974.945421,304.066650,22563.456247,23.143302
165,-97.776564,30.449527,48491020406,1060.796107,940.645895,120.150212,23750.728470,25.249383
166,-97.763846,30.452449,48491020410,1880.827758,1302.249486,578.578272,32788.952554,25.178703
167,-97.704426,30.453141,48453043000,351.936805,284.300636,67.636169,5006.084810,17.608419
168,-97.76236,30.446519,48491020410,2877.978522,1997.808177,880.170345,59396.479422,29.730822
169,-97.755978,30.442063,48491020411,2076.762097,1636.102262,440.659835,40937.902761,25.021604
170,-97.731102,30.442247,48453034100,747.412474,592.280608,155.131866,11881.290207,20.060238
171,-97.712671,30.43446,48453042000,1850.067628,1347.617966,502.449662,27418.730250,20.346071
172,-97.681327,30.444289,48453042300,2579.140187,2076.870047,502.270140,49995.064131,24.072312
173,-97.679807,30.431584,48453042900,2575.015429,2344.993695,230.021734,54730.067880,23.339111
174,-97.654831,30.43806,48453044100,2548.476624,2315.284955,233.191669,52357.775323,22.613966
175,-97.632319,30.429712,48453044400,5163.800764,4557.180999,606.619765,112302.179611,24.642905
176,-97.613692,30.446884,48453046300,1115.360825,1042.980877,72.379948,23209.053067,22.252616
177,-97.756928,30.412276,48453002500,2542.425742,1919.358214,623.067528,47453.021735,24.723380
178,-97.825646,30.440343,48453034300,2572.604344,2097.782322,474.822022,67125.895832,31.998504
179,-97.812579,30.433092,48453034300,1247.025770,1009.546896,237.478874,28937.693299,28.664041
180,-97.80419,30.426198,48453034300,1728.161697,1391.659114,336.502583,38361.298376,27.565154
181,-97.792283,30.440545,48453033700,1412.116738,754.735126,657.381612,18270.667163,24.208052
182,-97.790268,30.430965,48453033800,2039.914967,1585.909228,454.005739,42940.018617,27.075962
183,-97.745077,30.432578,48453034200,3726.164061,3189.868188,536.295873,84490.836443,26.487250
184,-97.836201,30.419188,48453034600,212.704934,174.719303,37.985631,6924.813494,39.633935
185,-97.806945,30.409079,48453030500,223.714126,181.660801,42.053325,6737.191638,37.086656
186,-97.785683,30.418049,48453032600,974.960085,681.638479,293.321606,19380.551193,28.432302
187,-97.782925,30.44012,48491020405,1142.352461,1020.808369,121.544092,25536.019818,25.015488
188,-97.772391,30.427536,48453032700,2176.466188,1840.708759,335.757429,46263.857673,25.133720
189,-97.776502,30.416096,48453032600,1210.928685,804.959042,405.969643,18454.096169,22.925509
190,-97.757609,30.421041,48453002500,1155.074257,867.932427,287.141830,18893.858956,21.768813
191,-97.734935,30.422727,48453031600,1297.170732,897.003654,400.167078,20620.082478,22.987735
192,-97.724833,30.421209,48453041300,2225.628118,1680.413165,545.214953,37344.449913,22.223374
193,-97.687169,30.419626,48453045200,4879.285711,3322.935559,1556.350152,71835.525061,21.618092
194,-97.628126,30.474927,48453046200,1439.046782,1200.529715,238.517067,29086.276897,24.227869
195,-97.774264,30.402543,48453032600,604.757850,415.802839,188.955011,9728.348592,23.396542
196,-97.763188,30.393165,48453032800,1056.605042,633.700009,422.905033,14616.834840,23.065859
197,-97.764003,30.405087,48453032800,302.495798,203.847103,98.648695,4603.733916,22.584250
198,-97.75365,30.40121,48453030800,2674.321925,1817.519296,856.802629,41285.043196,22.715051
199,-97.737938,30.407812,48453032500,3233.440444,2270.355263,963.085181,48767.410088,21.480079
200,-97.713136,30.416374,48453041400,1561.547039,1102.348062,459.198977,22620.008116,20.519842
201,-97.723123,30.401368,48453045400,1590.952501,1212.382002,378.570499,22759.508845,18.772556
202,-97.71107,30.400383,48453045300,3200.341900,2585.702693,614.639207,52253.510416,20.208631
203,-97.7016,30.412333,48453042200,2392.122104,1940.653157,451.468947,43250.196020,22.286412
204,-97.684758,30.406628,48453041200,1307.967236,1009.123797,298.843439,18565.471996,18.397616
205,-97.676128,30.396503,48453041200,760.705802,583.271236,177.434566,12309.359490,21.104006
206,-97.652095,30.402956,48453043900,2562.908005,2234.321959,328.586046,56305.183528,25.200121
207,-97.629909,30.385822,48453044900,973.846154,790.085792,183.760362,18215.128507,23.054621
208,-97.616178,30.398609,48453044900,516.138462,414.461959,101.676503,9374.700521,22.618965
209,-97.603293,30.420193,48453044800,1317.671945,1239.647379,78.024566,30848.118543,24.884591
210,-97.82942,30.396551,48453030500,111.857063,86.526750,25.330313,5155.532096,59.583101
211,-97.642884,30.271191,48453002214,157.575758,147.250173,10.325585,3269.536489,22.203957
212,-97.78675,30.395144,48453030500,146.072165,120.176288,25.895877,3995.186070,33.244379
213,-97.800872,30.393237,48453030500,1702.859292,1271.981310,430.877982,60876.038406,47.859224
214,-97.752089,30.391578,48453030800,1580.996197,1007.846942,573.149255,20750.398988,20.588840
215,-97.74096,30.394219,48453032400,1199.758309,793.467025,406.291284,16138.228298,20.338877
216,-97.738158,30.38687,48453032400,518.645519,342.355842,176.289677,7155.734092,20.901452
217,-97.728635,30.384116,48453045400,953.116361,676.438550,276.677811,11383.937378,16.829226
218,-97.722328,30.379353,48453045400,867.020609,607.303056,259.717553,10403.166704,17.130108
219,-97.706944,30.380339,48453040800,2807.986320,2187.519698,620.466622,48607.235080,22.220250
220,-97.69242,30.395126,48453041900,4362.485013,3383.874379,978.610634,71927.713419,21.256024
221,-97.678624,30.384254,48453041100,917.539682,796.006879,121.532803,16704.726209,20.985656
222,-97.668098,30.380068,48453041500,1408.934768,1119.260602,289.674166,25896.179952,23.136864
223,-97.660601,30.383394,48453043800,2413.283286,1834.714321,578.568965,42226.138028,23.015102
224,-97.650303,30.373993,48453043500,221.028646,189.059344,31.969302,3108.051345,16.439554
225,-97.636824,30.371901,48453045000,410.989329,352.440831,58.548498,7089.961212,20.116742
226,-97.621547,30.357638,48453042400,642.328273,491.787531,150.540742,11840.728698,24.076919
227,-97.604697,30.347504,48453042400,559.978495,432.282460,127.696035,10296.313221,23.818485
228,-97.581717,30.360871,48453042400,1801.559772,1422.278554,379.281218,47265.535881,33.232264
229,-97.77245,30.369183,48453030000,3309.011736,1680.262715,1628.749021,52334.903182,31.146857
230,-97.754946,30.383082,48453030100,2497.705228,1155.380459,1342.324769,24393.316049,21.112800
231,-97.748874,30.370937,48453030200,3984.527913,2120.141409,1864.386504,53925.324765,25.434777
232,-97.738426,30.372799,48453040400,25.359326,13.301608,12.057718,262.480625,19.733000
233,-97.732737,30.368742,48453040400,1900.741834,994.893295,905.848539,25559.754065,25.690950
234,-97.723827,30.365825,48453040500,1502.617621,770.238917,732.378704,20857.685226,27.079501
235,-97.712527,30.367008,48453040700,1772.162247,1465.891871,306.270376,35635.005968,24.309437
236,-97.714456,30.374445,48453040700,1380.230889,1120.859924,259.370965,23565.839511,21.024786
237,-97.703016,30.362717,48453040600,962.579565,833.743548,128.836017,19027.966350,22.822325
238,-97.701017,30.365978,48453040600,300.194305,258.746039,41.448266,4841.986941,18.713279
239,-97.696226,30.374479,48453040900,2586.093133,1938.016266,648.076867,44265.607702,22.840679
240,-97.687912,30.368666,48453041000,2987.514911,2898.347884,89.167027,64112.748788,22.120446
241,-97.676517,30.362402,48453041600,3271.426709,2934.530075,336.896634,75653.656378,25.780501
242,-97.662114,30.35801,48453043500,2602.213541,2188.510545,413.702996,51401.308184,23.486891
243,-97.634953,30.340503,48453042400,381.342821,293.750988,87.591833,6504.621949,22.143319
244,-97.616902,30.335824,48453042400,462.425680,362.862012,99.563668,7673.134706,21.146150
245,-97.740699,30.3645,48453040400,224.611170,112.559191,112.051979,2690.611800,23.903972
246,-97.735446,30.361619,48453040400,1435.820864,697.625326,738.195538,17847.480516,25.583189
247,-97.724918,30.357612,48453040500,1041.477758,480.939233,560.538525,12687.353685,26.380367
248,-97.7182,30.355442,48453040500,1350.911035,648.629311,702.281724,16348.389494,25.204519
249,-97.710188,30.356542,48453040100,2344.548669,2140.689115,203.859554,53218.193845,24.860309
250,-97.69626,30.354451,48453043100,2643.671337,2409.803609,233.867728,57432.849247,23.833000
251,-97.685483,30.348438,48453040300,2262.146341,2005.122979,257.023362,48822.928501,24.349094
252,-97.690935,30.338319,48453040300,562.341463,438.970409,123.371054,8257.876603,18.811921
253,-97.664499,30.337807,48453043600,828.690784,676.101249,152.589535,11880.770365,17.572472
254,-97.675748,30.333871,48453043600,1885.461601,1443.330078,442.131523,27600.050174,19.122480
255,-97.647877,30.333513,48453043600,342.120049,289.446811,52.673238,5482.586219,18.941602
256,-97.757804,30.361286,48453032200,3994.362407,1634.304770,2360.057637,48692.851838,29.794230
257,-97.743801,30.35516,48453001501,514.955197,192.570110,322.385087,4363.613358,22.659868
258,-97.738792,30.350866,48453001501,427.004928,115.890995,311.113933,2262.251601,19.520512
259,-97.734401,30.355362,48453001501,545.546595,224.876032,320.670563,5871.889255,26.111672
260,-97.727219,30.351559,48453001504,652.395425,277.744533,374.650892,6839.846039,24.626393
261,-97.729428,30.346115,48453001504,1182.160131,439.401788,742.758343,9951.208213,22.647173
262,-97.718429,30.348204,48453001504,432.886438,175.716275,257.170163,4006.327666,22.799981
263,-97.721317,30.342425,48453001504,443.923203,137.992737,305.930466,2479.857432,17.970927
264,-97.709102,30.340669,48453040000,1927.882026,1370.812611,557.069415,28989.570367,21.147727
265,-97.696583,30.33247,48453043300,2138.500000,953.633013,1184.866987,25510.528911,26.750887
266,-97.685099,30.32667,48453040200,1676.902840,716.645690,960.257150,18399.750474,25.674822
267,-97.664095,30.324017,48453002201,204.607466,155.190382,49.417084,3048.842272,19.645820
268,-97.651571,30.32257,48453002201,106.092760,81.120410,24.972350,1377.251310,16.977864
269,-97.639453,30.3202,48453002220,136.329515,120.416068,15.913447,2452.608282,20.367783
270,-97.617448,30.325044,48453002221,675.631966,609.277601,66.354365,15189.734356,24.930728
271,-97.57601,30.327527,48453002219,1025.311955,920.775190,104.536765,31300.214234,33.993329
272,-97.558384,30.34417,48453002217,659.518943,596.363038,63.155905,17531.827052,29.397910
273,-97.76121,30.347874,48453030600,3709.026425,1667.735383,2041.291042,53952.099448,32.350516
274,-97.750211,30.341089,48453001501,767.334229,216.133457,551.200772,6304.580945,29.169852
275,-97.742547,30.34102,48453001501,732.918906,183.084509,549.834397,4645.889407,25.375655
276,-97.733307,30.337612,48453001505,2118.706616,429.517732,1689.188884,11028.543744,25.676574
277,-97.725896,30.334246,48453001505,1047.651550,171.335305,876.316245,4424.035959,25.820924
278,-97.720367,30.328946,48453001503,1766.834966,266.787517,1500.047449,7750.637549,29.051725
279,-97.711138,30.329197,48453001503,3066.296157,649.612396,2416.683761,20409.140892,31.417413
280,-97.698623,30.324755,48453043400,1532.693502,815.282691,717.410811,22311.532108,27.366621
281,-97.854872,30.308832,48453001916,569.034553,332.373948,236.660605,14181.141958,42.666226
282,-97.789916,30.353876,48453030700,442.039741,228.395912,213.643829,8784.781350,38.462953
283,-97.78138,30.338864,48453030700,505.809408,228.194282,277.615126,7191.823972,31.516232
284,-97.76676,30.333799,48453000102,1215.535109,231.754830,983.780279,6529.380105,28.173653
285,-97.759891,30.331953,48453000101,779.957349,158.363261,621.594088,4441.319965,28.045141
286,-97.751829,30.332227,48453000101,24.990202,4.169516,20.820686,143.393032,34.390807
287,-97.742742,30.330139,48453000206,975.935890,106.854350,869.081540,2680.791968,25.088281
288,-97.735351,30.330061,48453000205,1630.121893,221.521828,1408.600065,6215.939281,28.060166
289,-97.730682,30.325264,48453000205,1187.186739,94.675000,1092.511739,2375.181726,25.087739
290,-97.720953,30.320679,48453001503,1013.093444,127.525507,885.567937,2924.943027,22.936141
291,-97.711051,30.316483,48453002105,564.702413,94.724416,469.977997,2290.851978,24.184388
292,-97.702866,30.318649,48453002105,1436.359249,468.294812,968.064437,11949.534900,25.517120
293,-97.693892,30.316705,48453002104,1311.383879,550.924311,760.459568,15262.453574,27.703358
294,-97.684863,30.316931,48453002112,1757.630528,723.125939,1034.504589,18512.737131,25.600986
295,-97.690083,30.307248,48453002106,1830.721689,460.466339,1370.255350,11594.841301,25.180649
296,-97.672491,30.316758,48453002113,2232.670246,776.879501,1455.790745,21315.991031,27.437963
297,-97.680821,30.310034,48453002112,820.465741,260.051894,560.413847,6412.722110,24.659394
298,-97.67833,30.300761,48453002107,1529.955556,482.588675,1047.366881,14537.650978,30.124310
299,-97.666683,30.303255,48453002108,996.530974,460.679351,535.851623,11764.869020,25.538086
300,-97.65656,30.311495,48453002201,1059.845023,945.282939,114.562084,25561.107636,27.040695
301,-97.655743,30.295066,48453002214,462.222222,347.921634,114.300588,9205.718657,26.459173
302,-97.6301,30.305169,48453002222,2380.003589,2334.670499,45.333090,67937.926691,29.099578
303,-97.640662,30.28759,48453002213,2381.655368,2015.600107,366.055261,61268.792969,30.397296
304,-97.606829,30.296238,48453002219,19.995249,17.899667,2.095582,372.451575,20.807738
305,-97.821754,30.35485,48453032900,1228.916041,789.121753,439.794288,26212.831886,33.217728
306,-97.799011,30.339491,48453001912,295.306415,109.989646,185.316769,3911.652879,35.563828
307,-97.79414,30.344399,48453001912,58.229434,32.056057,26.173377,1206.375899,37.633322
308,-97.786917,30.334694,48453001912,253.713962,124.807995,128.905967,5012.924594,40.165092
309,-97.804386,30.330049,48453001913,298.803612,162.272207,136.531405,5461.753857,33.657975
