Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
913,-97.941105,29.88739,48209010200,1902,-97.941802,29.886562,48209010200,0.114563,0.280000
1902,-97.941802,29.886562,48209010200,913,-97.941105,29.88739,48209010200,0.000000,0.280000
913,-97.941105,29.88739,48209010200,1905,-97.940314,29.886604,48209010200,0.004011,0.280000
1905,-97.940314,29.886604,48209010200,913,-97.941105,29.88739,48209010200,46.987122,0.280000
913,-97.941105,29.88739,48209010200,1906,-97.941299,29.888282,48209010200,0.012091,0.240000
1906,-97.941299,29.888282,48209010200,913,-97.941105,29.88739,48209010200,0.268110,0.240000
702,-97.939213,29.887069,48209010200,1896,-97.93914,29.885398,48209010100,18.489062,0.480000
1896,-97.93914,29.885398,48209010100,702,-97.939213,29.887069,48209010200,378.082792,0.480000
702,-97.939213,29.887069,48209010200,1897,-97.939234,29.88764,48209010200,0.001003,0.160000
1897,-97.939234,29.88764,48209010200,702,-97.939213,29.887069,48209010200,0.005014,0.160000
376,-97.738873,30.27864,48453000700,2780,-97.739643,30.276807,48453000700,9.189946,0.520000
2780,-97.739643,30.276807,48453000700,376,-97.738873,30.27864,48453000700,766.262490,0.520000
405,-97.74621,30.265461,48453001102,3048,-97.746952,30.265967,48453001102,0.958895,0.240000
3048,-97.746952,30.265967,48453001102,405,-97.74621,30.265461,48453001102,252.382705,0.240000
849,-97.748407,30.269483,48453001102,3023,-97.747413,30.268103,48453001102,0.270196,0.440000
3023,-97.747413,30.268103,48453001102,849,-97.748407,30.269483,48453001102,37.339081,0.440000
849,-97.748407,30.269483,48453001102,3172,-97.749152,30.269871,48453001101,1.475810,0.200000
3172,-97.749152,30.269871,48453001101,849,-97.748407,30.269483,48453001102,400.351271,0.200000
849,-97.748407,30.269483,48453001102,3050,-97.746957,30.270073,48453001101,0.804935,0.400000
3050,-97.746957,30.270073,48453001101,849,-97.748407,30.269483,48453001102,0.000000,0.400000
379,-97.740184,30.270625,48453001101,3303,-97.738686,30.270825,48453001101,2.884721,0.360000
3303,-97.738686,30.270825,48453001101,379,-97.740184,30.270625,48453001101,878.846532,0.360000
379,-97.740184,30.270625,48453001101,3304,-97.740772,30.268341,48453001101,2.152561,0.640000
3304,-97.740772,30.268341,48453001101,379,-97.740184,30.270625,48453001101,435.528851,0.640000
377,-97.740269,30.274993,48453000700,3309,-97.73713,30.275019,48453000700,2.833028,0.760000
3309,-97.73713,30.275019,48453000700,377,-97.740269,30.274993,48453000700,286.946696,0.760000
382,-97.738381,30.266557,48453001103,3311,-97.740092,30.267027,48453001103,0.064479,0.440000
3311,-97.740092,30.267027,48453001103,382,-97.738381,30.266557,48453001103,0.162628,0.440000
405,-97.74621,30.265461,48453001102,3046,-97.746417,30.26374,48453001102,1.262056,0.480000
3046,-97.746417,30.26374,48453001102,405,-97.74621,30.265461,48453001102,43.102185,0.480000
405,-97.74621,30.265461,48453001102,3324,-97.743505,30.265003,48453001103,0.884035,0.640000
3324,-97.743505,30.265003,48453001103,405,-97.74621,30.265461,48453001102,0.174959,0.640000
380,-97.744601,30.268129,48453001102,3327,-97.74247,30.267767,48453001103,0.033999,0.520000
3327,-97.74247,30.267767,48453001103,380,-97.744601,30.268129,48453001102,0.049464,0.520000
406,-97.742416,30.264483,48453001103,3328,-97.742929,30.26276,48453001103,0.000003,0.480000
3328,-97.742929,30.26276,48453001103,406,-97.742416,30.264483,48453001103,0.000000,0.480000
406,-97.742416,30.264483,48453001103,3329,-97.74156,30.26646,48453001103,0.056024,0.600000
3329,-97.74156,30.26646,48453001103,406,-97.742416,30.264483,48453001103,1.151952,0.600000
406,-97.742416,30.264483,48453001103,3324,-97.743505,30.265003,48453001103,1.502642,0.280000
3324,-97.743505,30.265003,48453001103,406,-97.742416,30.264483,48453001103,534.563148,0.280000
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,0.083323,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,145.738730,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,2.349570,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,775.565370,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,0.582299,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,123.442362,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,3.244387,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,435.166140,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,2.642038,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,363.293463,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,0.034379,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,4.418981,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,2.223795,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,45.508193,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,1.849653,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,849.703941,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,2.040102,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,323.558728,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,1.697790,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,62.490000,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,0.965678,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,127.133006,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,0.158887,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,227.245253,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,0.220631,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,362.559345,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,3.010981,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,271.216694,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,2.103192,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,0.200611,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,227.537837,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,0.879565,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,2.744485,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,0.709536,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,87.978058,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,93.016488,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,2.297461,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,428.159184,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,1.301039,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,156.192983,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,0.000000,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,0.562467,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,1.045867,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,47.864500,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,1.497953,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,315.451648,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,0.000000,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,21.117086,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,0.001002,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,0.002003,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,0.717438,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,694.673122,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,0.015012,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,0.303375,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,0.850630,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,1769.902785,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,13.566403,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,1699.340434,1.520000
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,1.415826,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,51.351770,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,4.792839,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,2191.543288,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,1.159796,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,76.894612,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,0.893006,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,79.013438,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,0.054157,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,68.641888,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,0.211317,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,370.244510,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,0.196570,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,6.449756,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,1.532111,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,14.083136,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,0.774803,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,54.055194,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,8.142969,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,1878.210906,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,1.269157,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,1.722096,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,0.000072,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,139.478160,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,0.687827,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,155.721579,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,0.068827,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,33.685369,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.000000,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,0.011026,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,2.191840,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,17.486919,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,0.930178,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,10.629461,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,0.001795,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.001000,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,0.583544,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,0.678524,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,0.684244,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,1.146613,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,5.954569,1.500001
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,13.130070,1.500001
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,66.524228,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,1.059956,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,0.025081,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,0.028086,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,3.195630,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,0.017183,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,0.193838,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,2.420374,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,0.001003,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,0.001005,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,0.111005,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,2.790376,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,0.120494,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,0.313804,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,0.152874,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,12.700881,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,0.045618,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,0.065937,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,0.000000,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,1.513667,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,0.004020,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,0.022203,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,0.368205,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,2.225393,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,0.063347,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,2.263309,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,0.210826,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,15.220947,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,0.008065,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,0.105203,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,0.265341,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,54.718976,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,0.116389,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,3.453402,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,0.092929,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,34.313074,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,0.052629,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,0.115461,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,0.080093,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,0.024333,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,0.081935,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,2.154889,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,0.109512,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,0.239399,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,0.122727,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,96.122476,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,0.088372,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,0.002010,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,0.018109,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,0.070505,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,0.430242,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,0.561696,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,0.542671,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,4.068149,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,0.051606,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,0.302153,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,0.057358,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,0.002048,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,1.935358,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,2.004156,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,5.236710,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,107.274538,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,0.027075,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,0.026072,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,0.105590,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,4.835235,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,4.900408,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,311.977756,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,0.078337,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,2.044992,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,0.009025,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,0.011029,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,0.010978,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,0.477933,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,24.000865,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,0.001003,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.001038,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,0.001019,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,0.759520,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,49.125164,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,0.003009,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,0.003009,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,0.000023,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,0.000000,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,0.001003,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,0.002006,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,0.266733,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,0.113362,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,0.078890,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,0.082590,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,0.049555,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,0.058034,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,0.050435,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,0.002039,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,0.037213,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,0.987983,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,0.135850,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,27.881766,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,0.001003,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,0.001003,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,0.137768,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,0.980626,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,11.682613,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,48.123721,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,0.596160,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,15.819563,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,0.262906,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,0.222836,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,2.608266,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,88.644252,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,0.109169,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,59.228805,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,0.149511,0.360000
