Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
25,-97.974997,30.221922,48453036600,198.142707,138.296038,59.846669,10473.852970,75.735018
26,-97.964299,30.292875,48453036600,1109.886324,770.377712,339.508612,66689.379975,86.567120
27,-97.939978,30.32358,48453034000,490.700541,370.553498,120.147043,26594.525251,71.769732
28,-97.905759,30.343668,48453035100,371.004944,250.735160,120.269784,19592.614626,78.140675
29,-97.89921,30.321831,48453034000,935.108578,705.090816,230.017762,140416.134507,199.146169
30,-97.705243,30.653697,48491020121,633.434482,516.332589,117.101893,14072.915461,27.255524
31,-97.869942,30.344763,48453033900,1554.418604,1201.278130,353.140474,223552.292355,186.095365
32,-97.858595,30.332143,48453033900,664.513953,513.393377,151.120576,97099.138392,189.132043
33,-97.841425,30.318718,48453001912,847.099623,609.937109,237.162514,18414.179480,30.190292
34,-97.832125,30.30131,48453001912,341.058113,245.718500,95.339613,7998.422345,32.551161
35,-97.919182,30.304379,48453001916,202.743902,148.787786,53.956116,7741.152266,52.028144
36,-97.888816,30.298805,48453001916,800.162602,588.373865,211.788737,34053.937056,57.878059
37,-97.921387,30.352597,48453031500,1377.266835,1057.900561,319.366274,186204.294211,176.013040
38,-97.871556,30.308173,48453001916,433.871951,322.487107,111.384844,18795.716659,58.283622
39,-97.779089,30.351189,48453030700,1507.283050,1047.081503,460.201547,23450.209750,22.395783
40,-97.744053,30.384802,48453030100,327.362370,237.664954,89.697416,3829.018965,16.110995
41,-97.833651,30.288711,48453001917,918.255061,637.584955,280.670106,26223.631540,41.129627
42,-97.902792,30.286234,48453001921,199.303443,154.144796,45.158647,3866.881554,25.086034
43,-98.013199,30.272366,48453036600,231.166492,161.413581,69.752911,16684.754275,103.366483
44,-97.879621,30.286428,48453001921,207.018415,161.666639,45.351776,5568.941931,34.447069
45,-97.899068,30.267169,48453001920,107.241474,88.137448,19.104026,2371.578077,26.907723
46,-97.86426,30.287223,48453001921,694.347478,539.422175,154.925303,20461.903664,37.933004
47,-97.665825,30.513457,48491020701,537.148515,468.767807,68.380708,10054.666266,21.449140
48,-97.703502,30.308846,48453002105,727.552279,627.032579,100.519700,9704.382537,15.476680
49,-97.843688,30.286457,48453001917,889.469635,617.246384,272.223251,25296.141655,40.982244
50,-97.836009,30.279555,48453001917,1197.473684,828.861833,368.611851,33110.861701,39.947384
51,-97.932402,30.205053,48453031100,181.249428,128.365083,52.884345,3760.155780,29.292668
52,-97.873192,30.273341,48453001921,299.598078,232.254113,67.343965,6101.019850,26.268727
53,-97.909655,30.196482,48453036700,349.970249,248.264569,101.705680,7551.876980,30.418666
54,-97.901713,30.172804,48453033300,83.731557,59.675253,24.056304,1586.809095,26.590740
55,-97.851746,30.260857,48453001914,291.144279,220.099420,71.044859,5433.611143,24.687076
56,-97.829376,30.259205,48453001914,247.472637,187.262161,60.210476,4524.403185,24.160798
57,-97.825581,30.247459,48453001914,2491.930347,1879.477408,612.452939,43098.017933,22.930852
58,-97.819398,30.235346,48453001915,23.215465,17.522823,5.692642,308.198569,17.588409
59,-97.895281,30.25396,48453001920,66.272821,55.053889,11.218932,1327.147157,24.106329
60,-97.879541,30.24144,48453001920,196.408543,161.739925,34.668618,4027.200800,24.899237
61,-97.872037,30.246756,48453001920,774.789528,641.647539,133.141989,15405.467689,24.009237
62,-97.858211,30.245081,48453001915,647.301802,474.591000,172.710802,10847.274303,22.856047
63,-97.852166,30.240247,48453001915,662.323574,486.000605,176.322969,11090.080557,22.819067
64,-97.928478,30.267416,48453036600,419.258482,290.247895,129.010587,8975.615600,30.923965
65,-97.93101,30.237106,48453036600,643.245890,448.559738,194.686152,20757.500313,46.275888
66,-97.915824,30.244016,48453033000,396.320475,316.606457,79.714018,13712.579956,43.311119
67,-97.909155,30.249879,48453033000,324.035608,258.955509,65.080099,7948.293461,30.693664
68,-97.892018,30.238308,48453033000,2790.445105,2218.303298,572.141807,70392.740911,31.732695
69,-97.985156,30.244942,48453036600,272.805177,189.694609,83.110568,11781.716076,62.108861
70,-97.943499,30.250014,48453036600,89.020637,61.876086,27.144551,3262.803379,52.731251
71,-97.954558,30.209143,48453031100,206.540046,146.862482,59.677564,11411.841915,77.704270
72,-97.947086,30.21593,48453031100,282.411899,201.560177,80.851722,12507.052723,62.051209
73,-97.905353,30.221875,48453031100,1157.748284,817.433441,340.314843,24106.302854,29.490233
74,-97.884729,30.210384,48453034800,2428.391463,1738.344254,690.047209,45659.218517,26.265924
75,-97.883969,30.222138,48453034700,1062.448980,687.599360,374.849620,17000.138292,24.723901
76,-97.928999,30.22221,48453031100,341.423341,242.745206,98.678135,12085.739393,49.787757
77,-97.858915,30.230631,48453032000,201.417112,162.447235,38.969877,3232.073311,19.896142
78,-97.850001,30.229226,48453032000,1445.975936,1163.409450,282.566486,25297.160964,21.743988
79,-97.839501,30.232836,48453032000,1871.189840,1505.239027,365.950813,31520.974036,20.940843
80,-97.835974,30.224841,48453032000,621.657754,500.843041,120.814713,10151.246829,20.268320
81,-97.862221,30.225853,48453031200,554.846939,434.233339,120.613600,9489.203293,21.852775
82,-97.865677,30.217987,48453031200,1201.530612,939.500923,262.029689,21810.304189,23.214777
83,-97.849136,30.220626,48453031200,589.285714,461.922242,127.363472,10045.629606,21.747447
84,-97.858294,30.214768,48453031200,570.153061,446.768316,123.384745,10768.234100,24.102502
85,-97.836175,30.214574,48453033400,282.864198,256.254420,26.609778,4798.979861,18.727403
86,-97.845563,30.206238,48453033500,3525.411447,2938.583758,586.827689,71945.466398,24.483041
87,-97.773059,30.39592,48453032600,316.508781,223.752223,92.756558,5626.698963,25.147008
88,-97.872225,30.20472,48453034800,919.718376,659.625241,260.093135,16166.064803,24.507954
89,-97.858353,30.188692,48453031300,2408.519933,1873.084139,535.435794,46837.053042,25.005312
90,-97.937337,30.194893,48453031100,74.466819,53.413367,21.053452,2358.820084,44.161606
91,-97.920445,30.209985,48453031100,189.679634,136.079221,53.600413,3936.633242,28.928981
92,-97.895714,30.191616,48453036700,698.523615,493.444682,205.078933,14442.931679,29.269607
93,-97.914187,30.179056,48453033300,20.211066,15.414104,4.796962,426.790907,27.688337
94,-97.890011,30.183883,48453036800,2156.911141,1500.256369,656.654772,46799.223669,31.194151
95,-97.809077,30.342242,48453001912,715.390189,515.760318,199.629871,14399.873052,27.919699
96,-97.868659,30.166515,48453033300,1384.457992,958.797404,425.660588,38059.975110,39.695534
97,-97.866404,30.152804,48453033300,421.545082,294.016338,127.528744,10287.991051,34.991222
98,-97.829257,30.204417,48453031000,2168.663643,1824.460213,344.203430,43814.606989,24.015107
99,-97.841393,30.188004,48453031700,1431.567729,1136.052161,295.515568,26969.100492,23.739315
100,-97.842194,30.17107,48453031900,1620.010231,1301.358249,318.651982,30820.783104,23.683550
101,-97.854535,30.164297,48453037100,3420.459708,2244.096680,1176.363028,86097.944733,38.366415
102,-97.842915,30.133666,48453033200,927.871664,778.343291,149.528373,27733.853439,35.631904
103,-97.832171,30.599148,48491020340,511.286269,444.706061,66.580208,13001.014888,29.235075
104,-97.799189,30.579994,48491020339,107.821698,82.075474,25.746224,1913.259143,23.310973
105,-97.756155,30.589421,48491020604,404.996740,328.529746,76.466994,8422.109600,25.635760
106,-97.692748,30.614041,48491020604,1174.118989,948.403128,225.715861,25026.526347,26.388068
107,-97.663039,30.627603,48491021405,918.885839,787.019485,131.866354,20328.578859,25.829829
108,-97.671384,30.575265,48491021510,98.012125,83.814972,14.197153,1609.760543,19.206121
109,-97.644672,30.569989,48491021516,90.533708,56.550528,33.983180,1420.570837,25.120382
110,-97.803089,30.522036,48491020350,762.199061,646.270682,115.928379,15397.137790,23.824596
111,-97.768768,30.518674,48491020345,1180.127749,713.631740,466.496009,18396.365094,25.778513
112,-97.737027,30.527329,48491020310,1714.180145,1354.415382,359.764763,31688.481776,23.396428
113,-97.739952,30.542739,48491020606,657.910448,467.690197,190.220251,11518.310684,24.628078
114,-97.693987,30.540723,48491020607,23.911634,17.747704,6.163930,383.490556,21.607897
115,-97.683218,30.544608,48491021513,733.251694,692.939428,40.312266,15355.100467,22.159369
116,-97.664092,30.550837,48491021515,4378.240739,3332.337216,1045.903523,87963.829819,26.397037
117,-97.811989,30.480535,48491020356,727.565291,657.202798,70.362493,14711.140124,22.384476
118,-97.806242,30.471692,48491020334,1813.473570,1546.221288,267.252282,33220.717823,21.485099
119,-97.793977,30.500992,48491020311,180.974047,131.489041,49.485006,2779.299634,21.137120
120,-97.758083,30.483751,48491020508,1883.746994,1539.505856,344.241138,37809.425561,24.559455
121,-97.733466,30.506262,48491020515,5249.700914,4827.367034,422.333880,116973.187713,24.231260
122,-97.710151,30.516396,48491020505,2198.204651,1738.007409,460.197242,37423.474228,21.532402
123,-97.699474,30.526432,48491020602,2308.364605,2045.668920,262.695685,46449.221021,22.706128
124,-97.693185,30.529538,48491020602,22.575693,20.245654,2.330039,361.508604,17.856109
125,-97.677935,30.530948,48491021502,2131.627605,1911.933361,219.694244,46200.896369,24.164491
126,-97.657977,30.537547,48491021518,846.573484,697.067312,149.506172,17115.804499,24.554020
127,-97.628339,30.537873,48491021511,1689.127962,1527.309533,161.818429,39169.710571,25.646216
128,-97.687699,30.525447,48491021503,476.928000,432.384925,44.543075,8016.415664,18.539998
129,-97.674702,30.522907,48491021503,1367.856001,1238.845078,129.010923,28125.162956,22.702728
130,-97.660354,30.527937,48491021517,2305.745819,2252.747763,52.998056,59782.119600,26.537423
131,-97.684306,30.514658,48491021503,145.728000,132.011156,13.716844,2166.846125,16.414114
132,-97.675414,30.517125,48491021503,249.504000,226.569891,22.934109,3921.979624,17.310242
133,-97.609093,30.468471,48453046100,413.687861,336.571945,77.115916,7877.812364,23.406028
134,-97.649805,30.51606,48491021511,310.631517,281.187066,29.444451,5820.503469,20.699755
135,-97.690696,30.520364,48491020602,310.415778,275.318969,35.096809,4888.246557,17.754848
136,-97.681971,30.510451,48491020701,200.856816,175.262818,25.593998,2560.685435,14.610546
137,-97.675429,30.512392,48491020701,407.452399,355.754580,51.697819,6866.227955,19.300463
138,-97.659832,30.516269,48491020701,6.886519,6.136240,0.750279,97.793762,15.937081
139,-97.748408,30.477235,48491020503,55.616842,42.851883,12.764959,730.307883,17.042609
140,-97.699917,30.499365,48491020503,3886.557893,2942.409309,944.148584,65127.551491,22.134090
141,-97.681264,30.506831,48491020701,112.479817,98.401442,14.078375,1363.879398,13.860360
142,-97.687935,30.489825,48491020512,1880.556492,1789.509814,91.046678,38517.131273,21.523845
143,-97.678514,30.500887,48491020701,325.961919,284.386220,41.575699,5302.604861,18.645787
144,-97.668835,30.503811,48491020704,1480.318716,1392.482397,87.836319,31016.559990,22.274292
145,-97.648706,30.505463,48491020712,3539.618574,3008.762560,530.856014,69635.911280,23.144369
146,-97.621085,30.512273,48491020706,3916.062897,2715.393110,1200.669787,73570.812459,27.093982
147,-97.698393,30.481309,48491020513,38.369822,33.564361,4.805461,573.099114,17.074632
148,-97.683939,30.482178,48491020512,744.868465,708.938146,35.930319,13752.802242,19.399157
149,-97.669035,30.488674,48491020709,2553.066875,2247.212891,305.853984,47335.374918,21.064037
150,-97.631009,30.492029,48491020713,1455.172632,1363.184543,91.988089,32347.470895,23.729341
151,-97.816014,30.454371,48491020404,1664.758551,1425.912906,238.845645,36527.880620,25.617189
152,-97.804425,30.460688,48491020403,1188.088889,984.079356,204.009533,23132.279882,23.506519
153,-97.786828,30.463568,48491020408,1822.672139,1520.832701,301.839438,34393.200533,22.614717
154,-97.769391,30.469152,48491020409,1193.744600,926.161818,267.582782,21271.616417,22.967494
155,-97.734708,30.465101,48491020411,584.089340,469.172254,114.917086,10172.515935,21.681836
156,-97.703262,30.473658,48491020513,122.085799,105.301878,16.783921,1431.263851,13.592007
157,-97.68639,30.460659,48453045600,3119.980670,2664.501349,455.479321,60607.343596,22.746224
158,-97.671883,30.453786,48453045700,1252.409091,1004.502835,247.906256,21284.499430,21.189088
159,-97.654187,30.467254,48453046400,2283.165371,1981.004129,302.161242,42518.932887,21.463324
160,-97.635163,30.460126,48453042700,5877.647843,4557.097056,1320.550787,108239.619558,23.751879
161,-97.799555,30.452107,48491020405,2488.259450,2237.047437,251.212013,54711.886327,24.457186
162,-97.78093,30.443651,48491020406,593.821313,529.247178,64.574135,10233.172860,19.335338
163,-97.785175,30.45527,48491020408,1697.880893,1417.788345,280.092548,34696.925947,24.472571
164,-97.771871,30.458188,48491020409,1279.012071,991.481837,287.530234,22801.360575,22.997255
165,-97.776564,30.449527,48491020406,1060.796107,944.709519,116.086588,22619.931860,23.943796
166,-97.763846,30.452449,48491020410,1880.827758,1323.688892,557.138866,31934.607460,24.125463
167,-97.704426,30.453141,48453043000,351.936805,290.820719,61.116086,5456.022203,18.760775
168,-97.76236,30.446519,48491020410,2877.978522,2030.471482,847.507040,57802.375303,28.467465
169,-97.755978,30.442063,48491020411,2076.762097,1663.351967,413.410130,40755.190489,24.501844
170,-97.731102,30.442247,48453034100,747.412474,604.173282,143.239192,12267.892114,20.305254
171,-97.712671,30.43446,48453042000,1850.067628,1396.935881,453.131747,28355.513326,20.298364
172,-97.681327,30.444289,48453042300,2579.140187,2112.486126,466.654061,49322.946615,23.348294
173,-97.679807,30.431584,48453042900,2575.015429,2359.341594,215.673835,52559.165116,22.277048
174,-97.654831,30.43806,48453044100,2548.476624,2332.463574,216.013050,50657.127733,21.718293
175,-97.632319,30.429712,48453044400,5163.800764,4588.014637,575.786127,117944.764435,25.707147
176,-97.613692,30.446884,48453046300,1115.360825,1046.579672,68.781153,24672.524350,23.574435
177,-97.756928,30.412276,48453002500,2542.425742,2016.202056,526.223686,46409.333472,23.018196
178,-97.825646,30.440343,48453034300,2572.604344,2096.059264,476.545080,61412.414449,29.298988
179,-97.812579,30.433092,48453034300,1247.025770,1016.237519,230.788251,27685.164806,27.242809
180,-97.80419,30.426198,48453034300,1728.161697,1408.428128,319.733569,37367.504167,26.531353
181,-97.792283,30.440545,48453033700,1412.116738,799.894328,612.222410,19801.446128,24.755078
182,-97.790268,30.430965,48453033800,2039.914967,1605.900598,434.014369,42537.135776,26.488025
183,-97.745077,30.432578,48453034200,3726.164061,3198.739660,527.424401,77481.288873,24.222443
184,-97.836201,30.419188,48453034600,212.704934,178.411916,34.293018,7719.464834,43.267653
185,-97.806945,30.409079,48453030500,223.714126,170.692996,53.021130,4960.218997,29.059300
186,-97.785683,30.418049,48453032600,974.960085,692.471683,282.488402,18451.435672,26.645762
187,-97.782925,30.44012,48491020405,1142.352461,1027.072196,115.280265,24716.899588,24.065396
188,-97.772391,30.427536,48453032700,2176.466188,1867.361365,309.104823,44841.740131,24.013424
189,-97.776502,30.416096,48453032600,1210.928685,861.615050,349.313635,19374.792744,22.486600
190,-97.757609,30.421041,48453002500,1155.074257,917.334859,237.739398,19644.524805,21.414781
191,-97.734935,30.422727,48453031600,1297.170732,963.231326,333.939406,21232.050515,22.042525
192,-97.724833,30.421209,48453041300,2225.628118,1750.039082,475.589036,35730.166321,20.416782
193,-97.687169,30.419626,48453045200,4879.285711,3470.926893,1408.358818,71580.111300,20.622765
194,-97.628126,30.474927,48453046200,1439.046782,1207.677292,231.369490,30262.019720,25.058035
195,-97.774264,30.402543,48453032600,604.757850,429.087083,175.670767,9621.368643,22.422881
196,-97.763188,30.393165,48453032800,1056.605042,747.802621,308.802421,15327.407187,20.496595
197,-97.764003,30.405087,48453032800,302.495798,217.309770,85.186028,4627.539869,21.294670
198,-97.75365,30.40121,48453030800,2674.321925,2045.402297,628.919628,42704.022125,20.878055
199,-97.737938,30.407812,48453032500,3233.440444,2551.955685,681.484759,52160.122849,20.439275
200,-97.713136,30.416374,48453041400,1561.547039,1185.227466,376.319573,22964.266988,19.375409
201,-97.723123,30.401368,48453045400,1590.952501,1313.981156,276.971345,24627.047372,18.742314
202,-97.71107,30.400383,48453045300,3200.341900,2719.228423,481.113477,53005.887113,19.492988
203,-97.7016,30.412333,48453042200,2392.122104,1997.262584,394.859520,42458.403393,21.258298
204,-97.684758,30.406628,48453041200,1307.967236,1057.171963,250.795273,19795.278415,18.724748
205,-97.676128,30.396503,48453041200,760.705802,616.702766,144.003036,12352.695918,20.030226
206,-97.652095,30.402956,48453043900,2562.908005,2245.488242,317.419763,49483.848268,22.037011
207,-97.629909,30.385822,48453044900,973.846154,801.388546,172.457608,19424.419505,24.238454
208,-97.616178,30.398609,48453044900,516.138462,423.901473,92.236989,10813.926738,25.510472
209,-97.603293,30.420193,48453044800,1317.671945,1243.597125,74.074820,33177.328313,26.678518
210,-97.82942,30.396551,48453030500,111.857063,86.388558,25.468505,3810.095933,44.104173
211,-97.642884,30.271191,48453002214,157.575758,149.938408,7.637350,3682.962391,24.563169
212,-97.78675,30.395144,48453030500,146.072165,111.393520,34.678645,2852.475464,25.607194
213,-97.800872,30.393237,48453030500,1702.859292,1293.906388,408.952904,56533.902864,43.692421
214,-97.752089,30.391578,48453030800,1580.996197,1211.551274,369.444923,23877.871479,19.708511
215,-97.74096,30.394219,48453032400,1199.758309,963.467377,236.290932,18227.910372,18.919074
216,-97.738158,30.38687,48453032400,518.645519,416.434116,102.211403,7533.708516,18.090997
217,-97.728635,30.384116,48453045400,953.116361,791.652566,161.463795,13625.033847,17.210876
218,-97.722328,30.379353,48453045400,867.020609,720.651171,146.369438,11829.369281,16.414834
219,-97.706944,30.380339,48453040800,2807.986320,2374.231713,433.754607,45625.471594,19.216941
220,-97.69242,30.395126,48453041900,4362.485013,3615.328891,747.156122,73919.700150,20.446190
221,-97.678624,30.384254,48453041100,917.539682,827.024937,90.514745,16100.694836,19.468210
222,-97.668098,30.380068,48453041500,1408.934768,1205.933342,203.001426,24913.246245,20.658892
223,-97.660601,30.383394,48453043800,2413.283286,1927.538166,485.745120,42459.610257,22.027896
224,-97.650303,30.373993,48453043500,221.028646,195.386194,25.642452,3786.786488,19.381034
225,-97.636824,30.371901,48453045000,410.989329,359.559979,51.429350,8127.944502,22.605254
226,-97.621547,30.357638,48453042400,642.328273,508.594419,133.733854,12682.524588,24.936421
227,-97.604697,30.347504,48453042400,559.978495,444.822192,115.156303,10671.392459,23.990243
228,-97.581717,30.360871,48453042400,1801.559772,1424.940426,376.619346,50361.518279,35.342894
229,-97.77245,30.369183,48453030000,3309.011736,2549.486660,759.525076,53491.237598,20.981180
230,-97.754946,30.383082,48453030100,2497.705228,1802.276000,695.429228,35118.893819,19.485858
231,-97.748874,30.370937,48453030200,3984.527913,3115.577759,868.950154,62230.782957,19.974075
232,-97.738426,30.372799,48453040400,25.359326,21.544265,3.815061,299.278505,13.891330
233,-97.732737,30.368742,48453040400,1900.741834,1574.016121,326.725713,27841.113357,17.687947
234,-97.723827,30.365825,48453040500,1502.617621,1250.765082,251.852539,21767.675234,17.403488
235,-97.712527,30.367008,48453040700,1772.162247,1575.793731,196.368516,27776.237185,17.626823
236,-97.714456,30.374445,48453040700,1380.230889,1226.639842,153.591047,22128.619112,18.040030
237,-97.703016,30.362717,48453040600,962.579565,886.930538,75.649027,15476.188519,17.449155
238,-97.701017,30.365978,48453040600,300.194305,276.835311,23.358994,4461.654098,16.116637
239,-97.696226,30.374479,48453040900,2586.093133,2111.941437,474.151696,40432.522889,19.144718
240,-97.687912,30.368666,48453041000,2987.514911,2935.874650,51.640261,56732.916046,19.324025
241,-97.676517,30.362402,48453041600,3271.426709,3048.917427,222.509282,60713.220828,19.913042
242,-97.662114,30.35801,48453043500,2602.213541,2289.711656,312.501885,46747.853238,20.416480
243,-97.634953,30.340503,48453042400,381.342821,304.836537,76.506284,7489.033508,24.567375
244,-97.616902,30.335824,48453042400,462.425680,369.473280,92.952400,8601.375618,23.280102
245,-97.740699,30.3645,48453040400,224.611170,187.821268,36.789902,2749.702735,14.639997
246,-97.735446,30.361619,48453040400,1435.820864,1189.254351,246.566513,20834.543672,17.518997
247,-97.724918,30.357612,48453040500,1041.477758,868.715534,172.762224,14692.899248,16.913361
248,-97.7182,30.355442,48453040500,1350.911035,1125.634073,225.276962,20401.421904,18.124382
249,-97.710188,30.356542,48453040100,2344.548669,2240.339322,104.209347,41084.652817,18.338585
250,-97.69626,30.354451,48453043100,2643.671337,2539.945375,103.725962,46507.014509,18.310242
251,-97.685483,30.348438,48453040300,2262.146341,2127.853335,134.293006,38992.748691,18.324923
252,-97.690935,30.338319,48453040300,562.341463,529.900564,32.440899,8754.695258,16.521393
253,-97.664499,30.337807,48453043600,828.690784,765.976960,62.713824,13864.146113,18.099952
254,-97.675748,30.333871,48453043600,1885.461601,1743.947857,141.513744,32236.862963,18.484992
255,-97.647877,30.333513,48453043600,342.120049,315.996276,26.123773,5997.390216,18.979307
256,-97.757804,30.361286,48453032200,3994.362407,2864.231169,1130.131238,58579.436297,20.452063
257,-97.743801,30.35516,48453001501,514.955197,403.968848,110.986349,6756.967949,16.726458
258,-97.738792,30.350866,48453001501,427.004928,336.815612,90.189316,5349.741344,15.883294
259,-97.734401,30.355362,48453001501,545.546595,429.842573,115.704022,7331.411158,17.056038
260,-97.727219,30.351559,48453001504,652.395425,536.020089,116.375336,8828.595726,16.470643
261,-97.729428,30.346115,48453001504,1182.160131,970.327370,211.832761,15957.114500,16.445083
262,-97.718429,30.348204,48453001504,432.886438,354.961860,77.924578,5462.084977,15.387808
263,-97.721317,30.342425,48453001504,443.923203,364.462372,79.460831,5420.694590,14.873125
264,-97.709102,30.340669,48453040000,1927.882026,1841.044328,86.837698,30029.350401,16.311041
265,-97.696583,30.33247,48453043300,2138.500000,1845.764054,292.735946,30092.289451,16.303432
266,-97.685099,30.32667,48453040200,1676.902840,1467.041237,209.861603,23569.421388,16.065957
267,-97.664095,30.324017,48453002201,204.607466,190.458681,14.148785,3179.735026,16.695144
268,-97.651571,30.32257,48453002201,106.092760,98.759651,7.333109,1565.928095,15.855950
269,-97.639453,30.3202,48453002220,136.329515,124.196988,12.132527,2861.929177,23.043467
270,-97.617448,30.325044,48453002221,675.631966,623.060716,52.571250,16240.554983,26.065766
271,-97.57601,30.327527,48453002219,1025.311955,919.912581,105.399374,33114.615433,35.997568
272,-97.558384,30.34417,48453002217,659.518943,597.710854,61.808089,20213.784859,33.818668
273,-97.76121,30.347874,48453030600,3709.026425,2998.192313,710.834112,62699.835683,20.912546
274,-97.750211,30.341089,48453001501,767.334229,603.412356,163.921873,10337.672280,17.132020
275,-97.742547,30.34102,48453001501,732.918906,578.328687,154.590219,9487.437626,16.404923
276,-97.733307,30.337612,48453001505,2118.706616,1560.405038,558.301578,26153.438816,16.760673
277,-97.725896,30.334246,48453001505,1047.651550,772.857238,274.794312,11753.603719,15.207988
278,-97.720367,30.328946,48453001503,1766.834966,1347.967078,418.867888,21887.472546,16.237394
279,-97.711138,30.329197,48453001503,3066.296157,2333.214890,733.081267,43245.879135,18.534889
280,-97.698623,30.324755,48453043400,1532.693502,1401.779819,130.913683,24077.506846,17.176383
281,-97.854872,30.308832,48453001916,569.034553,421.755935,147.278618,15947.600281,37.812391
282,-97.789916,30.353876,48453030700,442.039741,307.074171,134.965570,7878.335996,25.656134
283,-97.78138,30.338864,48453030700,505.809408,351.776893,154.032515,8331.130240,23.682995
284,-97.76676,30.333799,48453000102,1215.535109,867.159639,348.375470,15611.435982,18.002955
285,-97.759891,30.331953,48453000101,779.957349,600.581133,179.376216,10883.756488,18.122042
286,-97.751829,30.332227,48453000101,24.990202,21.064166,3.926036,421.441438,20.007506
287,-97.742742,30.330139,48453000206,975.935890,690.952145,284.983745,10774.359572,15.593496
288,-97.735351,30.330061,48453000205,1630.121893,1112.589102,517.532791,17938.669003,16.123355
289,-97.730682,30.325264,48453000205,1187.186739,841.573383,345.613356,12223.756515,14.524885
290,-97.720953,30.320679,48453001503,1013.093444,781.699833,231.393611,11279.697317,14.429704
291,-97.711051,30.316483,48453002105,564.702413,491.401171,73.301242,7329.087418,14.914672
292,-97.702866,30.318649,48453002105,1436.359249,1239.230083,197.129166,20865.844327,16.837748
293,-97.693892,30.316705,48453002104,1311.383879,1115.788370,195.595509,18967.423672,16.999123
294,-97.684863,30.316931,48453002112,1757.630528,1487.680651,269.949877,25499.055500,17.140141
295,-97.690083,30.307248,48453002106,1830.721689,1378.407753,452.313936,23654.898130,17.161031
296,-97.672491,30.316758,48453002113,2232.670246,1842.358993,390.311253,32849.411301,17.830082
297,-97.680821,30.310034,48453002112,820.465741,695.882397,124.583344,11806.514122,16.966249
298,-97.67833,30.300761,48453002107,1529.955556,1332.558237,197.397319,23443.751756,17.593041
299,-97.666683,30.303255,48453002108,996.530974,921.032195,75.498779,15924.199436,17.289514
300,-97.65656,30.311495,48453002201,1059.845023,980.039872,79.805151,22598.888643,23.059152
301,-97.655743,30.295066,48453002214,462.222222,440.434692,21.787530,8619.175528,19.569702
302,-97.6301,30.305169,48453002222,2380.003589,2341.847877,38.155712,64106.412768,27.374286
303,-97.640662,30.28759,48453002213,2381.655368,2020.769569,360.885799,52819.423676,26.138272
304,-97.606829,30.296238,48453002219,19.995249,18.457912,1.537337,429.681749,23.279000
305,-97.821754,30.35485,48453032900,1228.916041,904.089468,324.826573,26714.191530,29.548172
306,-97.799011,30.339491,48453001912,295.306415,214.713075,80.593340,6097.800398,28.399763
307,-97.79414,30.344399,48453001912,58.229434,44.864478,13.364956,1233.754066,27.499574
308,-97.786917,30.334694,48453001912,253.713962,184.265932,69.448030,5568.723276,30.221122
