Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
909,-97.940672,29.884244,48209010100,1280,-97.941438,29.884391,48209010100,21.507568,0.200000
1280,-97.941438,29.884391,48209010100,909,-97.940672,29.884244,48209010100,22.238558,0.200000
913,-97.941105,29.88739,48209010200,1902,-97.941802,29.886562,48209010200,51.206361,0.280000
1902,-97.941802,29.886562,48209010200,913,-97.941105,29.88739,48209010200,0.000000,0.280000
913,-97.941105,29.88739,48209010200,1905,-97.940314,29.886604,48209010200,7.497431,0.280000
1905,-97.940314,29.886604,48209010200,913,-97.941105,29.88739,48209010200,114.207445,0.280000
913,-97.941105,29.88739,48209010200,1906,-97.941299,29.888282,48209010200,20.296208,0.240000
1906,-97.941299,29.888282,48209010200,913,-97.941105,29.88739,48209010200,32.457981,0.240000
702,-97.939213,29.887069,48209010200,1896,-97.93914,29.885398,48209010100,1299.526943,0.480000
1896,-97.93914,29.885398,48209010100,702,-97.939213,29.887069,48209010200,3767.009518,0.480000
702,-97.939213,29.887069,48209010200,1897,-97.939234,29.88764,48209010200,2.473057,0.160000
1897,-97.939234,29.88764,48209010200,702,-97.939213,29.887069,48209010200,11.934738,0.160000
376,-97.738873,30.27864,48453000700,2780,-97.739643,30.276807,48453000700,24.181361,0.520000
2780,-97.739643,30.276807,48453000700,376,-97.738873,30.27864,48453000700,18.367844,0.520000
405,-97.74621,30.265461,48453001102,3048,-97.746952,30.265967,48453001102,54.796216,0.240000
3048,-97.746952,30.265967,48453001102,405,-97.74621,30.265461,48453001102,86.170246,0.240000
849,-97.748407,30.269483,48453001102,3023,-97.747413,30.268103,48453001102,15.219661,0.440000
3023,-97.747413,30.268103,48453001102,849,-97.748407,30.269483,48453001102,132.074555,0.440000
849,-97.748407,30.269483,48453001102,3172,-97.749152,30.269871,48453001101,128.732577,0.200000
3172,-97.749152,30.269871,48453001101,849,-97.748407,30.269483,48453001102,105.275816,0.200000
849,-97.748407,30.269483,48453001102,3050,-97.746957,30.270073,48453001101,347.047762,0.400000
3050,-97.746957,30.270073,48453001101,849,-97.748407,30.269483,48453001102,0.000000,0.400000
379,-97.740184,30.270625,48453001101,3303,-97.738686,30.270825,48453001101,753.666903,0.360000
3303,-97.738686,30.270825,48453001101,379,-97.740184,30.270625,48453001101,275.600219,0.360000
379,-97.740184,30.270625,48453001101,3304,-97.740772,30.268341,48453001101,301.607484,0.640000
3304,-97.740772,30.268341,48453001101,379,-97.740184,30.270625,48453001101,355.542217,0.640000
377,-97.740269,30.274993,48453000700,3309,-97.73713,30.275019,48453000700,47.514989,0.760000
3309,-97.73713,30.275019,48453000700,377,-97.740269,30.274993,48453000700,101.004710,0.760000
382,-97.738381,30.266557,48453001103,3311,-97.740092,30.267027,48453001103,110.942265,0.440000
3311,-97.740092,30.267027,48453001103,382,-97.738381,30.266557,48453001103,1.114531,0.440000
405,-97.74621,30.265461,48453001102,3046,-97.746417,30.26374,48453001102,115.672351,0.480000
3046,-97.746417,30.26374,48453001102,405,-97.74621,30.265461,48453001102,158.852287,0.480000
405,-97.74621,30.265461,48453001102,3324,-97.743505,30.265003,48453001103,11.590754,0.640000
3324,-97.743505,30.265003,48453001103,405,-97.74621,30.265461,48453001102,1.887574,0.640000
380,-97.744601,30.268129,48453001102,3327,-97.74247,30.267767,48453001103,5.627871,0.520000
3327,-97.74247,30.267767,48453001103,380,-97.744601,30.268129,48453001102,4.875147,0.520000
406,-97.742416,30.264483,48453001103,3328,-97.742929,30.26276,48453001103,0.000000,0.480000
3328,-97.742929,30.26276,48453001103,406,-97.742416,30.264483,48453001103,0.000030,0.480000
406,-97.742416,30.264483,48453001103,3329,-97.74156,30.26646,48453001103,204.124572,0.600000
3329,-97.74156,30.26646,48453001103,406,-97.742416,30.264483,48453001103,3.622224,0.600000
406,-97.742416,30.264483,48453001103,3324,-97.743505,30.265003,48453001103,61.168609,0.280000
3324,-97.743505,30.265003,48453001103,406,-97.742416,30.264483,48453001103,279.218102,0.280000
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,419.940679,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,71.439088,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,311.812790,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,9.003888,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,232.357386,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,467.535028,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,660.201953,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,154.849988,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,606.706819,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,234.642465,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,6.222773,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,12.634805,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,874.645621,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,13.093655,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,225.189094,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,246.235295,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,155.942512,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,326.416363,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,98.002464,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,153.310599,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,264.168290,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,0.097334,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,21.129687,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,27.899391,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,166.829246,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,25.282555,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,446.189812,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,54.624714,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,1.535800,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,0.000000,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,600.355324,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,0.837314,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,132.757332,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,5.161695,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,94.300403,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,71.302639,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,47.818162,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,447.000000,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,94.098533,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,30.004271,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,91.108798,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,288.869363,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,0.380161,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,108.767817,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,30.343742,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,285.358549,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,102.861682,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,0.000000,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,2031.545198,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,344.661310,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,24.057579,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,1687.346878,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,1.886467,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,3.143112,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,177.329253,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,4183.916297,1.280001
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,4915.243986,1.280001
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,9.998919,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,12402.172437,1.520054
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,1559.388062,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,3543.924561,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,610.746365,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,5272.822596,0.600001
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,18.092810,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,1227.369654,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,0.666676,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,4835.897572,0.800001
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,68.579205,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,1044.550310,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,345.328650,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,0.401279,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,403.056973,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,89.496369,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,41.865581,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,293.829435,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,52.077446,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,903.497533,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,2039.253635,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,9068.489407,0.720007
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,506.369693,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,1384.660944,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,423.396593,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1263.799427,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,477.830881,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,1958.075750,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,55.000000,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,100.662108,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.000000,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,7.927216,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,267.125755,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,1.310024,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,1.299209,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,47.796364,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,306.575035,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.028505,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,133.849188,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,7.432907,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,201.150812,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,1.127181,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,303.873099,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1130.401164,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,1091.980425,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,241.402318,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,60.019793,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,55.854332,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,136.634333,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,41.314470,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,339.343465,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,391.945638,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,3.391903,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,2.464018,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,35.982897,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,338.061284,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,71.610120,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,521.459246,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,78.647473,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,254.433979,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,16.298194,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,8.253398,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,35.332658,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,119.649800,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,7.721675,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,141.625637,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,184.171281,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,423.807802,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,41.808926,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,151.692725,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,80.230118,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,1954.424305,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,125.954029,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,0.093972,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,1.986157,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,0.293289,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,166.059815,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,0.358910,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,152.443900,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,0.295842,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,82.203850,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,239.179501,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,46.185319,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,67.044209,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,39.868957,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,172.493656,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.000000,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,0.073987,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,105.868618,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,354.158766,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,20.927532,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,402.803175,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,2.792083,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,49.053901,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,279.151058,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,598.790900,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,304.204454,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,724.908107,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,58.389203,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,45.614841,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.000000,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.895277,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,362.034324,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,921.623632,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,265.233531,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,382.463480,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,56.732145,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,52.613055,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,159.314716,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,455.918598,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,365.534226,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,848.385372,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,46.435540,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,351.391693,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,15.360006,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,21.733405,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,7.458782,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,125.687171,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,275.431225,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.942223,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.020522,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,2.077963,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,121.747714,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,132.674934,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,5.863083,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,6.226682,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,31.199135,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,101.223285,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,3.732879,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,11.361702,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,81.426065,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,50.319546,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.000000,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,64.116002,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,1.267121,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,12.757407,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.979478,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,2.011181,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,51.562802,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,128.767903,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.000000,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,377.615900,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.750027,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,2.313764,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,207.560436,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,286.637980,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,46.056506,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,793.066541,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,140.389880,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,289.374063,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,217.383058,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,232.121390,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,1030.763347,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,2.070918,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,262.070239,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,8.696236,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,199.596076,0.360000
