Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,162.204549,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,120.819523,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,140.059336,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1267.893084,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,2883.949588,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,556.758089,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2257.966776,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,702.611259,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1129.518171,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,560.936631,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2256.562153,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,56.611944,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,152.945323,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.047241,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,153.004305,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,329.183076,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,157.438612,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,53.443923,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,238.126986,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,195.654447,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,1.122471,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,153.127328,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,59.156794,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,183.688284,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,29.708752,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,288.224546,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1169.118885,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,899.303018,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,579.911222,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,26.942176,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,106.050391,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,134.723372,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,17.463532,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,205.890007,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,229.891511,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,1.077517,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,119.983341,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,81.762350,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,51.547471,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,118.261129,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,153.164334,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,67.516517,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,178.670725,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,44.804640,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,3.362132,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,27.331766,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,81.029958,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,4.370819,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,90.651812,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,220.357291,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,283.259441,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,50.521064,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,31.185134,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,126.626177,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,472.686959,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,75.520295,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,94.357670,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,142.643795,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,279.569178,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,84.588192,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,319.316878,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,96.540170,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,162.599089,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,53.200283,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,132.454062,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,30.032748,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,33.778923,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,24.662611,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,119.268556,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,44.258673,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,71.009124,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,76.013358,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,281.166826,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,89.127263,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,91.097133,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,105.825126,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,15.871646,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,462.993905,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,494.562648,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,330.012000,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,590.995696,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,47.651766,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,38.972036,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.179734,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.193012,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,457.552138,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,623.608171,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,228.941223,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,310.886407,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,29.356022,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,28.258314,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,160.166574,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,327.012168,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,218.731165,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,599.681792,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,45.051880,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,245.530082,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,7.612173,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,11.995533,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,4.406814,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,148.628607,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,209.366287,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.090494,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,1.010271,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.098866,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,144.998534,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,77.524184,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,3.260550,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,3.260563,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,31.119745,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,108.794274,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,1.086858,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,6.395322,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,44.821527,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,25.700231,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,28.361149,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,39.132563,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,4.188803,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,7.488902,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.083737,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,2.072259,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,39.857002,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,82.364661,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,103.465434,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,258.412471,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.090503,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.090503,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,129.619397,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,145.588546,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,175.864396,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,286.688648,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,97.025258,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,155.390361,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,172.928465,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,102.363483,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,348.312494,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,279.039945,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,104.573642,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,265.977594,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,242.135167,0.360000
