Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,4.117020,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,0.000000,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,538.522592,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,2.609041,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,103.598706,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,14.719170,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,75.446997,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,133.426675,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,110.008535,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,447.000000,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,271.443370,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,64.759695,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,186.044822,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,259.595176,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,2.689053,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,135.098766,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,79.746895,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,253.546363,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,242.713661,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,0.000000,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,1768.408280,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,130.768848,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,22.700792,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,1422.133408,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,2.110929,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,3.387573,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,569.366474,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,4183.503879,1.280001
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,4595.109274,1.280001
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,11.417165,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,11228.532012,1.520036
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,1527.524210,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,3342.768619,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,658.382528,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,5191.848383,0.600001
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,226.274596,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,1102.798494,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,1.773663,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,4172.560192,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,73.182893,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,935.045342,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,549.479782,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,0.663712,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,404.169025,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,86.184705,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,24.077964,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,285.120771,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,68.753011,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,783.860900,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1991.617472,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,8831.889398,0.720007
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,520.558886,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,1520.157878,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,502.010315,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1230.212000,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,497.229114,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2056.827796,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,55.000000,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,118.156349,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.000000,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,19.381612,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,237.676656,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,7.500111,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,1.356584,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,85.327156,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,335.966760,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.121196,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,145.763613,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,15.288334,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,189.236387,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,2.659768,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,298.306279,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1159.459086,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,968.998975,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,287.786656,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,59.031382,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,60.051077,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,135.036689,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,39.145333,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,336.373069,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,387.527685,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,3.052162,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,2.428962,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,36.299589,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,334.597696,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,72.461875,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,499.786007,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,78.938715,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,250.544780,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,16.327166,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,7.978522,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,35.084564,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,118.308426,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,7.649554,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,140.869625,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,185.564439,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,418.235714,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,41.404179,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,146.037971,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,86.221034,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,1826.175764,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,127.381352,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,0.103524,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,1.764299,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,0.371044,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,164.854349,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,0.397558,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,151.605197,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,0.315530,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,81.506410,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,235.347076,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,46.004073,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,65.312433,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,39.698886,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,170.456928,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.000000,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,0.082640,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,105.381075,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,349.117631,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,22.112515,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,392.110490,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,1.369208,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,47.041171,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,280.986968,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,594.575532,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,305.344573,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,725.277649,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,57.501273,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,45.433137,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.000000,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.840182,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,363.893963,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,916.371424,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,263.946904,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,374.286585,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,56.159132,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,52.070939,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,157.983622,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,453.920812,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,365.029410,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,844.618392,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,45.544192,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,348.045698,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,15.111235,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,21.174465,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,7.346876,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,126.290367,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,274.636386,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.914824,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.045949,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,2.000305,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,122.587784,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,131.217154,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,5.910943,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,6.162416,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,31.406929,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,99.306643,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,3.609334,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,11.286775,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,81.241320,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,49.759804,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.000000,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,63.408273,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,1.390666,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,12.150329,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.954051,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,2.077967,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,50.991403,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,127.114965,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.000000,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,374.860117,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.718230,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,2.145036,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,206.939813,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,279.690016,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,49.888395,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,765.026346,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,139.538125,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,283.059460,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,214.171792,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,226.183676,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,896.980054,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,26.934526,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,230.803115,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,32.170438,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,210.498116,0.360000
