Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,448.910909,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,68.237240,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,2102.956706,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,713.036088,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,1006.517374,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,286.048612,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,428.584889,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,221.732170,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,392.478489,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,291.547321,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,582.695674,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,307.909486,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,777.155069,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,925.539887,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,741.436558,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,2.961053,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,93.185982,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,556.787565,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,78.321383,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,175.966093,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,100.284597,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,227.603447,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,542.530451,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,535.481301,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,1702.133006,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,282.348287,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,489.900285,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,251.052195,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,263.609572,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,238.857736,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,479.374521,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,327.416870,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,822.549706,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,85.704994,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,248.824926,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,49.024330,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,2.278889,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,830.139614,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,760.841304,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,18.618197,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,2153.565816,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,1235.653145,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,2480.129380,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,1672.207968,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,4235.176172,1.520001
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,515.000418,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,1071.428364,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,1266.090361,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,3446.668174,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,167.465062,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,164.390483,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,219.088682,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,381.549289,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,49.796266,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,210.460911,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,330.020647,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,1386.960012,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,99.035265,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,33.868262,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,249.833354,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,158.671758,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,123.443915,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,117.203140,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1743.003008,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,2832.798280,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,636.598185,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2684.980020,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,902.104230,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1188.857296,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,683.149807,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2579.868644,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,75.779924,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,183.917239,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.187678,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,178.066188,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,314.653852,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,189.017770,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,70.326431,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,303.317693,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,330.745786,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,1.618305,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,192.853070,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,69.465761,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,225.104547,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,39.228911,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,146.479012,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1275.011887,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,1245.517390,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,514.828424,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,26.971926,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,102.781710,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,136.914519,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,17.456995,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,207.083949,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,224.185856,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,1.077517,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,124.744247,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,86.302231,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,37.628961,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,120.181750,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,150.791261,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,68.769404,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,175.240510,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,47.515788,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,3.429768,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,27.977338,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,85.641387,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,4.395865,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,81.005338,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,228.208320,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,280.237949,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,52.881193,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,29.429847,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,131.866494,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,464.608228,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,76.875420,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,102.415171,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,147.502185,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,310.543717,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,85.575316,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,375.591497,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,120.051895,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,181.341434,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,52.909806,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,130.349214,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,30.178304,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,33.744771,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,24.735891,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,115.847442,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,45.328869,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,79.569664,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,77.576659,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,278.979850,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,94.653957,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,80.139614,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,108.827609,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,15.871606,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,492.166463,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,494.678067,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,343.122961,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,586.280949,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,36.066817,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,37.961641,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.250349,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.192793,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,477.378262,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,598.828755,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,235.847784,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,305.525061,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,29.356020,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,28.258283,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,166.269301,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,311.307407,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,214.634655,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,561.681437,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,46.902289,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,234.866223,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,7.612170,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,11.995529,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,4.262328,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,153.651520,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,204.568624,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.090487,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,1.088533,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.097558,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,162.667358,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,75.748730,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,3.260550,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,3.260547,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,31.574478,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,64.023903,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,1.086858,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,4.659698,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,44.757846,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,73.730027,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,29.079911,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,38.924540,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,4.337121,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,9.223066,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.075568,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,2.073337,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,40.352600,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,79.267547,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,106.840396,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,251.834368,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.090503,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.090503,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,131.785922,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,140.955478,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,196.083941,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,276.084527,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,97.530099,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,152.004731,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,155.670921,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,103.229335,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,292.705894,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,338.683539,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,122.034324,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,411.655587,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,273.079012,0.360000
