Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
126,-97.657977,30.537547,48491021518,846.573484,257.951803,588.621681,10971.601857,42.533534
127,-97.628339,30.537873,48491021511,1689.127962,903.593306,785.534656,41862.533704,46.328955
128,-97.687699,30.525447,48491021503,476.928000,150.593849,326.334151,5113.458271,33.955293
129,-97.674702,30.522907,48491021503,1367.856001,642.883781,724.972220,26457.397237,41.154246
130,-97.660354,30.527937,48491021517,2305.745819,1880.434804,425.311015,85979.145179,45.723013
131,-97.684306,30.514658,48491021503,145.728000,42.120163,103.607837,1268.441864,30.114838
132,-97.675414,30.517125,48491021503,249.504000,91.321587,158.182413,2790.922292,30.561474
133,-97.609093,30.468471,48453046100,413.687861,131.475296,282.212565,4749.256153,36.122803
134,-97.649805,30.51606,48491021511,310.631517,134.051738,176.579779,4989.884593,37.223573
135,-97.690696,30.520364,48491020602,310.415778,77.317439,233.098339,2473.813742,31.995547
136,-97.681971,30.510451,48491020701,200.856816,31.072498,169.784318,868.845851,27.961893
137,-97.675429,30.512392,48491020701,407.452399,100.646161,306.806238,3439.183997,34.171040
138,-97.659832,30.516269,48491020701,6.886519,1.046906,5.839613,38.516046,36.790373
139,-97.748408,30.477235,48491020503,55.616842,4.529155,51.087687,135.290619,29.871052
140,-97.699917,30.499365,48491020503,3886.557893,544.907713,3341.650180,22175.785335,40.696406
141,-97.681264,30.506831,48491020701,112.479817,17.401999,95.077818,462.700919,26.588952
142,-97.687935,30.489825,48491020512,1880.556492,912.195849,968.360643,34398.980723,37.710083
143,-97.678514,30.500887,48491020701,325.961919,64.118655,261.843264,2329.946141,36.338038
144,-97.668835,30.503811,48491020704,1480.318716,696.426473,783.892243,27784.030838,39.895139
145,-97.648706,30.505463,48491020712,3539.618574,1060.259722,2479.358852,43388.914956,40.922912
146,-97.621085,30.512273,48491020706,3916.062897,921.860119,2994.202778,42069.956114,45.635943
147,-97.698393,30.481309,48491020513,38.369822,4.785109,33.584713,137.155704,28.663025
148,-97.683939,30.482178,48491020512,744.868465,323.752908,421.115557,10790.114398,33.328239
149,-97.669035,30.488674,48491020709,2553.066875,577.529408,1975.537467,21850.500449,37.834438
150,-97.631009,30.492029,48491020713,1455.172632,698.915951,756.256681,27794.732372,39.768347
151,-97.816014,30.454371,48491020404,1664.758551,549.683411,1115.075140,23639.951197,43.006485
152,-97.804425,30.460688,48491020403,1188.088889,233.593904,954.494985,9731.343336,41.659235
153,-97.786828,30.463568,48491020408,1822.672139,258.131259,1564.540880,10193.706277,39.490398
154,-97.769391,30.469152,48491020409,1193.744600,225.825813,967.918787,9775.907870,43.289594
155,-97.734708,30.465101,48491020411,584.089340,144.134441,439.954899,5663.983330,39.296530
156,-97.703262,30.473658,48491020513,122.085799,14.625367,107.460432,329.614389,22.537171
157,-97.68639,30.460659,48453045600,3119.980670,734.707347,2385.273323,26739.178162,36.394325
158,-97.671883,30.453786,48453045700,1252.409091,222.034811,1030.374280,7421.571049,33.425259
159,-97.654187,30.467254,48453046400,2283.165371,592.720838,1690.444533,21640.368187,36.510220
160,-97.635163,30.460126,48453042700,5877.647843,1472.299238,4405.348605,59088.270605,40.133330
161,-97.799555,30.452107,48491020405,2488.259450,1057.742438,1430.517012,47417.682112,44.829138
162,-97.78093,30.443651,48491020406,593.821313,160.146234,433.675079,5761.024326,35.973524
163,-97.785175,30.45527,48491020408,1697.880893,543.765571,1154.115322,24648.785103,45.329801
164,-97.771871,30.458188,48491020409,1279.012071,326.100552,952.911519,14416.441720,44.208578
165,-97.776564,30.449527,48491020406,1060.796107,464.720216,596.075891,21793.146566,46.895198
166,-97.763846,30.452449,48491020410,1880.827758,374.379490,1506.448268,16816.355599,44.917940
167,-97.704426,30.453141,48453043000,351.936805,49.430836,302.505969,1437.844504,29.088007
168,-97.76236,30.446519,48491020410,2877.978522,1042.227888,1835.750634,46052.871493,44.186950
169,-97.755978,30.442063,48491020411,2076.762097,510.140790,1566.621307,21142.027671,41.443515
170,-97.731102,30.442247,48453034100,747.412474,130.222646,617.189828,4537.914422,34.847352
171,-97.712671,30.43446,48453042000,1850.067628,200.712243,1649.355385,6800.541144,33.882044
172,-97.681327,30.444289,48453042300,2579.140187,566.571146,2012.569041,20864.671425,36.826216
173,-97.679807,30.431584,48453042900,2575.015429,1022.493160,1552.522269,34864.465831,34.097505
174,-97.654831,30.43806,48453044100,2548.476624,926.856179,1621.620445,32274.524700,34.821502
175,-97.632319,30.429712,48453044400,5163.800764,1946.979532,3216.821232,75982.188463,39.025674
176,-97.613692,30.446884,48453046300,1115.360825,667.274098,448.086727,25048.790976,37.538983
177,-97.756928,30.412276,48453002500,2542.425742,606.790305,1935.635437,21673.592841,35.718423
178,-97.825646,30.440343,48453034300,2572.604344,1038.538460,1534.065884,52710.709080,50.754701
179,-97.812579,30.433092,48453034300,1247.025770,447.845166,799.180604,21962.722137,49.040882
180,-97.80419,30.426198,48453034300,1728.161697,713.763969,1014.397728,32111.532168,44.989007
181,-97.792283,30.440545,48453033700,1412.116738,122.111452,1290.005286,5088.138111,41.667985
182,-97.790268,30.430965,48453033800,2039.914967,793.840724,1246.074243,31725.974238,39.965163
183,-97.745077,30.432578,48453034200,3726.164061,1087.459399,2638.704662,43463.089806,39.967552
184,-97.836201,30.419188,48453034600,212.704934,141.584136,71.120798,9114.910039,64.378046
185,-97.806945,30.409079,48453030500,223.714126,100.461958,123.252168,4398.634142,43.784077
186,-97.785683,30.418049,48453032600,974.960085,307.582502,667.377583,12706.603976,41.311206
187,-97.782925,30.44012,48491020405,1142.352461,370.930070,771.422391,14453.370351,38.965216
188,-97.772391,30.427536,48453032700,2176.466188,753.086531,1423.379657,26286.238599,34.904672
189,-97.776502,30.416096,48453032600,1210.928685,374.535184,836.393501,13224.074590,35.307963
190,-97.757609,30.421041,48453002500,1155.074257,290.160241,864.914016,10087.480656,34.765206
191,-97.734935,30.422727,48453031600,1297.170732,372.495413,924.675319,12934.306235,34.723397
192,-97.724833,30.421209,48453041300,2225.628118,483.820836,1741.807282,16617.614901,34.346629
193,-97.687169,30.419626,48453045200,4879.285711,515.294279,4363.991432,17718.842489,34.385871
194,-97.628126,30.474927,48453046200,1439.046782,643.113817,795.932965,26384.613071,41.026351
195,-97.774264,30.402543,48453032600,604.757850,192.366107,412.391743,6577.390592,34.192045
196,-97.763188,30.393165,48453032800,1056.605042,121.998630,934.606412,4225.081166,34.632202
197,-97.764003,30.405087,48453032800,302.495798,94.086233,208.409565,3111.146865,33.066973
198,-97.75365,30.40121,48453030800,2674.321925,454.023932,2220.297993,15709.379001,34.600332
199,-97.737938,30.407812,48453032500,3233.440444,617.852419,2615.588025,20121.860403,32.567422
200,-97.713136,30.416374,48453041400,1561.547039,256.409254,1305.137785,8093.924827,31.566430
201,-97.723123,30.401368,48453045400,1590.952501,218.646313,1372.306188,6854.254872,31.348596
202,-97.71107,30.400383,48453045300,3200.341900,676.179633,2524.162267,21344.637344,31.566519
203,-97.7016,30.412333,48453042200,2392.122104,588.939487,1803.182617,20253.950970,34.390547
204,-97.684758,30.406628,48453041200,1307.967236,183.631521,1124.335715,5384.195554,29.320650
205,-97.676128,30.396503,48453041200,760.705802,100.117548,660.588254,3036.038754,30.324742
206,-97.652095,30.402956,48453043900,2562.908005,806.335400,1756.572605,27523.584340,34.134163
207,-97.629909,30.385822,48453044900,973.846154,257.454867,716.391287,9201.928799,35.741910
208,-97.616178,30.398609,48453044900,516.138462,116.104259,400.034203,4258.361593,36.677049
209,-97.603293,30.420193,48453044800,1317.671945,667.808101,649.863844,26957.714235,40.367456
210,-97.82942,30.396551,48453030500,111.857063,52.829725,59.027338,3203.278882,60.634025
211,-97.642884,30.271191,48453002214,157.575758,88.378594,69.197164,2479.398376,28.054286
212,-97.78675,30.395144,48453030500,146.072165,45.909271,100.162894,1697.651966,36.978412
213,-97.800872,30.393237,48453030500,1702.859292,1219.490441,483.368851,62143.309157,50.958423
214,-97.752089,30.391578,48453030800,1580.996197,207.383540,1373.612657,7147.104996,34.463222
215,-97.74096,30.394219,48453032400,1199.758309,169.067899,1030.690410,5894.430661,34.864281
216,-97.738158,30.38687,48453032400,518.645519,71.497704,447.147815,2465.089711,34.477886
217,-97.728635,30.384116,48453045400,953.116361,133.550583,819.565778,4391.455138,32.882336
218,-97.722328,30.379353,48453045400,867.020609,112.604007,754.416602,3537.536391,31.415724
219,-97.706944,30.380339,48453040800,2807.986320,785.146741,2022.839579,24638.059578,31.380197
220,-97.69242,30.395126,48453041900,4362.485013,927.528544,3434.956469,28284.578886,30.494564
221,-97.678624,30.384254,48453041100,917.539682,248.922812,668.616870,7125.279169,28.624452
222,-97.668098,30.380068,48453041500,1408.934768,356.913639,1052.021129,10760.939649,30.149982
223,-97.660601,30.383394,48453043800,2413.283286,724.074575,1689.208711,23912.135744,33.024410
224,-97.650303,30.373993,48453043500,221.028646,68.381783,152.646863,1708.359554,24.982670
225,-97.636824,30.371901,48453045000,410.989329,131.222165,279.767164,4133.610728,31.500858
226,-97.621547,30.357638,48453042400,642.328273,145.459892,496.868381,5054.086799,34.745570
227,-97.604697,30.347504,48453042400,559.978495,128.190257,431.788238,4255.216247,33.194537
228,-97.581717,30.360871,48453042400,1801.559772,774.150142,1027.409630,35064.859030,45.294649
229,-97.77245,30.369183,48453030000,3309.011736,982.796712,2326.215024,32775.988456,33.349713
230,-97.754946,30.383082,48453030100,2497.705228,415.261503,2082.443725,12428.523872,29.929391
231,-97.748874,30.370937,48453030200,3984.527913,960.267500,3024.260413,29815.072467,31.048716
232,-97.738426,30.372799,48453040400,25.359326,3.959613,21.399713,122.295617,30.885753
233,-97.732737,30.368742,48453040400,1900.741834,299.332526,1601.409308,8915.684710,29.785219
234,-97.723827,30.365825,48453040500,1502.617621,215.457127,1287.160494,6492.782648,30.134917
235,-97.712527,30.367008,48453040700,1772.162247,541.391333,1230.770914,14689.748923,27.133329
236,-97.714456,30.374445,48453040700,1380.230889,421.442712,958.788177,12468.717156,29.585794
237,-97.703016,30.362717,48453040600,962.579565,328.646319,633.933246,8637.202667,26.281148
238,-97.701017,30.365978,48453040600,300.194305,119.855938,180.338367,2995.527329,24.992732
239,-97.696226,30.374479,48453040900,2586.093133,588.924023,1997.169110,17467.250612,29.659599
240,-97.687912,30.368666,48453041000,2987.514911,1961.995114,1025.519797,54327.439166,27.689895
241,-97.676517,30.362402,48453041600,3271.426709,1605.386029,1666.040680,47877.201415,29.822859
242,-97.662114,30.35801,48453043500,2602.213541,936.518271,1665.695270,29707.753579,31.721489
243,-97.634953,30.340503,48453042400,381.342821,64.528456,316.814365,2036.051537,31.552770
244,-97.616902,30.335824,48453042400,462.425680,71.600475,390.825205,2248.072572,31.397453
245,-97.740699,30.3645,48453040400,224.611170,36.284905,188.326265,1273.770461,35.104693
246,-97.735446,30.361619,48453040400,1435.820864,248.440899,1187.379965,7783.242577,31.328347
247,-97.724918,30.357612,48453040500,1041.477758,165.058293,876.419465,4884.165460,29.590549
248,-97.7182,30.355442,48453040500,1350.911035,183.985748,1166.925287,5113.238304,27.791491
249,-97.710188,30.356542,48453040100,2344.548669,1160.150641,1184.398028,33587.096297,28.950634
250,-97.69626,30.354451,48453043100,2643.671337,1316.556832,1327.114505,37341.261721,28.362818
251,-97.685483,30.348438,48453040300,2262.146341,947.867480,1314.278861,27876.285593,29.409476
252,-97.690935,30.338319,48453040300,562.341463,160.798171,401.543292,4553.931543,28.320792
253,-97.664499,30.337807,48453043600,828.690784,212.526969,616.163815,5951.461760,28.003325
254,-97.675748,30.333871,48453043600,1885.461601,513.582804,1371.878797,16129.269373,31.405392
255,-97.647877,30.333513,48453043600,342.120049,106.230867,235.889182,2664.821519,25.085190
256,-97.757804,30.361286,48453032200,3994.362407,849.202577,3145.159830,27497.471792,32.380344
257,-97.743801,30.35516,48453001501,514.955197,64.504203,450.450994,1638.298276,25.398318
258,-97.738792,30.350866,48453001501,427.004928,50.066776,376.938152,1164.255849,23.254061
259,-97.734401,30.355362,48453001501,545.546595,72.905143,472.641452,2427.536969,33.297198
260,-97.727219,30.351559,48453001504,652.395425,95.319971,557.075454,2901.232748,30.436777
261,-97.729428,30.346115,48453001504,1182.160131,199.248425,982.911706,5570.463625,27.957378
262,-97.718429,30.348204,48453001504,432.886438,53.028607,379.857831,1387.507322,26.165261
263,-97.721317,30.342425,48453001504,443.923203,61.259096,382.664107,1343.865903,21.937410
264,-97.709102,30.340669,48453040000,1927.882026,664.697585,1263.184441,17074.681323,25.687894
265,-97.696583,30.33247,48453043300,2138.500000,361.730736,1776.769264,10004.833668,27.658235
266,-97.685099,30.32667,48453040200,1676.902840,272.427481,1404.475359,7001.597240,25.700774
267,-97.664095,30.324017,48453002201,204.607466,48.714479,155.892987,1324.930279,27.197875
268,-97.651571,30.32257,48453002201,106.092760,23.429006,82.663754,575.885762,24.580034
269,-97.639453,30.3202,48453002220,136.329515,54.514809,81.814706,1624.877652,29.806170
270,-97.617448,30.325044,48453002221,675.631966,342.736134,332.895832,11679.635074,34.077630
271,-97.57601,30.327527,48453002219,1025.311955,624.507847,400.804108,30154.694568,48.285534
272,-97.558384,30.34417,48453002217,659.518943,408.362921,251.156022,18282.158697,44.769390
273,-97.76121,30.347874,48453030600,3709.026425,1051.920072,2657.106353,33134.359692,31.498933
274,-97.750211,30.341089,48453001501,767.334229,112.926026,654.408203,3171.315068,28.083119
275,-97.742547,30.34102,48453001501,732.918906,106.364405,626.554501,2787.718617,26.209131
276,-97.733307,30.337612,48453001505,2118.706616,292.515741,1826.190875,7472.067560,25.544155
277,-97.725896,30.334246,48453001505,1047.651550,113.912918,933.738632,2690.171815,23.616038
278,-97.720367,30.328946,48453001503,1766.834966,151.996156,1614.838810,4251.964455,27.974158
279,-97.711138,30.329197,48453001503,3066.296157,295.346398,2770.949759,9853.121967,33.361240
280,-97.698623,30.324755,48453043400,1532.693502,398.051111,1134.642391,11541.793654,28.995758
281,-97.854872,30.308832,48453001916,569.034553,184.497776,384.536777,7919.820557,42.926374
282,-97.789916,30.353876,48453030700,442.039741,112.935141,329.104600,4358.771341,38.595350
283,-97.78138,30.338864,48453030700,505.809408,103.062674,402.746734,3475.214298,33.719427
284,-97.76676,30.333799,48453000102,1215.535109,195.672793,1019.862316,4872.660453,24.902085
285,-97.759891,30.331953,48453000101,779.957349,170.870820,609.086529,5595.314232,32.745873
286,-97.751829,30.332227,48453000101,24.990202,5.078859,19.911343,151.590528,29.847359
287,-97.742742,30.330139,48453000206,975.935890,100.084131,875.851759,2621.752703,26.195488
288,-97.735351,30.330061,48453000205,1630.121893,197.591930,1432.529963,5948.774997,30.106366
289,-97.730682,30.325264,48453000205,1187.186739,107.382526,1079.804213,2679.102516,24.949148
290,-97.720953,30.320679,48453001503,1013.093444,88.678312,924.415132,2098.176024,23.660532
291,-97.711051,30.316483,48453002105,564.702413,90.928488,473.773925,2084.654413,22.926307
292,-97.702866,30.318649,48453002105,1436.359249,239.470181,1196.889068,6492.778112,27.113096
293,-97.693892,30.316705,48453002104,1311.383879,328.540948,982.842931,8085.314526,24.609762
294,-97.684863,30.316931,48453002112,1757.630528,418.559887,1339.070641,9900.637685,23.654053
295,-97.690083,30.307248,48453002106,1830.721689,271.033485,1559.688204,6446.058938,23.783257
296,-97.672491,30.316758,48453002113,2232.670246,313.700819,1918.969427,9351.626965,29.810655
297,-97.680821,30.310034,48453002112,820.465741,176.798176,643.667565,4042.997381,22.867868
298,-97.67833,30.300761,48453002107,1529.955556,382.374871,1147.580685,9718.668963,25.416600
299,-97.666683,30.303255,48453002108,996.530974,319.243872,677.287102,7909.016760,24.774216
300,-97.65656,30.311495,48453002201,1059.845023,531.326533,528.518490,15626.560504,29.410465
301,-97.655743,30.295066,48453002214,462.222222,194.289873,267.932349,4627.403620,23.817009
302,-97.6301,30.305169,48453002222,2380.003589,1996.687123,383.316466,69098.959290,34.606804
303,-97.640662,30.28759,48453002213,2381.655368,1039.794717,1341.860651,34106.746043,32.801423
304,-97.606829,30.296238,48453002219,19.995249,5.764357,14.230892,160.010713,27.758641
305,-97.821754,30.35485,48453032900,1228.916041,417.490075,811.425966,15507.470508,37.144525
306,-97.799011,30.339491,48453001912,295.306415,101.795631,193.510784,3636.277743,35.721354
307,-97.79414,30.344399,48453001912,58.229434,17.306353,40.923081,681.700456,39.390185
308,-97.786917,30.334694,48453001912,253.713962,102.397456,151.316506,3629.598612,35.446180
309,-97.804386,30.330049,48453001913,298.803612,151.391492,147.412120,4895.965059,32.339764
