Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,17.708819,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,0.009281,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,14.424894,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,8.542269,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,5.518284,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,6.113266,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,29.357437,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,7.720872,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,1.778552,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,0.001355,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,0.017029,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,25.975440,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,61.111721,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,0.795566,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,0.056912,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,158.876641,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,676.153022,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,73.789459,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,198.391185,1.520000
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,1.246153,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,4.515425,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,178.255807,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,471.850272,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,30.761986,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,13.626474,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,6.492039,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,9.707549,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,14.600683,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,17.637716,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,28.519279,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,110.189910,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,15.387606,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,3.854706,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,18.603328,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,0.074168,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,21.785918,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,10.552586,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,143.952265,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,278.231665,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,561.968005,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2444.083735,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,716.501506,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1112.990292,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,570.086158,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2456.564510,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,9.945280,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,1.272703,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.049973,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,0.001413,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,124.632783,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,1.372194,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,65.072242,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,0.705618,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,1.415102,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.001596,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,93.818860,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,0.110637,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,26.305773,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,0.068023,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,392.914993,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1245.513893,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,690.926169,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,540.858088,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,24.993712,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,94.463556,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,130.258638,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,17.514776,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,194.840052,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,211.120998,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,1.102145,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,40.186407,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,81.954418,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,162.793957,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,119.420005,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,147.878505,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,64.949719,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,161.349666,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,44.162907,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,3.113689,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,24.820274,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,73.710159,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,4.091637,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,78.415522,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,212.100253,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,259.928199,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,48.958216,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,27.282461,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,130.133018,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,424.268627,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,51.602670,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,94.452342,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,140.299282,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,310.704302,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,102.114126,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,345.052713,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,111.007668,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,165.757838,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,50.010062,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,120.164864,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,28.128362,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,29.174781,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,22.915289,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,105.410101,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.016764,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,73.512848,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,70.686316,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,258.933473,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,88.337466,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,90.775656,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,103.626754,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,15.641750,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,443.726716,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,446.075563,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,315.540807,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,528.848496,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,35.096063,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,34.758813,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.006147,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,1.973097,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,447.026885,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,561.645518,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,208.595921,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,281.022132,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,27.466534,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,26.285025,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,154.411732,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,287.171860,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,205.041804,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,583.225872,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,43.459165,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,213.263973,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,7.001053,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,11.299256,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,3.920321,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,140.854967,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,190.159746,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,0.974072,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.990897,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.024411,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,147.910924,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,79.785836,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,3.100320,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,3.029827,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,28.171106,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,4.642097,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,0.973382,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,2.010305,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,40.799956,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,65.844674,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.017951,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,35.600392,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,4.038533,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,10.871099,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.014023,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,1.944833,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,36.945056,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,71.923767,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.021914,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,240.695418,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.011601,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.089332,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,125.107013,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,131.210630,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,184.568149,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,262.978796,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,92.534868,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,140.642974,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,161.151835,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,98.503386,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,26.705444,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,13.031636,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,2.252259,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,7.524092,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,2.447978,0.360000
