Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
1656,-97.941035,29.882041,48209010100,908,-97.94009,29.881982,48209010100,51.458413,0.240000
909,-97.940672,29.884244,48209010100,1668,-97.940445,29.882965,48209010100,15.962566,0.360000
1668,-97.940445,29.882965,48209010100,909,-97.940672,29.884244,48209010100,37.070028,0.360000
909,-97.940672,29.884244,48209010100,1280,-97.941438,29.884391,48209010100,46.909082,0.200000
1280,-97.941438,29.884391,48209010100,909,-97.940672,29.884244,48209010100,10.170096,0.200000
913,-97.941105,29.88739,48209010200,1902,-97.941802,29.886562,48209010200,61.878323,0.280000
1902,-97.941802,29.886562,48209010200,913,-97.941105,29.88739,48209010200,0.000000,0.280000
913,-97.941105,29.88739,48209010200,1905,-97.940314,29.886604,48209010200,4.029335,0.280000
1905,-97.940314,29.886604,48209010200,913,-97.941105,29.88739,48209010200,63.236235,0.280000
913,-97.941105,29.88739,48209010200,1906,-97.941299,29.888282,48209010200,13.092343,0.240000
1906,-97.941299,29.888282,48209010200,913,-97.941105,29.88739,48209010200,18.971329,0.240000
702,-97.939213,29.887069,48209010200,1896,-97.93914,29.885398,48209010100,1300.989543,0.480000
1896,-97.93914,29.885398,48209010100,702,-97.939213,29.887069,48209010200,2129.185952,0.480000
702,-97.939213,29.887069,48209010200,1897,-97.939234,29.88764,48209010200,1.010457,0.160000
1897,-97.939234,29.88764,48209010200,702,-97.939213,29.887069,48209010200,5.143764,0.160000
376,-97.738873,30.27864,48453000700,2780,-97.739643,30.276807,48453000700,1085.366307,0.520000
2780,-97.739643,30.276807,48453000700,376,-97.738873,30.27864,48453000700,2088.554358,0.520000
405,-97.74621,30.265461,48453001102,3048,-97.746952,30.265967,48453001102,270.800236,0.240000
3048,-97.746952,30.265967,48453001102,405,-97.74621,30.265461,48453001102,356.069548,0.240000
849,-97.748407,30.269483,48453001102,3023,-97.747413,30.268103,48453001102,152.911611,0.440000
3023,-97.747413,30.268103,48453001102,849,-97.748407,30.269483,48453001102,232.220798,0.440000
849,-97.748407,30.269483,48453001102,3172,-97.749152,30.269871,48453001101,168.985865,0.200000
3172,-97.749152,30.269871,48453001101,849,-97.748407,30.269483,48453001102,703.847995,0.200000
849,-97.748407,30.269483,48453001102,3050,-97.746957,30.270073,48453001101,169.102524,0.400000
3050,-97.746957,30.270073,48453001101,849,-97.748407,30.269483,48453001102,0.002323,0.400000
379,-97.740184,30.270625,48453001101,3303,-97.738686,30.270825,48453001101,550.858385,0.360000
3303,-97.738686,30.270825,48453001101,379,-97.740184,30.270625,48453001101,1569.810151,0.360000
379,-97.740184,30.270625,48453001101,3304,-97.740772,30.268341,48453001101,370.152850,0.640000
3304,-97.740772,30.268341,48453001101,379,-97.740184,30.270625,48453001101,1572.295259,0.640000
377,-97.740269,30.274993,48453000700,3309,-97.73713,30.275019,48453000700,380.985931,0.760000
3309,-97.73713,30.275019,48453000700,377,-97.740269,30.274993,48453000700,1086.351239,0.760000
382,-97.738381,30.266557,48453001103,3311,-97.740092,30.267027,48453001103,66.750300,0.440000
3311,-97.740092,30.267027,48453001103,382,-97.738381,30.266557,48453001103,5.277401,0.440000
405,-97.74621,30.265461,48453001102,3046,-97.746417,30.26374,48453001102,175.899086,0.480000
3046,-97.746417,30.26374,48453001102,405,-97.74621,30.265461,48453001102,427.532694,0.480000
405,-97.74621,30.265461,48453001102,3324,-97.743505,30.265003,48453001103,11.412146,0.640000
3324,-97.743505,30.265003,48453001103,405,-97.74621,30.265461,48453001102,8.249835,0.640000
380,-97.744601,30.268129,48453001102,3327,-97.74247,30.267767,48453001103,21.975132,0.520000
3327,-97.74247,30.267767,48453001103,380,-97.744601,30.268129,48453001102,22.569261,0.520000
406,-97.742416,30.264483,48453001103,3328,-97.742929,30.26276,48453001103,0.296031,0.480000
3328,-97.742929,30.26276,48453001103,406,-97.742416,30.264483,48453001103,0.000000,0.480000
406,-97.742416,30.264483,48453001103,3329,-97.74156,30.26646,48453001103,36.951940,0.600000
3329,-97.74156,30.26646,48453001103,406,-97.742416,30.264483,48453001103,17.719327,0.600000
406,-97.742416,30.264483,48453001103,3324,-97.743505,30.265003,48453001103,363.418080,0.280000
3324,-97.743505,30.265003,48453001103,406,-97.742416,30.264483,48453001103,860.620218,0.280000
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,143.888531,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,311.497506,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,513.030531,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,1304.242968,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,365.301060,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,586.038843,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,309.693278,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,715.142108,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,471.333949,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,1180.111416,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,24.492119,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,164.673041,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,551.807340,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,237.240022,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,293.069972,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,1502.172911,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,392.630570,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,768.451972,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,187.839369,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,277.916575,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,140.222862,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,289.555837,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,142.580038,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,417.615660,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,200.937770,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,588.644363,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,581.988765,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,493.578491,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,0.808382,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,145.434031,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,389.060539,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,74.596781,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,95.589610,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,196.652918,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,279.892073,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,220.825021,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,447.000000,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,1111.142541,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,192.812780,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,359.422014,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,104.621426,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,155.649654,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,170.109716,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,241.546304,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,245.456078,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,643.046847,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,58.373044,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,162.347624,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,0.670887,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,1.405441,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,739.001064,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,1527.377918,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,15.724912,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,169.060908,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,834.868218,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,2212.328333,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,1436.797360,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,2852.389627,1.520000
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,328.067945,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,537.596930,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,1412.670511,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,3038.527318,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,272.753435,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,280.886740,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,78.325768,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,118.329982,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,80.249909,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,179.764950,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,219.907717,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,637.800186,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,103.007693,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,23.677121,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,207.932497,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,109.516264,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,127.686766,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,92.272542,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1237.329489,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,2239.243731,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,579.266451,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2459.805227,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,744.423507,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1080.389425,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,588.344124,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2469.298579,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,55.000000,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,66.845552,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.350872,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,0.755584,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,338.634481,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,100.515299,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,233.662956,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,81.526613,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,2.351692,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.395523,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,224.556513,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,8.789799,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,110.443487,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,9.723141,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,484.567776,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1299.270965,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,724.498657,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,599.059013,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,25.195312,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,94.769593,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,130.024204,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,17.658463,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,198.488903,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,213.934713,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,1.153321,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,34.134200,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,82.344134,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,146.779438,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,116.869268,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,143.151281,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,65.018989,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,163.588220,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,44.010679,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,3.152603,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,24.943840,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,72.856552,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,4.026492,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,80.139139,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,211.501255,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,262.129297,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,49.303433,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,27.651901,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,125.999107,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,425.377340,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,50.069630,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,95.456831,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,140.244134,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,293.980565,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,103.686236,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,346.394267,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,111.171462,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,166.370979,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,50.500880,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,119.440397,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,28.117707,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,25.389956,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,23.128336,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,107.560454,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.000000,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,74.220126,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,70.434394,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,265.212654,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,88.064726,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,74.234991,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,104.487786,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,15.699114,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,435.894401,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,453.460454,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,315.086011,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,540.239649,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,39.784391,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,35.007963,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.000000,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.012036,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,442.821343,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,558.217422,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,213.067932,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,286.582784,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,28.110725,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,26.322682,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,153.931159,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,287.482605,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,214.174440,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,548.116573,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,43.824707,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,214.974447,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,7.089282,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,11.352984,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,3.994369,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,140.722943,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,190.597341,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.003111,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.989321,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.031014,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,143.105638,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,73.811271,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,3.109971,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,3.037460,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,26.621909,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,30.794513,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,1.014001,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,2.024960,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,41.880636,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,66.824869,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.000000,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,36.089933,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,3.985999,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,11.005618,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.010679,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,1.974400,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,37.261118,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,72.472706,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.000000,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,235.819111,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.015939,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.114261,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,125.835262,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,132.209527,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,132.629448,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,258.509107,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,95.130732,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,142.903559,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,212.535290,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,99.635776,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,354.602088,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,227.313030,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,95.237689,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,258.796122,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,194.498394,0.360000
