Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
64,-97.928478,30.267416,48453036600,419.258482,398.591033,20.667449,12643.241148,31.719833
65,-97.93101,30.237106,48453036600,643.245890,522.441639,120.804251,23350.133092,44.694242
66,-97.915824,30.244016,48453033000,396.320475,347.014198,49.306277,15230.175924,43.889201
67,-97.909155,30.249879,48453033000,324.035608,304.679374,19.356234,9722.172196,31.909519
68,-97.892018,30.238308,48453033000,2790.445105,2577.842649,212.602456,85189.284696,33.046736
69,-97.985156,30.244942,48453036600,272.805177,222.449444,50.355733,13096.484410,58.873981
70,-97.943499,30.250014,48453036600,89.020637,74.039214,14.981423,3729.493567,50.371868
71,-97.954558,30.209143,48453031100,206.540046,169.745584,36.794462,12682.846325,74.716797
72,-97.947086,30.21593,48453031100,282.411899,233.152140,49.259759,13944.538892,59.808754
73,-97.905353,30.221875,48453031100,1157.748284,1039.520806,118.227478,31154.353995,29.969919
74,-97.884729,30.210384,48453034800,2428.391463,2077.199430,351.192033,54360.098155,26.169898
75,-97.883969,30.222138,48453034700,1062.448980,932.719744,129.729236,22945.000330,24.600101
76,-97.928999,30.22221,48453031100,341.423341,286.641145,54.782196,14020.136025,48.911806
77,-97.858915,30.230631,48453032000,201.417112,194.226322,7.190790,4039.844247,20.799674
78,-97.850001,30.229226,48453032000,1445.975936,1406.018201,39.957735,32540.403893,23.143658
79,-97.839501,30.232836,48453032000,1871.189840,1819.731860,51.457980,40720.216665,22.377042
80,-97.835974,30.224841,48453032000,621.657754,602.382498,19.275256,13020.209936,21.614522
81,-97.862221,30.225853,48453031200,554.846939,529.372571,25.474368,12271.847754,23.181873
82,-97.865677,30.217987,48453031200,1201.530612,1132.827734,68.702878,27717.082069,24.467164
83,-97.849136,30.220626,48453031200,589.285714,565.581840,23.703874,13027.904507,23.034517
84,-97.858294,30.214768,48453031200,570.153061,536.412050,33.741011,13698.727072,25.537695
85,-97.836175,30.214574,48453033400,282.864198,279.396976,3.467222,5663.255023,20.269564
86,-97.845563,30.206238,48453033500,3525.411447,3376.963730,148.447717,88118.724102,26.094069
87,-97.773059,30.39592,48453032600,316.508781,280.301973,36.206808,7265.553856,25.920452
88,-97.872225,30.20472,48453034800,919.718376,836.026410,83.691966,21094.721945,25.232124
89,-97.858353,30.188692,48453031300,2408.519933,2232.060078,176.459855,58466.668792,26.194039
90,-97.937337,30.194893,48453031100,74.466819,63.019612,11.447207,2752.208770,43.672258
91,-97.920445,30.209985,48453031100,189.679634,162.643665,27.035969,4701.511425,28.906822
92,-97.895714,30.191616,48453036700,698.523615,599.386672,99.136943,17641.706096,29.432930
93,-97.914187,30.179056,48453033300,20.211066,17.852448,2.358618,461.174736,25.832578
94,-97.890011,30.183883,48453036800,2156.911141,1823.722801,333.188340,56825.165906,31.158883
95,-97.809077,30.342242,48453001912,715.390189,648.479153,66.911036,19124.030249,29.490586
96,-97.868659,30.166515,48453033300,1384.457992,1027.074615,357.383377,37651.489940,36.658963
97,-97.866404,30.152804,48453033300,421.545082,336.051947,85.493135,10812.456658,32.174956
98,-97.829257,30.204417,48453031000,2168.663643,2086.083840,82.579803,53156.073318,25.481274
99,-97.841393,30.188004,48453031700,1431.567729,1350.468971,81.098758,33838.395549,25.056774
100,-97.842194,30.17107,48453031900,1620.010231,1543.270080,76.740151,38176.531464,24.737427
101,-97.854535,30.164297,48453037100,3420.459708,2529.524166,890.935542,89195.447278,35.261749
102,-97.842915,30.133666,48453033200,927.871664,839.476219,88.395445,30378.757545,36.187752
103,-97.832171,30.599148,48491020340,511.286269,488.551330,22.734939,14243.407886,29.154373
104,-97.799189,30.579994,48491020339,107.821698,102.395271,5.426427,2314.505740,22.603639
105,-97.756155,30.589421,48491020604,404.996740,388.846199,16.150541,9912.708607,25.492621
106,-97.692748,30.614041,48491020604,1174.118989,1116.240167,57.878822,28911.515854,25.900802
107,-97.663039,30.627603,48491021405,918.885839,887.201124,31.684715,22781.198953,25.677604
108,-97.671384,30.575265,48491021510,98.012125,96.880868,1.131257,1875.029391,19.353970
109,-97.644672,30.569989,48491021516,90.533708,83.435358,7.098350,1730.278165,20.737949
110,-97.803089,30.522036,48491020350,762.199061,736.969261,25.229800,17922.871755,24.319701
111,-97.768768,30.518674,48491020345,1180.127749,1027.943959,152.183790,23627.034978,22.984750
112,-97.737027,30.527329,48491020310,1714.180145,1639.857215,74.322930,38038.201331,23.196045
113,-97.739952,30.542739,48491020606,657.910448,619.303825,38.606623,14844.924987,23.970343
114,-97.693987,30.540723,48491020607,23.911634,23.410184,0.501450,455.787974,19.469645
115,-97.683218,30.544608,48491021513,733.251694,726.733992,6.517702,16817.445269,23.141129
116,-97.664092,30.550837,48491021515,4378.240739,4108.618637,269.622102,105599.928654,25.702052
117,-97.811989,30.480535,48491020356,727.565291,716.439210,11.126081,16791.682550,23.437693
118,-97.806242,30.471692,48491020334,1813.473570,1783.517344,29.956226,39431.381922,22.108774
119,-97.793977,30.500992,48491020311,180.974047,173.276233,7.697814,3572.845749,20.619364
120,-97.758083,30.483751,48491020508,1883.746994,1803.435927,80.311067,44480.340054,24.664220
121,-97.733466,30.506262,48491020515,5249.700914,5152.020940,97.679974,129004.236308,25.039540
122,-97.710151,30.516396,48491020505,2198.204651,2127.833574,70.371077,46043.945823,21.638885
123,-97.699474,30.526432,48491020602,2308.364605,2254.870233,53.494372,52501.201280,23.283469
124,-97.693185,30.529538,48491020602,22.575693,22.379328,0.196365,398.435301,17.803721
125,-97.677935,30.530948,48491021502,2131.627605,2080.084205,51.543400,51506.535463,24.761755
126,-97.657977,30.537547,48491021518,846.573484,813.256152,33.317332,20184.957578,24.819926
127,-97.628339,30.537873,48491021511,1689.127962,1640.320427,48.807535,43105.815518,26.278899
128,-97.687699,30.525447,48491021503,476.928000,471.891365,5.036635,9073.774612,19.228524
129,-97.674702,30.522907,48491021503,1367.856001,1337.681198,30.174803,31443.005049,23.505604
130,-97.660354,30.527937,48491021517,2305.745819,2288.950463,16.795356,64223.918453,28.058239
131,-97.684306,30.514658,48491021503,145.728000,144.465270,1.262730,2492.685233,17.254564
132,-97.675414,30.517125,48491021503,249.504000,247.197811,2.306189,4490.805935,18.166852
133,-97.609093,30.468471,48453046100,413.687861,402.250308,11.437553,9673.398763,24.048207
134,-97.649805,30.51606,48491021511,310.631517,304.484958,6.146559,6571.281630,21.581630
135,-97.690696,30.520364,48491020602,310.415778,306.691308,3.724470,5657.989319,18.448483
136,-97.681971,30.510451,48491020701,200.856816,199.184261,1.672555,3005.355879,15.088320
137,-97.675429,30.512392,48491020701,407.452399,400.424472,7.027927,8010.703041,20.005528
138,-97.659832,30.516269,48491020701,6.886519,6.811888,0.074631,103.066100,15.130328
139,-97.748408,30.477235,48491020503,55.616842,54.316596,1.300246,911.429548,16.779946
140,-97.699917,30.499365,48491020503,3886.557893,3742.015722,144.542171,82759.139450,22.116192
141,-97.681264,30.506831,48491020701,112.479817,111.640418,0.839399,1600.564348,14.336782
142,-97.687935,30.489825,48491020512,1880.556492,1864.951790,15.604702,42317.027564,22.690682
143,-97.678514,30.500887,48491020701,325.961919,320.350403,5.611516,6119.732096,19.103245
144,-97.668835,30.503811,48491020704,1480.318716,1463.025330,17.293386,34114.773548,23.317965
145,-97.648706,30.505463,48491020712,3539.618574,3421.768435,117.850139,80738.931155,23.595674
146,-97.621085,30.512273,48491020706,3916.062897,3543.671325,372.391572,91597.582301,25.848216
147,-97.698393,30.481309,48491020513,38.369822,38.061156,0.308666,638.297505,16.770313
148,-97.683939,30.482178,48491020512,744.868465,740.213810,4.654655,15201.872024,20.537136
149,-97.669035,30.488674,48491020709,2553.066875,2508.605288,44.461587,54473.965509,21.714841
150,-97.631009,30.492029,48491020713,1455.172632,1435.567298,19.605334,35812.824092,24.946810
151,-97.816014,30.454371,48491020404,1664.758551,1607.494781,57.263770,42142.345396,26.216163
152,-97.804425,30.460688,48491020403,1188.088889,1148.389413,39.699476,27327.721946,23.796564
153,-97.786828,30.463568,48491020408,1822.672139,1779.879428,42.792711,41076.018743,23.077978
154,-97.769391,30.469152,48491020409,1193.744600,1141.018202,52.726398,26105.390070,22.879030
155,-97.734708,30.465101,48491020411,584.089340,559.938050,24.151290,12239.821392,21.859242
156,-97.703262,30.473658,48491020513,122.085799,121.289917,0.795882,1701.790401,14.030766
157,-97.68639,30.460659,48453045600,3119.980670,3033.767995,86.212675,71629.943514,23.610884
158,-97.671883,30.453786,48453045700,1252.409091,1212.026997,40.382094,26491.797721,21.857432
159,-97.654187,30.467254,48453046400,2283.165371,2229.492077,53.673294,49565.874111,22.231913
160,-97.635163,30.460126,48453042700,5877.647843,5578.822020,298.825823,133311.104593,23.895924
161,-97.799555,30.452107,48491020405,2488.259450,2439.352329,48.907121,61956.652231,25.398812
162,-97.78093,30.443651,48491020406,593.821313,587.764517,6.056796,11867.734435,20.191308
163,-97.785175,30.45527,48491020408,1697.880893,1639.789711,58.091182,40906.841179,24.946395
164,-97.771871,30.458188,48491020409,1279.012071,1190.893439,88.118632,26626.288811,22.358246
165,-97.776564,30.449527,48491020406,1060.796107,1038.358471,22.437636,25817.365404,24.863634
166,-97.763846,30.452449,48491020410,1880.827758,1697.651828,183.175930,38824.779310,22.869695
167,-97.704426,30.453141,48453043000,351.936805,344.518339,7.418466,6739.345554,19.561645
168,-97.76236,30.446519,48491020410,2877.978522,2434.857104,443.121418,65984.131153,27.099796
169,-97.755978,30.442063,48491020411,2076.762097,1978.386324,98.375773,49130.822314,24.833786
170,-97.731102,30.442247,48453034100,747.412474,722.327767,25.084707,15067.682316,20.859896
171,-97.712671,30.43446,48453042000,1850.067628,1782.682338,67.385290,36946.503351,20.725231
172,-97.681327,30.444289,48453042300,2579.140187,2487.253013,91.887174,59963.301527,24.108244
173,-97.679807,30.431584,48453042900,2575.015429,2536.367787,38.647642,59923.088531,23.625552
174,-97.654831,30.43806,48453044100,2548.476624,2518.558120,29.918504,57273.101906,22.740433
175,-97.632319,30.429712,48453044400,5163.800764,5050.269935,113.530829,135563.924859,26.842907
176,-97.613692,30.446884,48453046300,1115.360825,1103.609853,11.750972,27401.762996,24.829212
177,-97.756928,30.412276,48453002500,2542.425742,2433.825277,108.600465,58074.896532,23.861572
178,-97.825646,30.440343,48453034300,2572.604344,2407.504554,165.099790,69766.544243,28.978780
179,-97.812579,30.433092,48453034300,1247.025770,1187.810536,59.215234,32569.293583,27.419603
180,-97.80419,30.426198,48453034300,1728.161697,1601.531535,126.630162,42093.649824,26.283372
181,-97.792283,30.440545,48453033700,1412.116738,1281.813369,130.303369,29900.200003,23.326485
182,-97.790268,30.430965,48453033800,2039.914967,1860.088927,179.826040,49400.459112,26.558117
183,-97.745077,30.432578,48453034200,3726.164061,3611.234154,114.929907,90783.116855,25.139083
184,-97.836201,30.419188,48453034600,212.704934,186.231644,26.473290,7814.066099,41.958853
185,-97.806945,30.409079,48453030500,223.714126,196.260446,27.453680,5591.382876,28.489606
186,-97.785683,30.418049,48453032600,974.960085,861.247613,113.712472,22139.518855,25.706334
187,-97.782925,30.44012,48491020405,1142.352461,1124.416780,17.935681,28279.281438,25.150177
188,-97.772391,30.427536,48453032700,2176.466188,2108.743816,67.722372,53281.273744,25.266831
189,-97.776502,30.416096,48453032600,1210.928685,1125.055504,85.873181,25621.740468,22.773757
190,-97.757609,30.421041,48453002500,1155.074257,1113.614371,41.459886,24886.051372,22.347100
191,-97.734935,30.422727,48453031600,1297.170732,1224.080707,73.090025,27562.521391,22.516915
192,-97.724833,30.421209,48453041300,2225.628118,2150.599556,75.028562,45313.938522,21.070375
193,-97.687169,30.419626,48453045200,4879.285711,4630.029916,249.255795,96670.953143,20.879121
194,-97.628126,30.474927,48453046200,1439.046782,1383.351069,55.695713,35607.542892,25.740062
195,-97.774264,30.402543,48453032600,604.757850,564.157369,40.600481,12995.494536,23.035230
196,-97.763188,30.393165,48453032800,1056.605042,1012.702796,43.902246,21223.200321,20.956988
197,-97.764003,30.405087,48453032800,302.495798,280.470044,22.025754,5854.423416,20.873614
198,-97.75365,30.40121,48453030800,2674.321925,2574.868154,99.453771,55630.796913,21.605299
199,-97.737938,30.407812,48453032500,3233.440444,3122.113306,111.327138,66299.312215,21.235396
200,-97.713136,30.416374,48453041400,1561.547039,1504.609576,56.937463,30028.627981,19.957754
201,-97.723123,30.401368,48453045400,1590.952501,1563.610974,27.341527,30505.526149,19.509665
202,-97.71107,30.400383,48453045300,3200.341900,3141.586525,58.755375,64413.908281,20.503624
203,-97.7016,30.412333,48453042200,2392.122104,2317.371365,74.750739,51660.176767,22.292576
204,-97.684758,30.406628,48453041200,1307.967236,1281.063536,26.903700,25198.792149,19.670213
205,-97.676128,30.396503,48453041200,760.705802,745.844690,14.861112,15622.476463,20.946018
206,-97.652095,30.402956,48453043900,2562.908005,2510.305750,52.602255,58251.859344,23.205085
207,-97.629909,30.385822,48453044900,973.846154,942.852300,30.993854,23846.363912,25.291728
208,-97.616178,30.398609,48453044900,516.138462,499.276712,16.861750,13221.393805,26.481095
209,-97.603293,30.420193,48453044800,1317.671945,1304.914724,12.757221,36707.546318,28.130226
210,-97.82942,30.396551,48453030500,111.857063,98.885870,12.971193,4311.418135,43.599941
211,-97.642884,30.271191,48453002214,157.575758,156.777104,0.798654,4148.131154,26.458782
212,-97.78675,30.395144,48453030500,146.072165,130.930238,15.141927,3367.160879,25.717213
213,-97.800872,30.393237,48453030500,1702.859292,1335.525044,367.334248,59742.429918,44.733291
214,-97.752089,30.391578,48453030800,1580.996197,1537.816523,43.179674,31377.363111,20.403841
215,-97.74096,30.394219,48453032400,1199.758309,1172.469673,27.288636,22970.280766,19.591365
216,-97.738158,30.38687,48453032400,518.645519,506.931832,11.713687,9473.268482,18.687460
217,-97.728635,30.384116,48453045400,953.116361,938.747053,14.369308,16771.097697,17.865406
218,-97.722328,30.379353,48453045400,867.020609,854.861575,12.159034,14659.530422,17.148426
219,-97.706944,30.380339,48453040800,2807.986320,2760.015315,47.971005,56073.658201,20.316430
220,-97.69242,30.395126,48453041900,4362.485013,4273.931841,88.553172,91934.438265,21.510506
221,-97.678624,30.384254,48453041100,917.539682,909.450057,8.089625,18786.652312,20.657157
222,-97.668098,30.380068,48453041500,1408.934768,1386.004566,22.930202,30214.350305,21.799604
223,-97.660601,30.383394,48453043800,2413.283286,2320.228819,93.054467,53679.767524,23.135549
224,-97.650303,30.373993,48453043500,221.028646,218.930961,2.097685,4486.671960,20.493547
225,-97.636824,30.371901,48453045000,410.989329,403.507398,7.481931,9684.479066,24.000747
226,-97.621547,30.357638,48453042400,642.328273,616.776373,25.551900,16099.398034,26.102488
227,-97.604697,30.347504,48453042400,559.978495,545.247613,14.730882,13757.261963,25.231219
228,-97.581717,30.360871,48453042400,1801.559772,1652.827633,148.732139,59546.197941,36.026865
229,-97.77245,30.369183,48453030000,3309.011736,3157.263617,151.748119,69637.523380,22.056290
230,-97.754946,30.383082,48453030100,2497.705228,2382.283324,115.421904,48442.918515,20.334659
231,-97.748874,30.370937,48453030200,3984.527913,3834.438606,150.089307,81389.875378,21.226021
232,-97.738426,30.372799,48453040400,25.359326,24.794323,0.565003,331.603047,13.374152
233,-97.732737,30.368742,48453040400,1900.741834,1871.308774,29.433060,35056.596675,18.733732
234,-97.723827,30.365825,48453040500,1502.617621,1479.812791,22.804830,27244.031383,18.410458
235,-97.712527,30.367008,48453040700,1772.162247,1753.830050,18.332197,33111.505958,18.879541
236,-97.714456,30.374445,48453040700,1380.230889,1366.350518,13.880371,26281.133481,19.234547
237,-97.703016,30.362717,48453040600,962.579565,956.244650,6.334915,17853.391215,18.670318
238,-97.701017,30.365978,48453040600,300.194305,298.263070,1.931235,5171.634312,17.339171
239,-97.696226,30.374479,48453040900,2586.093133,2537.342473,48.750660,51294.320966,20.215766
240,-97.687912,30.368666,48453041000,2987.514911,2983.413330,4.101581,61608.992676,20.650505
241,-97.676517,30.362402,48453041600,3271.426709,3250.267501,21.159208,69066.236257,21.249401
242,-97.662114,30.35801,48453043500,2602.213541,2572.962331,29.251210,55614.446970,21.614948
243,-97.634953,30.340503,48453042400,381.342821,373.155871,8.186950,9653.994302,25.871211
244,-97.616902,30.335824,48453042400,462.425680,453.239077,9.186603,11103.485555,24.498076
245,-97.740699,30.3645,48453040400,224.611170,221.228673,3.382497,3351.226648,15.148247
246,-97.735446,30.361619,48453040400,1435.820864,1411.035530,24.785334,26223.098763,18.584294
247,-97.724918,30.357612,48453040500,1041.477758,1026.566704,14.911054,18380.714302,17.905036
248,-97.7182,30.355442,48453040500,1350.911035,1333.243246,17.667789,25609.809029,19.208655
249,-97.710188,30.356542,48453040100,2344.548669,2335.292440,9.256229,45917.808779,19.662552
250,-97.69626,30.354451,48453043100,2643.671337,2635.486113,8.185224,51616.238397,19.585092
251,-97.685483,30.348438,48453040300,2262.146341,2252.486788,9.659553,43681.196972,19.392432
252,-97.690935,30.338319,48453040300,562.341463,560.305131,2.036332,9804.462804,17.498435
253,-97.664499,30.337807,48453043600,828.690784,825.377340,3.313444,15711.492916,19.035527
254,-97.675748,30.333871,48453043600,1885.461601,1875.425823,10.035778,36460.748190,19.441317
255,-97.647877,30.333513,48453043600,342.120049,340.729181,1.390868,6804.856828,19.971453
256,-97.757804,30.361286,48453032200,3994.362407,3762.329164,232.033243,80699.111391,21.449243
257,-97.743801,30.35516,48453001501,514.955197,503.305615,11.649582,8983.953278,17.849897
258,-97.738792,30.350866,48453001501,427.004928,417.957617,9.047311,7051.025598,16.870193
259,-97.734401,30.355362,48453001501,545.546595,533.388546,12.158049,9505.549064,17.821060
260,-97.727219,30.351559,48453001504,652.395425,641.200591,11.194834,11097.426429,17.307262
261,-97.729428,30.346115,48453001504,1182.160131,1161.047262,21.112869,20346.732043,17.524465
262,-97.718429,30.348204,48453001504,432.886438,426.518856,6.367582,6957.143739,16.311456
263,-97.721317,30.342425,48453001504,443.923203,437.415191,6.508012,6995.632907,15.993118
264,-97.709102,30.340669,48453040000,1927.882026,1922.548975,5.333051,33448.884295,17.398196
265,-97.696583,30.33247,48453043300,2138.500000,2120.468663,18.031337,36516.321631,17.220873
266,-97.685099,30.32667,48453040200,1676.902840,1664.598065,12.304775,28320.760532,17.013573
267,-97.664095,30.324017,48453002201,204.607466,203.728815,0.878651,3593.078729,17.636576
268,-97.651571,30.32257,48453002201,106.092760,105.643195,0.449565,1758.126034,16.642113
269,-97.639453,30.3202,48453002220,136.329515,134.947055,1.382460,3318.425350,24.590573
270,-97.617448,30.325044,48453002221,675.631966,668.674797,6.957169,18511.416241,27.683736
271,-97.57601,30.327527,48453002219,1025.311955,981.766849,43.545106,37046.003485,37.734013
272,-97.558384,30.34417,48453002217,659.518943,635.080706,24.438237,22634.608774,35.640523
273,-97.76121,30.347874,48453030600,3709.026425,3585.466922,123.559503,79931.495528,22.293190
274,-97.750211,30.341089,48453001501,767.334229,747.376329,19.957900,13632.507818,18.240486
275,-97.742547,30.34102,48453001501,732.918906,715.913746,17.005160,12632.330145,17.645045
276,-97.733307,30.337612,48453001505,2118.706616,2050.946900,67.759716,37115.229125,18.096631
277,-97.725896,30.334246,48453001505,1047.651550,1022.208194,25.443356,16793.894262,16.429035
278,-97.720367,30.328946,48453001503,1766.834966,1731.430329,35.404637,29806.121443,17.214739
279,-97.711138,30.329197,48453001503,3066.296157,2996.370156,69.926001,58159.463746,19.409973
280,-97.698623,30.324755,48453043400,1532.693502,1523.780219,8.913283,27789.158034,18.236986
281,-97.854872,30.308832,48453001916,569.034553,517.226557,51.807996,20322.582062,39.291451
282,-97.789916,30.353876,48453030700,442.039741,396.935202,45.104539,10478.673704,26.398953
283,-97.78138,30.338864,48453030700,505.809408,461.916024,43.893384,11388.108865,24.654068
284,-97.76676,30.333799,48453000102,1215.535109,1161.921030,53.614079,22568.406255,19.423356
285,-97.759891,30.331953,48453000101,779.957349,750.221875,29.735474,14290.130917,19.047873
286,-97.751829,30.332227,48453000101,24.990202,23.239871,1.750331,444.676824,19.134221
287,-97.742742,30.330139,48453000206,975.935890,939.727242,36.208648,15804.397070,16.818068
288,-97.735351,30.330061,48453000205,1630.121893,1553.091699,77.030194,26629.639715,17.146212
289,-97.730682,30.325264,48453000205,1187.186739,1148.720310,38.466429,17994.723766,15.665018
290,-97.720953,30.320679,48453001503,1013.093444,996.720989,16.372455,15429.950085,15.480712
291,-97.711051,30.316483,48453002105,564.702413,560.106555,4.595858,8946.195735,15.972310
292,-97.702866,30.318649,48453002105,1436.359249,1422.965300,13.393949,25457.131341,17.890198
293,-97.693892,30.316705,48453002104,1311.383879,1294.356002,17.027877,23583.639144,18.220365
294,-97.684863,30.316931,48453002112,1757.630528,1736.618508,21.012020,31797.247192,18.309863
295,-97.690083,30.307248,48453002106,1830.721689,1790.690711,40.030978,32685.323631,18.252914
296,-97.672491,30.316758,48453002113,2232.670246,2202.145000,30.525246,41231.549646,18.723358
297,-97.680821,30.310034,48453002112,820.465741,811.456259,9.009482,14689.361129,18.102468
298,-97.67833,30.300761,48453002107,1529.955556,1514.676241,15.279315,28362.395811,18.725055
299,-97.666683,30.303255,48453002108,996.530974,991.730994,4.799980,18308.109728,18.460762
300,-97.65656,30.311495,48453002201,1059.845023,1051.818134,8.026889,25789.837347,24.519293
301,-97.655743,30.295066,48453002214,462.222222,461.109656,1.112566,9575.787143,20.766833
302,-97.6301,30.305169,48453002222,2380.003589,2374.182430,5.821159,69474.580478,29.262528
303,-97.640662,30.28759,48453002213,2381.655368,2326.441520,55.213848,64628.915548,27.780159
304,-97.606829,30.296238,48453002219,19.995249,19.818095,0.177154,490.232010,24.736586
305,-97.821754,30.35485,48453032900,1228.916041,1116.552670,112.363371,34739.344105,31.113037
306,-97.799011,30.339491,48453001912,295.306415,264.253052,31.053363,7760.564127,29.367926
307,-97.79414,30.344399,48453001912,58.229434,52.038390,6.191044,1331.665264,25.590055
308,-97.786917,30.334694,48453001912,253.713962,223.167513,30.546449,6965.745715,31.213081
