Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
66,-97.915824,30.244016,48453033000,396.320475,318.000000,78.320475,14156.619629,44.517672
67,-97.909155,30.249879,48453033000,324.035608,260.000000,64.035608,8138.760788,31.302926
68,-97.892018,30.238308,48453033000,2790.445105,2239.000000,551.445105,78265.554253,34.955585
69,-97.985156,30.244942,48453036600,272.805177,190.000000,82.805177,11957.631816,62.934904
70,-97.943499,30.250014,48453036600,89.020637,62.000000,27.020637,3449.442578,55.636171
71,-97.954558,30.209143,48453031100,206.540046,147.000000,59.540046,11535.314857,78.471530
72,-97.947086,30.21593,48453031100,282.411899,201.000000,81.411899,12859.431949,63.977273
73,-97.905353,30.221875,48453031100,1157.748284,824.000000,333.748284,26367.086554,31.998891
74,-97.884729,30.210384,48453034800,2428.391463,1740.000000,688.391463,53224.212637,30.588628
75,-97.883969,30.222138,48453034700,1062.448980,685.000000,377.448980,18803.580606,27.450483
76,-97.928999,30.22221,48453031100,341.423341,243.000000,98.423341,12413.597954,51.084765
77,-97.858915,30.230631,48453032000,201.417112,162.000000,39.417112,3619.884656,22.344967
78,-97.850001,30.229226,48453032000,1445.975936,1163.000000,282.975936,29184.989457,25.094574
79,-97.839501,30.232836,48453032000,1871.189840,1505.000000,366.189840,37581.626691,24.971181
80,-97.835974,30.224841,48453032000,621.657754,500.000000,121.657754,12640.221033,25.280442
81,-97.862221,30.225853,48453031200,554.846939,435.000000,119.846939,11025.351889,25.345637
82,-97.865677,30.217987,48453031200,1201.530612,942.000000,259.530612,25150.937886,26.699509
83,-97.849136,30.220626,48453031200,589.285714,462.000000,127.285714,11635.262237,25.184550
84,-97.858294,30.214768,48453031200,570.153061,447.000000,123.153061,12512.419721,27.991990
85,-97.836175,30.214574,48453033400,282.864198,256.000000,26.864198,5884.964465,22.988142
86,-97.845563,30.206238,48453033500,3525.411447,2940.000000,585.411447,85084.484921,28.940301
87,-97.773059,30.39592,48453032600,316.508781,224.000000,92.508781,6374.376375,28.457037
88,-97.872225,30.20472,48453034800,919.718376,659.000000,260.718376,18117.846113,27.492938
89,-97.858353,30.188692,48453031300,2408.519933,1875.000000,533.519933,54946.484783,29.304792
90,-97.937337,30.194893,48453031100,74.466819,53.000000,21.466819,2442.006229,46.075589
91,-97.920445,30.209985,48453031100,189.679634,135.000000,54.679634,4239.352681,31.402612
92,-97.895714,30.191616,48453036700,698.523615,493.000000,205.523615,15814.986033,32.079079
93,-97.914187,30.179056,48453033300,20.211066,14.000000,6.211066,477.209339,34.086381
94,-97.890011,30.183883,48453036800,2156.911141,1500.000000,656.911141,52579.133986,35.052756
95,-97.809077,30.342242,48453001912,715.390189,516.000000,199.390189,16429.864039,31.840822
96,-97.868659,30.166515,48453033300,1384.457992,959.000000,425.457992,43627.320609,45.492514
97,-97.866404,30.152804,48453033300,421.545082,292.000000,129.545082,11553.415103,39.566490
98,-97.829257,30.204417,48453031000,2168.663643,1823.000000,345.663643,52240.447941,28.656307
99,-97.841393,30.188004,48453031700,1431.567729,1138.000000,293.567729,31192.328559,27.409779
100,-97.842194,30.17107,48453031900,1620.010231,1298.000000,322.010231,37521.180579,28.906919
101,-97.854535,30.164297,48453037100,3420.459708,2236.000000,1184.459708,96106.101055,42.981262
102,-97.842915,30.133666,48453033200,927.871664,781.000000,146.871664,31992.019881,40.962894
103,-97.832171,30.599148,48491020340,511.286269,443.000000,68.286269,18080.218006,40.813133
104,-97.799189,30.579994,48491020339,107.821698,81.000000,26.821698,2233.536684,27.574527
105,-97.756155,30.589421,48491020604,404.996740,327.000000,77.996740,9699.841590,29.663124
106,-97.692748,30.614041,48491020604,1174.118989,948.000000,226.118989,27610.455726,29.124953
107,-97.663039,30.627603,48491021405,918.885839,786.000000,132.885839,22111.024101,28.131074
108,-97.671384,30.575265,48491021510,98.012125,83.000000,15.012125,2210.601932,26.633758
109,-97.644672,30.569989,48491021516,90.533708,55.000000,35.533708,1406.264023,25.568437
110,-97.803089,30.522036,48491020350,762.199061,641.000000,121.199061,10508.192561,16.393436
111,-97.768768,30.518674,48491020345,1180.127749,707.000000,473.127749,18931.997185,26.777931
112,-97.737027,30.527329,48491020310,1714.180145,1351.000000,363.180145,35592.526062,26.345319
113,-97.739952,30.542739,48491020606,657.910448,464.000000,193.910448,12017.302810,25.899360
114,-97.693987,30.540723,48491020607,23.911634,17.000000,6.911634,448.435169,26.378539
115,-97.683218,30.544608,48491021513,733.251694,693.000000,40.251694,16831.757533,24.288250
116,-97.664092,30.550837,48491021515,4378.240739,3325.000000,1053.240739,99283.521738,29.859706
117,-97.811989,30.480535,48491020356,727.565291,657.000000,70.565291,17065.044047,25.974192
118,-97.806242,30.471692,48491020334,1813.473570,1541.000000,272.473570,38989.166487,25.301211
119,-97.793977,30.500992,48491020311,180.974047,128.000000,52.974047,3321.775717,25.951373
120,-97.758083,30.483751,48491020508,1883.746994,1538.000000,345.746994,43144.354045,28.052246
121,-97.733466,30.506262,48491020515,5249.700914,4826.000000,423.700914,132776.554443,27.512755
122,-97.710151,30.516396,48491020505,2198.204651,1735.000000,463.204651,42955.890626,24.758438
123,-97.699474,30.526432,48491020602,2308.364605,2045.000000,263.364605,52852.478106,25.844733
124,-97.693185,30.529538,48491020602,22.575693,20.000000,2.575693,466.605936,23.330297
125,-97.677935,30.530948,48491021502,2131.627605,1911.000000,220.627605,54781.615826,28.666466
126,-97.657977,30.537547,48491021518,846.573484,696.000000,150.573484,19174.609578,27.549726
127,-97.628339,30.537873,48491021511,1689.127962,1528.000000,161.127962,45676.662027,29.893103
128,-97.687699,30.525447,48491021503,476.928000,432.000000,44.928000,9123.689997,21.119653
129,-97.674702,30.522907,48491021503,1367.856001,1239.000000,128.856001,31623.335970,25.523274
130,-97.660354,30.527937,48491021517,2305.745819,2253.000000,52.745819,69623.042495,30.902371
131,-97.684306,30.514658,48491021503,145.728000,132.000000,13.728000,2247.995059,17.030266
132,-97.675414,30.517125,48491021503,249.504000,226.000000,23.504000,4922.477906,21.780876
133,-97.609093,30.468471,48453046100,413.687861,336.000000,77.687861,8627.742033,25.677804
134,-97.649805,30.51606,48491021511,310.631517,281.000000,29.631517,6701.949275,23.850353
135,-97.690696,30.520364,48491020602,310.415778,275.000000,35.415778,5660.037547,20.581955
136,-97.681971,30.510451,48491020701,200.856816,175.000000,25.856816,2739.789930,15.655942
137,-97.675429,30.512392,48491020701,407.452399,355.000000,52.452399,7668.435676,21.601227
138,-97.659832,30.516269,48491020701,6.886519,6.000000,0.886519,134.823075,22.470513
139,-97.748408,30.477235,48491020503,55.616842,42.000000,13.616842,829.050660,19.739301
140,-97.699917,30.499365,48491020503,3886.557893,2935.000000,951.557893,74795.829810,25.484099
141,-97.681264,30.506831,48491020701,112.479817,98.000000,14.479817,1910.850409,19.498474
142,-97.687935,30.489825,48491020512,1880.556492,1790.000000,90.556492,45098.389914,25.194631
143,-97.678514,30.500887,48491020701,325.961919,284.000000,41.961919,5914.544890,20.825862
144,-97.668835,30.503811,48491020704,1480.318716,1393.000000,87.318716,34687.257243,24.901118
145,-97.648706,30.505463,48491020712,3539.618574,3008.000000,531.618574,79122.005576,26.303858
146,-97.621085,30.512273,48491020706,3916.062897,2707.000000,1209.062897,83420.226478,30.816486
147,-97.698393,30.481309,48491020513,38.369822,33.000000,5.369822,715.168310,21.671767
148,-97.683939,30.482178,48491020512,744.868465,709.000000,35.868465,15938.543040,22.480315
149,-97.669035,30.488674,48491020709,2553.066875,2248.000000,305.066875,54978.479329,24.456619
150,-97.631009,30.492029,48491020713,1455.172632,1364.000000,91.172632,36744.541655,26.938814
151,-97.816014,30.454371,48491020404,1664.758551,1426.000000,238.758551,44747.261552,31.379566
152,-97.804425,30.460688,48491020403,1188.088889,984.000000,204.088889,28332.493318,28.793184
153,-97.786828,30.463568,48491020408,1822.672139,1519.000000,303.672139,43033.266457,28.329998
154,-97.769391,30.469152,48491020409,1193.744600,924.000000,269.744600,23376.319171,25.299047
155,-97.734708,30.465101,48491020411,584.089340,468.000000,116.089340,11552.994785,24.685886
156,-97.703262,30.473658,48491020513,122.085799,105.000000,17.085799,1604.414620,15.280139
157,-97.68639,30.460659,48453045600,3119.980670,2664.000000,455.980670,69198.363287,25.975362
158,-97.671883,30.453786,48453045700,1252.409091,1003.000000,249.409091,23832.422475,23.761139
159,-97.654187,30.467254,48453046400,2283.165371,1979.000000,304.165371,48567.145260,24.541256
160,-97.635163,30.460126,48453042700,5877.647843,4548.000000,1329.647843,126932.661325,27.909556
161,-97.799555,30.452107,48491020405,2488.259450,2237.000000,251.259450,67069.572237,29.981928
162,-97.78093,30.443651,48491020406,593.821313,529.000000,64.821313,12431.013314,23.499080
163,-97.785175,30.45527,48491020408,1697.880893,1415.000000,282.880893,42825.849307,30.265618
164,-97.771871,30.458188,48491020409,1279.012071,990.000000,289.012071,26317.257575,26.583088
165,-97.776564,30.449527,48491020406,1060.796107,945.000000,115.796107,27218.614221,28.802766
166,-97.763846,30.452449,48491020410,1880.827758,1326.000000,554.827758,36674.773011,27.658200
167,-97.704426,30.453141,48453043000,351.936805,290.000000,61.936805,6664.155039,22.979845
168,-97.76236,30.446519,48491020410,2877.978522,2029.000000,848.978522,68167.145256,33.596424
169,-97.755978,30.442063,48491020411,2076.762097,1664.000000,412.762097,47620.322109,28.617982
170,-97.731102,30.442247,48453034100,747.412474,603.000000,144.412474,15651.399345,25.955886
171,-97.712671,30.43446,48453042000,1850.067628,1391.000000,459.067628,33626.968607,24.174672
172,-97.681327,30.444289,48453042300,2579.140187,2112.000000,467.140187,56657.195984,26.826324
173,-97.679807,30.431584,48453042900,2575.015429,2361.000000,214.015429,61956.599324,26.241677
174,-97.654831,30.43806,48453044100,2548.476624,2333.000000,215.476624,58544.720957,25.094180
175,-97.632319,30.429712,48453044400,5163.800764,4592.000000,571.800764,138467.690776,30.154114
176,-97.613692,30.446884,48453046300,1115.360825,1047.000000,68.360825,29310.473954,27.994722
177,-97.756928,30.412276,48453002500,2542.425742,2014.000000,528.425742,57068.192227,28.335746
178,-97.825646,30.440343,48453034300,2572.604344,2096.000000,476.604344,74502.091788,35.544891
179,-97.812579,30.433092,48453034300,1247.025770,1016.000000,231.025770,33738.174257,33.206864
180,-97.80419,30.426198,48453034300,1728.161697,1408.000000,320.161697,43371.503616,30.803625
181,-97.792283,30.440545,48453033700,1412.116738,785.000000,627.116738,21875.814093,27.867279
182,-97.790268,30.430965,48453033800,2039.914967,1605.000000,434.914967,49766.577750,31.007214
183,-97.745077,30.432578,48453034200,3726.164061,3201.000000,525.164061,92302.442508,28.835502
184,-97.836201,30.419188,48453034600,212.704934,178.000000,34.704934,8864.964846,49.803173
185,-97.806945,30.409079,48453030500,223.714126,170.000000,53.714126,5610.485830,33.002858
186,-97.785683,30.418049,48453032600,974.960085,690.000000,284.960085,20470.552777,29.667468
187,-97.782925,30.44012,48491020405,1142.352461,1027.000000,115.352461,30147.219785,29.354644
188,-97.772391,30.427536,48453032700,2176.466188,1869.000000,307.466188,53405.680695,28.574468
189,-97.776502,30.416096,48453032600,1210.928685,857.000000,353.928685,22907.014913,26.729306
190,-97.757609,30.421041,48453002500,1155.074257,915.000000,240.074257,23527.037572,25.712609
191,-97.734935,30.422727,48453031600,1297.170732,960.000000,337.170732,25089.075577,26.134454
192,-97.724833,30.421209,48453041300,2225.628118,1748.000000,477.628118,43090.485850,24.651308
193,-97.687169,30.419626,48453045200,4879.285711,3465.000000,1414.285711,83920.423031,24.219458
194,-97.628126,30.474927,48453046200,1439.046782,1208.000000,231.046782,34839.307448,28.840486
195,-97.774264,30.402543,48453032600,604.757850,428.000000,176.757850,11502.550287,26.875117
196,-97.763188,30.393165,48453032800,1056.605042,744.000000,312.605042,18174.989040,24.428749
197,-97.764003,30.405087,48453032800,302.495798,213.000000,89.495798,5674.742240,26.641982
198,-97.75365,30.40121,48453030800,2674.321925,2040.000000,634.321925,53985.875451,26.463664
199,-97.737938,30.407812,48453032500,3233.440444,2544.000000,689.440444,64990.394752,25.546539
200,-97.713136,30.416374,48453041400,1561.547039,1180.000000,381.547039,27835.163973,23.589122
201,-97.723123,30.401368,48453045400,1590.952501,1312.000000,278.952501,31167.904067,23.756024
202,-97.71107,30.400383,48453045300,3200.341900,2721.000000,479.341900,67586.112815,24.838704
203,-97.7016,30.412333,48453042200,2392.122104,2001.000000,391.122104,49337.813295,24.656578
204,-97.684758,30.406628,48453041200,1307.967236,1054.000000,253.967236,24024.971848,22.794091
205,-97.676128,30.396503,48453041200,760.705802,613.000000,147.705802,14652.482501,23.902908
206,-97.652095,30.402956,48453043900,2562.908005,2248.000000,314.908005,59170.244991,26.321283
207,-97.629909,30.385822,48453044900,973.846154,800.000000,173.846154,24067.272356,30.084090
208,-97.616178,30.398609,48453044900,516.138462,424.000000,92.138462,12220.427801,28.821764
209,-97.603293,30.420193,48453044800,1317.671945,1245.000000,72.671945,37143.953242,29.834501
210,-97.82942,30.396551,48453030500,111.857063,85.000000,26.857063,4032.053281,47.435921
211,-97.642884,30.271191,48453002214,157.575758,150.000000,7.575758,4085.669684,27.237798
212,-97.78675,30.395144,48453030500,146.072165,111.000000,35.072165,3224.952450,29.053626
213,-97.800872,30.393237,48453030500,1702.859292,1294.000000,408.859292,61361.737792,47.420199
214,-97.752089,30.391578,48453030800,1580.996197,1206.000000,374.996197,30764.190292,25.509279
215,-97.74096,30.394219,48453032400,1199.758309,960.000000,239.758309,23508.175765,24.487683
216,-97.738158,30.38687,48453032400,518.645519,415.000000,103.645519,9688.186223,23.345027
217,-97.728635,30.384116,48453045400,953.116361,786.000000,167.116361,18785.457780,23.900074
218,-97.722328,30.379353,48453045400,867.020609,715.000000,152.020609,6700.290894,9.371036
219,-97.706944,30.380339,48453040800,2807.986320,2360.000000,447.986320,11902.959098,5.043627
220,-97.69242,30.395126,48453041900,4362.485013,3609.000000,753.485013,86933.202475,24.087892
221,-97.678624,30.384254,48453041100,917.539682,825.000000,92.539682,18367.297277,22.263391
222,-97.668098,30.380068,48453041500,1408.934768,1202.000000,206.934768,29210.107551,24.301254
223,-97.660601,30.383394,48453043800,2413.283286,1923.000000,490.283286,50684.637461,26.357066
224,-97.650303,30.373993,48453043500,221.028646,194.000000,27.028646,4900.088637,25.258189
225,-97.636824,30.371901,48453045000,410.989329,359.000000,51.989329,10283.652807,28.645272
226,-97.621547,30.357638,48453042400,642.328273,507.000000,135.328273,15028.374978,29.641765
227,-97.604697,30.347504,48453042400,559.978495,442.000000,117.978495,13005.494810,29.424196
228,-97.581717,30.360871,48453042400,1801.559772,1422.000000,379.559772,55772.119183,39.220900
229,-97.77245,30.369183,48453030000,3309.011736,2539.000000,770.011736,64535.897364,25.417841
230,-97.754946,30.383082,48453030100,2497.705228,1793.000000,704.705228,43209.484730,24.098988
231,-97.748874,30.370937,48453030200,3984.527913,3121.000000,863.527913,76988.472637,24.667886
232,-97.738426,30.372799,48453040400,25.359326,21.000000,4.359326,525.781766,25.037227
233,-97.732737,30.368742,48453040400,1900.741834,1574.000000,326.741834,34886.941667,22.164512
234,-97.723827,30.365825,48453040500,1502.617621,1248.000000,254.617621,26898.104034,21.552968
235,-97.712527,30.367008,48453040700,1772.162247,1569.000000,203.162247,9690.784977,6.176409
236,-97.714456,30.374445,48453040700,1380.230889,1222.000000,158.230889,8413.973388,6.885412
237,-97.703016,30.362717,48453040600,962.579565,885.000000,77.579565,5425.368359,6.130360
238,-97.701017,30.365978,48453040600,300.194305,276.000000,24.194305,1757.959065,6.369417
239,-97.696226,30.374479,48453040900,2586.093133,2095.000000,491.093133,20023.252883,9.557639
240,-97.687912,30.368666,48453041000,2987.514911,2935.000000,52.514911,29988.733363,10.217626
241,-97.676517,30.362402,48453041600,3271.426709,3042.000000,229.426709,59634.669026,19.603770
242,-97.662114,30.35801,48453043500,2602.213541,2284.000000,318.213541,53434.792824,23.395268
243,-97.634953,30.340503,48453042400,381.342821,301.000000,80.342821,8538.072069,28.365688
244,-97.616902,30.335824,48453042400,462.425680,365.000000,97.425680,9974.338090,27.326954
245,-97.740699,30.3645,48453040400,224.611170,186.000000,38.611170,3782.452522,20.335766
246,-97.735446,30.361619,48453040400,1435.820864,1189.000000,246.820864,25941.203973,21.817665
247,-97.724918,30.357612,48453040500,1041.477758,865.000000,176.477758,18808.059901,21.743422
248,-97.7182,30.355442,48453040500,1350.911035,1122.000000,228.911035,22347.253741,19.917338
249,-97.710188,30.356542,48453040100,2344.548669,2239.000000,105.548669,10594.459823,4.731782
250,-97.69626,30.354451,48453043100,2643.671337,2537.000000,106.671337,35633.700867,14.045605
251,-97.685483,30.348438,48453040300,2262.146341,2124.000000,138.146341,39314.628744,18.509712
252,-97.690935,30.338319,48453040300,562.341463,528.000000,34.341463,10212.524237,19.341902
253,-97.664499,30.337807,48453043600,828.690784,763.000000,65.690784,15763.642663,20.660082
254,-97.675748,30.333871,48453043600,1885.461601,1736.000000,149.461601,35071.258190,20.202338
255,-97.647877,30.333513,48453043600,342.120049,315.000000,27.120049,7075.579278,22.462156
256,-97.757804,30.361286,48453032200,3994.362407,2847.000000,1147.362407,73502.075174,25.817378
257,-97.743801,30.35516,48453001501,514.955197,404.000000,110.955197,7802.737031,19.313706
258,-97.738792,30.350866,48453001501,427.004928,335.000000,92.004928,5964.169503,17.803491
259,-97.734401,30.355362,48453001501,545.546595,428.000000,117.546595,8435.165549,19.708331
260,-97.727219,30.351559,48453001504,652.395425,532.000000,120.395425,10363.632139,19.480512
261,-97.729428,30.346115,48453001504,1182.160131,964.000000,218.160131,17736.602186,18.398965
262,-97.718429,30.348204,48453001504,432.886438,353.000000,79.886438,5788.789318,16.398837
263,-97.721317,30.342425,48453001504,443.923203,362.000000,81.923203,5678.336557,15.686013
264,-97.709102,30.340669,48453040000,1927.882026,1837.000000,90.882026,32512.261764,17.698564
265,-97.696583,30.33247,48453043300,2138.500000,1833.000000,305.500000,34977.790266,19.082264
266,-97.685099,30.32667,48453040200,1676.902840,1456.000000,220.902840,25434.524970,17.468767
267,-97.664095,30.324017,48453002201,204.607466,189.000000,15.607466,3402.653682,18.003459
268,-97.651571,30.32257,48453002201,106.092760,98.000000,8.092760,2017.655107,20.588317
269,-97.639453,30.3202,48453002220,136.329515,123.000000,13.329515,722.471736,5.873754
270,-97.617448,30.325044,48453002221,675.631966,622.000000,53.631966,5644.719830,9.075112
271,-97.57601,30.327527,48453002219,1025.311955,923.000000,102.311955,37926.796668,41.090787
272,-97.558384,30.34417,48453002217,659.518943,599.000000,60.518943,23602.485590,39.403148
273,-97.76121,30.347874,48453030600,3709.026425,2988.000000,721.026425,73104.960364,24.466185
274,-97.750211,30.341089,48453001501,767.334229,602.000000,165.334229,11576.565020,19.230174
275,-97.742547,30.34102,48453001501,732.918906,575.000000,157.918906,10337.080285,17.977531
276,-97.733307,30.337612,48453001505,2118.706616,1539.000000,579.706616,26835.078275,17.436698
277,-97.725896,30.334246,48453001505,1047.651550,761.000000,286.651550,11039.323128,14.506338
278,-97.720367,30.328946,48453001503,1766.834966,1308.000000,458.834966,17391.284883,13.296089
279,-97.711138,30.329197,48453001503,3066.296157,2270.000000,796.296157,34189.011975,15.061239
280,-97.698623,30.324755,48453043400,1532.693502,1393.000000,139.693502,21950.669001,15.757838
281,-97.854872,30.308832,48453001916,569.034553,421.000000,148.034553,17114.246393,40.651417
282,-97.789916,30.353876,48453030700,442.039741,305.000000,137.039741,8308.743020,27.241780
283,-97.78138,30.338864,48453030700,505.809408,349.000000,156.809408,9416.835623,26.982337
284,-97.76676,30.333799,48453000102,1215.535109,848.000000,367.535109,18532.756917,21.854666
285,-97.759891,30.331953,48453000101,779.957349,593.000000,186.957349,11916.786001,20.095761
286,-97.751829,30.332227,48453000101,24.990202,19.000000,5.990202,406.485982,21.393999
287,-97.742742,30.330139,48453000206,975.935890,666.000000,309.935890,10613.392191,15.936024
288,-97.735351,30.330061,48453000205,1630.121893,1082.000000,548.121893,16394.111313,15.151674
289,-97.730682,30.325264,48453000205,1187.186739,788.000000,399.186739,6285.348710,7.976331
290,-97.720953,30.320679,48453001503,1013.093444,750.000000,263.093444,5888.657179,7.851543
291,-97.711051,30.316483,48453002105,564.702413,482.000000,82.702413,6480.690469,13.445416
292,-97.702866,30.318649,48453002105,1436.359249,1226.000000,210.359249,16346.088016,13.332861
293,-97.693892,30.316705,48453002104,1311.383879,1108.000000,203.383879,16045.531071,14.481526
294,-97.684863,30.316931,48453002112,1757.630528,1476.000000,281.630528,26564.161776,17.997400
295,-97.690083,30.307248,48453002106,1830.721689,1351.000000,479.721689,13641.990154,10.097698
296,-97.672491,30.316758,48453002113,2232.670246,1819.000000,413.670246,35112.499156,19.303188
297,-97.680821,30.310034,48453002112,820.465741,689.000000,131.465741,12538.407505,18.197979
298,-97.67833,30.300761,48453002107,1529.955556,1324.000000,205.955556,25865.750287,19.536065
299,-97.666683,30.303255,48453002108,996.530974,918.000000,78.530974,17358.460848,18.908999
300,-97.65656,30.311495,48453002201,1059.845023,979.000000,80.845023,23449.945382,23.952957
301,-97.655743,30.295066,48453002214,462.222222,440.000000,22.222222,9219.682301,20.953823
302,-97.6301,30.305169,48453002222,2380.003589,2343.000000,37.003589,76226.243809,32.533608
303,-97.640662,30.28759,48453002213,2381.655368,2017.000000,364.655368,35359.883652,17.530929
304,-97.606829,30.296238,48453002219,19.995249,18.000000,1.995249,105.943727,5.885763
305,-97.821754,30.35485,48453032900,1228.916041,906.000000,322.916041,30059.211203,33.177937
306,-97.799011,30.339491,48453001912,295.306415,213.000000,82.306415,6714.183434,31.521988
307,-97.79414,30.344399,48453001912,58.229434,42.000000,16.229434,1426.989716,33.975946
308,-97.786917,30.334694,48453001912,253.713962,183.000000,70.713962,6439.492621,35.188484
