Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,146.937395,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,275.864498,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,489.015973,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,663.983092,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,308.043753,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,741.459659,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,392.164483,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,616.807480,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,491.978227,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,928.917473,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,22.199979,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,26.180222,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,694.316432,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,132.151946,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,238.959801,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,1172.811400,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,306.523788,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,774.331620,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,145.039608,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,363.561978,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,182.786402,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,199.709894,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,130.962761,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,224.933345,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,201.173990,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,174.822606,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,581.034946,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,282.936032,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.683583,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,0.000000,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,420.217613,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,52.415965,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,74.000377,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,46.087257,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,78.547425,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,155.331696,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,295.843183,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,447.000000,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,699.490746,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,113.695853,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,268.028092,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,236.017219,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,36.512316,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,150.250187,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,186.619456,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,213.036741,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,508.721335,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,0.000000,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,1018.829290,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,62.198659,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,17.043476,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,1101.171566,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,16.353506,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,6.256860,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,1394.570378,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,3418.794012,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,4359.688573,1.280001
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,200.576221,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,9387.032868,1.520018
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,1279.624990,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,2702.320384,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,876.632150,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,4869.554549,0.600001
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,290.685670,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,827.720306,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,18.564237,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,2783.229054,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,60.551433,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,479.442380,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,670.291014,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,19.038541,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,370.789084,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,68.890809,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,49.128070,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,332.767525,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,77.082846,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,585.492295,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1773.367850,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,7004.165201,0.720003
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,535.367268,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,1897.854026,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,608.468483,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1173.279858,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,539.352874,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2138.792992,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,55.000000,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,138.060447,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.000000,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,64.258132,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,292.980154,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,46.698935,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,2.393274,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,147.537169,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,279.626572,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,0.376365,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,159.072813,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,34.202540,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,175.927187,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,9.304887,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,274.943698,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1156.515248,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,852.513490,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,441.839271,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,54.015073,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,68.828988,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,141.927241,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,34.163773,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,303.582277,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,359.302564,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,2.574212,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,2.274923,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,40.722866,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,312.992979,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,76.976654,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,397.550731,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,77.357925,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,241.523071,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,20.106956,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,7.236620,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,33.357512,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,111.963599,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,7.177607,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,130.539411,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,190.737246,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,390.644470,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,41.247681,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,126.192937,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,100.247999,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,1456.494190,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,122.676240,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,1.371650,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,1.669790,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,8.908924,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,169.653969,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,5.494660,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,145.287004,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,2.860632,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,77.505893,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,230.690847,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,44.260654,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,59.667101,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,38.176284,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,164.635746,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.000000,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,1.193465,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,102.737388,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,306.457795,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,28.756720,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,358.641252,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,13.242483,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,39.558467,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,289.847979,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,577.227033,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,307.763701,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,716.696218,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,54.361914,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,43.194908,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,3.000000,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.567637,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,375.093927,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,869.192967,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,256.974584,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,356.033208,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,51.931489,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,48.337739,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,152.337804,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,435.353829,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,361.814218,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,819.280913,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,44.214111,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,330.951044,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,14.022188,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,19.729087,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,6.847133,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,128.483346,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,270.216696,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.788435,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,0.335073,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.654625,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,126.100410,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,126.078368,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,5.537676,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,5.716977,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,35.127990,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,94.076943,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,2.792771,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,10.419184,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,73.574932,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,45.945549,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.000000,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,59.893645,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,2.207229,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,11.171299,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,1.664927,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,2.185787,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,48.895634,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,119.142059,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.000000,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,358.890123,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.621019,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.934428,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,194.615223,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,253.648594,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,57.882061,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,647.338722,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,135.023346,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,273.918315,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,218.502717,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,205.266727,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,735.185845,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,98.565312,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,189.367823,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,92.557991,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,232.816112,0.360000
