Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,366.417857,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,112.414343,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,367.173767,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,150.621642,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,586.029686,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,169.607505,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,816.303257,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,536.285703,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,678.303558,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,4.513668,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,107.835354,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,561.210723,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,67.235315,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,143.232553,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,74.822569,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,251.955335,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,487.490682,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,383.178721,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,1653.931918,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,179.103390,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,458.558603,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,8.039832,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,292.369604,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,147.979467,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,425.056269,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,289.166706,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,797.592642,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,47.212784,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,35.005649,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,0.057341,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,34.272935,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,485.317215,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,2679.768197,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,14.999998,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,247.441936,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,731.894321,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,879.636650,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,1984.070848,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,219.979424,1.520000
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,73.070302,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,278.410394,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,1019.418693,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,809.367496,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,82.431663,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,7.939481,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,221.071585,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,30.971189,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,64.985750,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,42.917770,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,178.480325,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,903.947578,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,74.130551,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,10.362155,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,175.031070,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,17.877740,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,112.720450,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,15.338614,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1064.611499,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,1009.237535,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,555.777046,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2285.307084,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,716.884117,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1107.721805,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,564.045398,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2265.192935,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,51.119947,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,156.625385,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.042702,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,160.709518,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,344.869333,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,170.144755,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,163.511128,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,261.865908,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,38.299927,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,1.122676,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,147.482649,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,61.797493,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,173.706538,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,31.257697,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,303.936421,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1180.433928,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,960.508172,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,571.594672,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,2.206254,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,30.999050,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,70.477911,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,3.632290,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,54.471613,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,54.228957,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,0.086480,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,0.092770,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,72.932567,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,75.541625,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,90.633401,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,28.784569,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,35.735930,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,62.840199,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,38.559435,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,14.312684,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,0.018523,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,29.315144,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,0.542453,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,2.394872,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,127.516782,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,88.800449,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,33.948300,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,7.497607,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,120.246411,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,105.311342,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,1.831785,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,89.182222,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,122.185604,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,314.798014,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,44.502708,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,381.757183,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,28.331488,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,317.523972,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,14.071514,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,23.710570,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,6.155085,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,5.187101,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,4.431095,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,35.203082,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,25.673526,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,77.562741,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,16.059844,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,125.739130,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,79.819163,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,0.268346,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,79.597168,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,10.470365,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,270.046070,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,76.197707,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,182.718376,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,207.216073,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,22.851170,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,9.289520,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,1.803206,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,0.575180,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,273.974912,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,122.183151,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,102.982707,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,196.526255,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,2.124011,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,2.048306,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,73.712543,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,109.187117,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,95.977159,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,303.417860,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,23.579372,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,78.361355,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,0.710077,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,0.837428,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,1.129373,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,69.687463,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,67.898222,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,0.079418,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,1.007735,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,0.250317,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,65.734835,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,23.062851,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,0.241896,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,0.240445,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,0.005322,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,0.017238,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,0.078612,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,0.168209,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,8.111992,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,14.570767,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,12.908238,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,9.254140,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,2.927039,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,3.658140,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,0.660986,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,0.604310,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,8.556101,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,21.057705,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,46.718237,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,72.154735,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,0.076036,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,0.075958,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,48.699240,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,33.328312,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,63.285726,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,53.795970,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,40.527307,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,44.633495,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,170.934420,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,47.365242,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,172.648568,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,329.535886,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,71.069640,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,446.305884,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,146.861444,0.360000
