Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
26,-97.964299,30.292875,48453036600,1109.886324,785.575572,324.310752,70272.555190,89.453590
27,-97.939978,30.32358,48453034000,490.700541,376.044937,114.655604,28136.485558,74.822136
28,-97.905759,30.343668,48453035100,371.004944,256.743145,114.261799,21900.884000,85.302702
29,-97.89921,30.321831,48453034000,935.108578,691.237165,243.871413,140326.637495,203.007947
30,-97.705243,30.653697,48491020121,633.434482,516.199490,117.234992,13755.450672,26.647548
31,-97.869942,30.344763,48453033900,1554.418604,1208.109032,346.309572,232696.908745,192.612507
32,-97.858595,30.332143,48453033900,664.513953,502.125022,162.388931,101905.232609,202.947927
33,-97.841425,30.318718,48453001912,847.099623,249.388948,597.710675,8514.520532,34.141531
34,-97.832125,30.30131,48453001912,341.058113,125.320804,215.737309,4923.123374,39.284167
35,-97.919182,30.304379,48453001916,202.743902,169.785036,32.958866,11420.857755,67.266574
36,-97.888816,30.298805,48453001916,800.162602,593.412151,206.750451,35855.165487,60.422028
37,-97.921387,30.352597,48453031500,1377.266835,1058.125124,319.141711,192252.387762,181.691544
38,-97.871556,30.308173,48453001916,433.871951,288.134734,145.737217,16532.556344,57.377867
39,-97.779089,30.351189,48453030700,1507.283050,542.432944,964.850106,15905.253345,29.322064
40,-97.744053,30.384802,48453030100,327.362370,152.859677,174.502693,2959.352530,19.359929
41,-97.833651,30.288711,48453001917,918.255061,638.574647,279.680414,29825.271439,46.706006
42,-97.902792,30.286234,48453001921,199.303443,155.526763,43.776680,3511.367720,22.577257
43,-98.013199,30.272366,48453036600,231.166492,152.630948,78.535544,14448.616268,94.663739
44,-97.879621,30.286428,48453001921,207.018415,156.651831,50.366584,5338.155740,34.076561
45,-97.899068,30.267169,48453001920,107.241474,89.865242,17.376232,2635.218492,29.324113
46,-97.86426,30.287223,48453001921,694.347478,531.656280,162.691198,21517.168735,40.471954
47,-97.665825,30.513457,48491020701,537.148515,467.139362,70.009153,9957.825769,21.316606
48,-97.703502,30.308846,48453002105,727.552279,180.414311,547.137968,4659.640608,25.827445
49,-97.843688,30.286457,48453001917,889.469635,599.896047,289.573588,26810.304982,44.691585
50,-97.836009,30.279555,48453001917,1197.473684,811.506998,385.966686,36067.511527,44.445102
51,-97.932402,30.205053,48453031100,181.249428,122.299431,58.949997,3461.221546,28.301207
52,-97.873192,30.273341,48453001921,299.598078,230.483260,69.114818,6712.161685,29.122122
53,-97.909655,30.196482,48453036700,349.970249,236.795821,113.174428,7123.447698,30.082658
54,-97.901713,30.172804,48453033300,83.731557,53.867317,29.864240,1271.802374,23.609908
55,-97.851746,30.260857,48453001914,291.144279,206.288901,84.855378,5360.081605,25.983374
56,-97.829376,30.259205,48453001914,247.472637,164.649875,82.822762,4019.858020,24.414583
57,-97.825581,30.247459,48453001914,2491.930347,1652.200219,839.730128,44984.217681,27.226856
58,-97.819398,30.235346,48453001915,23.215465,12.762414,10.453051,195.383815,15.309315
59,-97.895281,30.25396,48453001920,66.272821,53.617808,12.655013,996.852462,18.591817
60,-97.879541,30.24144,48453001920,196.408543,157.341730,39.066813,3247.657209,20.640787
61,-97.872037,30.246756,48453001920,774.789528,631.865587,142.923941,15600.535495,24.689643
62,-97.858211,30.245081,48453001915,647.301802,460.752721,186.549081,11665.879048,25.319176
63,-97.852166,30.240247,48453001915,662.323574,453.600303,208.723271,11598.605525,25.570101
64,-97.928478,30.267416,48453036600,419.258482,300.329051,118.929431,9892.322626,32.938281
65,-97.93101,30.237106,48453036600,643.245890,447.954912,195.290978,20908.767426,46.676053
66,-97.915824,30.244016,48453033000,396.320475,315.977394,80.343081,13323.049975,42.164567
67,-97.909155,30.249879,48453033000,324.035608,256.834211,67.201397,7501.126690,29.206104
68,-97.892018,30.238308,48453033000,2790.445105,2241.755623,548.689482,73709.164762,32.880107
69,-97.985156,30.244942,48453036600,272.805177,190.608652,82.196525,11732.208902,61.551292
70,-97.943499,30.250014,48453036600,89.020637,60.454264,28.566373,2998.007238,49.591328
71,-97.954558,30.209143,48453031100,206.540046,143.291748,63.248298,10735.719953,74.922109
72,-97.947086,30.21593,48453031100,282.411899,195.924376,86.487523,11636.195082,59.391257
73,-97.905353,30.221875,48453031100,1157.748284,810.254537,347.493747,24883.549879,30.710781
74,-97.884729,30.210384,48453034800,2428.391463,1664.060449,764.331014,44612.512864,26.809430
75,-97.883969,30.222138,48453034700,1062.448980,648.361773,414.087207,16185.170748,24.963179
76,-97.928999,30.22221,48453031100,341.423341,241.649924,99.773417,12234.009901,50.626997
77,-97.858915,30.230631,48453032000,201.417112,154.211117,47.205995,2772.969701,17.981646
78,-97.850001,30.229226,48453032000,1445.975936,1017.099401,428.876535,21888.567325,21.520578
79,-97.839501,30.232836,48453032000,1871.189840,1278.349319,592.840521,27071.612374,21.177007
80,-97.835974,30.224841,48453032000,621.657754,462.171326,159.486428,9160.307370,19.820155
81,-97.862221,30.225853,48453031200,554.846939,403.796494,151.050445,8703.378202,21.553873
82,-97.865677,30.217987,48453031200,1201.530612,891.080595,310.450017,20699.514432,23.229677
83,-97.849136,30.220626,48453031200,589.285714,431.004290,158.281424,9038.623833,20.971076
84,-97.858294,30.214768,48453031200,570.153061,419.896061,150.257000,10348.676751,24.645806
85,-97.836175,30.214574,48453033400,282.864198,246.996920,35.867278,4571.428577,18.508039
86,-97.845563,30.206238,48453033500,3525.411447,2841.138461,684.272986,72540.089516,25.532050
87,-97.773059,30.39592,48453032600,316.508781,225.350808,91.157973,6603.247310,29.302080
88,-97.872225,30.20472,48453034800,919.718376,629.244796,290.473580,15262.611803,24.255444
89,-97.858353,30.188692,48453031300,2408.519933,1833.167029,575.352904,48117.709664,26.248404
90,-97.937337,30.194893,48453031100,74.466819,51.791189,22.675630,2317.353720,44.744169
91,-97.920445,30.209985,48453031100,189.679634,125.586717,64.092917,3373.264601,26.860043
92,-97.895714,30.191616,48453036700,698.523615,482.626339,215.897276,14304.356120,29.638573
93,-97.914187,30.179056,48453033300,20.211066,14.376505,5.834561,340.370136,23.675444
94,-97.890011,30.183883,48453036800,2156.911141,1494.523184,662.387957,48514.705241,32.461661
95,-97.809077,30.342242,48453001912,715.390189,261.669289,453.720900,8664.615546,33.112849
96,-97.868659,30.166515,48453033300,1384.457992,969.560235,414.897757,38900.716589,40.122021
97,-97.866404,30.152804,48453033300,421.545082,286.650381,134.894701,9280.286789,32.374933
98,-97.829257,30.204417,48453031000,2168.663643,1774.771282,393.892361,42803.878874,24.117969
99,-97.841393,30.188004,48453031700,1431.567729,1091.643152,339.924577,26642.605391,24.405966
100,-97.842194,30.17107,48453031900,1620.010231,1263.151087,356.859144,29717.925653,23.526818
101,-97.854535,30.164297,48453037100,3420.459708,2241.490069,1178.969639,88840.401299,39.634528
102,-97.842915,30.133666,48453033200,927.871664,781.769662,146.102002,28209.821743,36.084570
103,-97.832171,30.599148,48491020340,511.286269,440.998668,70.287601,12950.118723,29.365437
104,-97.799189,30.579994,48491020339,107.821698,79.733936,28.087762,1649.390464,20.686179
105,-97.756155,30.589421,48491020604,404.996740,325.360744,79.635996,8056.063922,24.760405
106,-97.692748,30.614041,48491020604,1174.118989,955.169163,218.949826,26928.188129,28.192062
107,-97.663039,30.627603,48491021405,918.885839,787.605980,131.279859,20713.236447,26.298983
108,-97.671384,30.575265,48491021510,98.012125,82.908382,15.103743,1476.790618,17.812320
109,-97.644672,30.569989,48491021516,90.533708,54.717501,35.816207,1302.673869,23.807262
110,-97.803089,30.522036,48491020350,762.199061,638.104593,124.094468,15534.327639,24.344485
111,-97.768768,30.518674,48491020345,1180.127749,693.170405,486.957344,17524.264436,25.281322
112,-97.737027,30.527329,48491020310,1714.180145,1344.142792,370.037353,31781.553672,23.644477
113,-97.739952,30.542739,48491020606,657.910448,460.937055,196.973393,11273.567924,24.457934
114,-97.693987,30.540723,48491020607,23.911634,16.971753,6.939881,329.852290,19.435370
115,-97.683218,30.544608,48491021513,733.251694,692.832597,40.419097,15352.573437,22.159138
116,-97.664092,30.550837,48491021515,4378.240739,3319.819808,1058.420931,89272.911466,26.890891
117,-97.811989,30.480535,48491020356,727.565291,653.226110,74.339181,14128.992187,21.629558
118,-97.806242,30.471692,48491020334,1813.473570,1535.170380,278.303190,33927.303580,22.100025
119,-97.793977,30.500992,48491020311,180.974047,124.854327,56.119720,2239.249925,17.934901
120,-97.758083,30.483751,48491020508,1883.746994,1526.385592,357.361402,38283.069501,25.080864
121,-97.733466,30.506262,48491020515,5249.700914,4823.265962,426.434952,122553.934215,25.408911
122,-97.710151,30.516396,48491020505,2198.204651,1725.185123,473.019528,36943.561131,21.414259
123,-97.699474,30.526432,48491020602,2308.364605,2041.193748,267.170857,47100.693045,23.075072
124,-97.693185,30.529538,48491020602,22.575693,19.902246,2.673447,316.422678,15.898842
125,-97.677935,30.530948,48491021502,2131.627605,1907.855472,223.772133,46926.087491,24.596249
126,-97.657977,30.537547,48491021518,846.573484,689.498690,157.074794,15756.896989,22.852686
127,-97.628339,30.537873,48491021511,1689.127962,1524.533675,164.594287,38572.875943,25.301426
128,-97.687699,30.525447,48491021503,476.928000,431.584408,45.343592,8012.551443,18.565433
129,-97.674702,30.522907,48491021503,1367.856001,1235.788433,132.067568,27557.532687,22.299555
130,-97.660354,30.527937,48491021517,2305.745819,2253.333141,52.412678,61725.055788,27.392779
131,-97.684306,30.514658,48491021503,145.728000,132.540262,13.187738,2351.861175,17.744504
132,-97.675414,30.517125,48491021503,249.504000,225.366634,24.137366,3509.208753,15.571110
133,-97.609093,30.468471,48453046100,413.687861,333.076020,80.611841,7171.254853,21.530385
134,-97.649805,30.51606,48491021511,310.631517,281.624697,29.006820,5999.960706,21.304810
135,-97.690696,30.520364,48491020602,310.415778,274.442283,35.973495,4691.036232,17.092979
136,-97.681971,30.510451,48491020701,200.856816,176.038390,24.818426,2787.884388,15.836798
137,-97.675429,30.512392,48491020701,407.452399,352.597316,54.855083,6271.450689,17.786439
138,-97.659832,30.516269,48491020701,6.886519,5.989325,0.897194,85.374538,14.254452
139,-97.748408,30.477235,48491020503,55.616842,41.265843,14.350999,609.687242,14.774622
140,-97.699917,30.499365,48491020503,3886.557893,2928.896205,957.661688,67058.897311,22.895621
141,-97.681264,30.506831,48491020701,112.479817,98.079140,14.400677,1271.995496,12.969073
142,-97.687935,30.489825,48491020512,1880.556492,1787.957291,92.599201,39233.789514,21.943359
143,-97.678514,30.500887,48491020701,325.961919,284.617327,41.344592,5654.030467,19.865377
144,-97.668835,30.503811,48491020704,1480.318716,1390.096811,90.221905,30850.462432,22.193032
145,-97.648706,30.505463,48491020712,3539.618574,3004.615202,535.003372,70848.232353,23.579802
146,-97.621085,30.512273,48491020706,3916.062897,2702.791309,1213.271588,73894.975487,27.340245
147,-97.698393,30.481309,48491020513,38.369822,32.896198,5.473624,505.457684,15.365231
148,-97.683939,30.482178,48491020512,744.868465,707.859559,37.008906,13528.578310,19.111953
149,-97.669035,30.488674,48491020709,2553.066875,2245.044455,308.022420,49711.193002,22.142632
150,-97.631009,30.492029,48491020713,1455.172632,1362.112055,93.060577,32255.932439,23.680822
151,-97.816014,30.454371,48491020404,1664.758551,1419.892319,244.866232,37599.309638,26.480395
152,-97.804425,30.460688,48491020403,1188.088889,974.660268,213.428621,22987.904815,23.585556
153,-97.786828,30.463568,48491020408,1822.672139,1512.022576,310.649563,36254.418743,23.977432
154,-97.769391,30.469152,48491020409,1193.744600,918.962282,274.782318,21541.151256,23.440735
155,-97.734708,30.465101,48491020411,584.089340,463.377503,120.711837,10091.252722,21.777606
156,-97.703262,30.473658,48491020513,122.085799,104.999369,17.086430,1373.601713,13.082000
157,-97.68639,30.460659,48453045600,3119.980670,2653.265395,466.715275,62151.185700,23.424413
158,-97.671883,30.453786,48453045700,1252.409091,985.527440,266.881651,20798.849614,21.104283
159,-97.654187,30.467254,48453046400,2283.165371,1972.217844,310.947527,44166.769625,22.394468
160,-97.635163,30.460126,48453042700,5877.647843,4516.866132,1360.781711,108333.599832,23.984240
161,-97.799555,30.452107,48491020405,2488.259450,2237.239856,251.019594,59461.225735,26.577940
162,-97.78093,30.443651,48491020406,593.821313,528.237228,65.584085,10851.860375,20.543536
163,-97.785175,30.45527,48491020408,1697.880893,1404.127962,293.752931,35746.349220,25.458042
164,-97.771871,30.458188,48491020409,1279.012071,976.469589,302.542482,22659.045397,23.205070
165,-97.776564,30.449527,48491020406,1060.796107,940.987730,119.808377,23689.051217,25.174665
166,-97.763846,30.452449,48491020410,1880.827758,1303.440023,577.387735,32756.966431,25.131165
167,-97.704426,30.453141,48453043000,351.936805,284.696897,67.239908,5038.679891,17.698401
168,-97.76236,30.446519,48491020410,2877.978522,1998.269829,879.708693,59117.142571,29.584164
169,-97.755978,30.442063,48491020411,2076.762097,1636.803993,439.958104,40858.120539,24.962134
170,-97.731102,30.442247,48453034100,747.412474,592.939513,154.472961,11934.873000,20.128314
171,-97.712671,30.43446,48453042000,1850.067628,1350.429650,499.637978,27438.100429,20.318052
172,-97.681327,30.444289,48453042300,2579.140187,2077.205629,501.934558,49752.230377,23.951519
173,-97.679807,30.431584,48453042900,2575.015429,2344.926406,230.089023,54381.449749,23.191112
174,-97.654831,30.43806,48453044100,2548.476624,2315.007934,233.468690,51975.786271,22.451667
175,-97.632319,30.429712,48453044400,5163.800764,4558.517129,605.283635,112576.860341,24.695939
176,-97.613692,30.446884,48453046300,1115.360825,1043.113211,72.247614,23231.859898,22.271657
177,-97.756928,30.412276,48453002500,2542.425742,1923.050592,619.375150,47265.093931,24.578185
178,-97.825646,30.440343,48453034300,2572.604344,2096.896064,475.708280,66388.113116,31.660183
179,-97.812579,30.433092,48453034300,1247.025770,1010.316980,236.708790,28709.678812,28.416506
180,-97.80419,30.426198,48453034300,1728.161697,1393.954455,334.207242,38369.559369,27.525691
181,-97.792283,30.440545,48453033700,1412.116738,758.420998,653.695740,18447.204260,24.323172
182,-97.790268,30.430965,48453033800,2039.914967,1589.186551,450.728416,42858.909476,26.969086
183,-97.745077,30.432578,48453034200,3726.164061,3190.224678,535.939383,84077.448026,26.354711
184,-97.836201,30.419188,48453034600,212.704934,174.996555,37.708379,7017.008118,40.097979
185,-97.806945,30.409079,48453030500,223.714126,179.694150,44.019976,6444.017289,35.861030
186,-97.785683,30.418049,48453032600,974.960085,683.691908,291.268177,19189.086962,28.066863
187,-97.782925,30.44012,48491020405,1142.352461,1020.878353,121.474108,25405.462981,24.885887
188,-97.772391,30.427536,48453032700,2176.466188,1843.330713,333.135475,46062.841863,24.988919
189,-97.776502,30.416096,48453032600,1210.928685,808.584474,402.344211,18501.919380,22.881863
190,-97.757609,30.421041,48453002500,1155.074257,869.955387,285.118870,18896.098319,21.720767
191,-97.734935,30.422727,48453031600,1297.170732,900.305171,396.865561,20678.106062,22.967885
192,-97.724833,30.421209,48453041300,2225.628118,1684.339637,541.288481,37373.302389,22.188697
193,-97.687169,30.419626,48453045200,4879.285711,3326.579183,1552.706528,71517.851932,21.498918
194,-97.628126,30.474927,48453046200,1439.046782,1201.471445,237.575337,29095.511317,24.216565
195,-97.774264,30.402543,48453032600,604.757850,415.376556,189.381294,9696.390166,23.343614
196,-97.763188,30.393165,48453032800,1056.605042,638.312266,418.292776,14761.478844,23.125795
197,-97.764003,30.405087,48453032800,302.495798,204.119581,98.376217,4582.088673,22.448060
198,-97.75365,30.40121,48453030800,2674.321925,1824.922773,849.399152,41235.581446,22.595795
199,-97.737938,30.407812,48453032500,3233.440444,2286.066275,947.374169,49328.194342,21.577762
200,-97.713136,30.416374,48453041400,1561.547039,1108.057025,453.490014,22705.516939,20.491289
201,-97.723123,30.401368,48453045400,1590.952501,1217.938597,373.013904,23085.223560,18.954341
202,-97.71107,30.400383,48453045300,3200.341900,2595.457492,604.884408,52922.068099,20.390266
203,-97.7016,30.412333,48453042200,2392.122104,1942.284033,449.838071,43020.600524,22.149490
204,-97.684758,30.406628,48453041200,1307.967236,1010.279063,297.688173,18544.162542,18.355485
205,-97.676128,30.396503,48453041200,760.705802,583.647645,177.058157,12196.220006,20.896546
206,-97.652095,30.402956,48453043900,2562.908005,2232.979497,329.928508,55612.277702,24.904966
207,-97.629909,30.385822,48453044900,973.846154,789.968620,183.877534,18238.686618,23.087862
208,-97.616178,30.398609,48453044900,516.138462,414.573584,101.564878,9420.374352,22.723045
209,-97.603293,30.420193,48453044800,1317.671945,1239.701672,77.970273,30890.159293,24.917414
210,-97.82942,30.396551,48453030500,111.857063,85.867581,25.989482,4985.547322,58.060880
211,-97.642884,30.271191,48453002214,157.575758,147.167167,10.408591,3284.066188,22.315210
212,-97.78675,30.395144,48453030500,146.072165,118.753979,27.318186,3841.536568,32.348698
213,-97.800872,30.393237,48453030500,1702.859292,1273.378811,429.480481,60121.981329,47.214529
214,-97.752089,30.391578,48453030800,1580.996197,1013.586976,567.409221,20824.299789,20.545153
215,-97.74096,30.394219,48453032400,1199.758309,800.903467,398.854842,16310.760037,20.365451
216,-97.738158,30.38687,48453032400,518.645519,345.062001,173.583518,7202.863944,20.874115
217,-97.728635,30.384116,48453045400,953.116361,680.079723,273.036638,11550.043706,16.983367
218,-97.722328,30.379353,48453045400,867.020609,609.469798,257.550811,10468.665689,17.176677
219,-97.706944,30.380339,48453040800,2807.986320,2191.523833,616.462487,48463.169175,22.113914
220,-97.69242,30.395126,48453041900,4362.485013,3388.432991,974.052022,71632.736082,21.140373
221,-97.678624,30.384254,48453041100,917.539682,796.197336,121.342346,16509.785626,20.735796
222,-97.668098,30.380068,48453041500,1408.934768,1120.640894,288.293874,25647.334403,22.886310
223,-97.660601,30.383394,48453043800,2413.283286,1837.356344,575.926942,42293.640141,23.018747
224,-97.650303,30.373993,48453043500,221.028646,189.152414,31.876232,3124.742798,16.519709
225,-97.636824,30.371901,48453045000,410.989329,352.606678,58.382651,7140.667200,20.251083
226,-97.621547,30.357638,48453042400,642.328273,492.793742,149.534531,11958.191801,24.266119
227,-97.604697,30.347504,48453042400,559.978495,432.566198,127.412297,10358.348636,23.946274
228,-97.581717,30.360871,48453042400,1801.559772,1422.697917,378.861855,47288.607598,33.238685
229,-97.77245,30.369183,48453030000,3309.011736,1681.107943,1627.903793,51019.088103,30.348490
230,-97.754946,30.383082,48453030100,2497.705228,1176.775247,1320.929981,24955.868911,21.206997
231,-97.748874,30.370937,48453030200,3984.527913,2122.791936,1861.735977,53025.952681,24.979345
232,-97.738426,30.372799,48453040400,25.359326,13.364753,11.994573,258.533654,19.344439
233,-97.732737,30.368742,48453040400,1900.741834,1006.097281,894.644553,25614.571101,25.459338
234,-97.723827,30.365825,48453040500,1502.617621,775.604772,727.012849,20672.108173,26.652889
235,-97.712527,30.367008,48453040700,1772.162247,1473.123364,299.038883,35633.515153,24.189091
236,-97.714456,30.374445,48453040700,1380.230889,1123.115978,257.114911,23472.221492,20.899196
237,-97.703016,30.362717,48453040600,962.579565,835.167909,127.411656,18917.431642,22.651052
238,-97.701017,30.365978,48453040600,300.194305,259.302028,40.892277,4816.962616,18.576648
239,-97.696226,30.374479,48453040900,2586.093133,1945.130565,640.962568,44247.542913,22.747852
240,-97.687912,30.368666,48453041000,2987.514911,2898.433642,89.081269,63282.271280,21.833266
241,-97.676517,30.362402,48453041600,3271.426709,2937.632741,333.793968,74971.787541,25.521157
242,-97.662114,30.35801,48453043500,2602.213541,2188.805506,413.408035,51284.396787,23.430312
243,-97.634953,30.340503,48453042400,381.342821,293.675445,87.667376,6538.331112,22.263799
244,-97.616902,30.335824,48453042400,462.425680,362.731597,99.694083,7714.913932,21.268933
245,-97.740699,30.3645,48453040400,224.611170,113.812342,110.798828,2672.464583,23.481325
246,-97.735446,30.361619,48453040400,1435.820864,704.374364,731.446500,17762.211503,25.217004
247,-97.724918,30.357612,48453040500,1041.477758,492.911880,548.565878,12891.832780,26.154437
248,-97.7182,30.355442,48453040500,1350.911035,660.221980,690.689055,16418.983788,24.868884
249,-97.710188,30.356542,48453040100,2344.548669,2143.370016,201.178653,52896.832362,24.679282
250,-97.69626,30.354451,48453043100,2643.671337,2414.531954,229.139383,56909.759649,23.569686
251,-97.685483,30.348438,48453040300,2262.146341,2009.147638,252.998703,48607.205988,24.192949
252,-97.690935,30.338319,48453040300,562.341463,441.862011,120.479452,8319.703936,18.828738
253,-97.664499,30.337807,48453043600,828.690784,678.207177,150.483607,11987.620542,17.675455
254,-97.675748,30.333871,48453043600,1885.461601,1453.593328,431.868273,28195.718364,19.397254
255,-97.647877,30.333513,48453043600,342.120049,290.314072,51.805977,5532.734945,19.057757
256,-97.757804,30.361286,48453032200,3994.362407,1631.974643,2362.387764,47327.901580,29.000390
257,-97.743801,30.35516,48453001501,514.955197,194.469943,320.485254,4320.763241,22.218155
258,-97.738792,30.350866,48453001501,427.004928,120.124634,306.880294,2354.092433,19.597083
259,-97.734401,30.355362,48453001501,545.546595,226.086821,319.459774,5813.183895,25.712175
260,-97.727219,30.351559,48453001504,652.395425,282.654001,369.741424,6850.372270,24.235894
261,-97.729428,30.346115,48453001504,1182.160131,452.631647,729.528484,10262.842129,22.673718
262,-97.718429,30.348204,48453001504,432.886438,179.609043,253.277395,4015.250922,22.355505
263,-97.721317,30.342425,48453001504,443.923203,142.473553,301.449650,2553.879303,17.925287
264,-97.709102,30.340669,48453040000,1927.882026,1390.900770,536.981256,29275.417778,21.047812
265,-97.696583,30.33247,48453043300,2138.500000,987.779760,1150.720240,26042.668498,26.364853
266,-97.685099,30.32667,48453040200,1676.902840,747.822575,929.080265,18974.305816,25.372737
267,-97.664095,30.324017,48453002201,204.607466,156.002851,48.604615,3039.704902,19.484932
268,-97.651571,30.32257,48453002201,106.092760,81.470337,24.622423,1370.709272,16.824642
269,-97.639453,30.3202,48453002220,136.329515,120.480288,15.849227,2457.264465,20.395573
270,-97.617448,30.325044,48453002221,675.631966,609.491917,66.140049,15267.418707,25.049419
271,-97.57601,30.327527,48453002219,1025.311955,920.660864,104.651091,31292.990295,33.989704
272,-97.558384,30.34417,48453002217,659.518943,596.288571,63.230372,17583.439313,29.488137
273,-97.76121,30.347874,48453030600,3709.026425,1661.664759,2047.361666,52415.429218,31.543925
274,-97.750211,30.341089,48453001501,767.334229,217.567171,549.767058,6169.894769,28.358574
275,-97.742547,30.34102,48453001501,732.918906,191.170100,541.748806,4822.872938,25.228176
276,-97.733307,30.337612,48453001505,2118.706616,460.080722,1658.625894,11816.522026,25.683584
277,-97.725896,30.334246,48453001505,1047.651550,188.575812,859.075738,4838.808254,25.659750
278,-97.720367,30.328946,48453001503,1766.834966,285.100688,1481.734278,8143.951514,28.565177
279,-97.711138,30.329197,48453001503,3066.296157,686.576513,2379.719644,21297.696354,31.020135
280,-97.698623,30.324755,48453043400,1532.693502,843.802208,688.891294,22804.421556,27.025790
281,-97.854872,30.308832,48453001916,569.034553,332.919990,236.114563,14105.184831,42.368092
282,-97.789916,30.353876,48453030700,442.039741,226.305212,215.734529,8372.116150,36.994800
283,-97.78138,30.338864,48453030700,505.809408,225.375065,280.434343,6950.412691,30.839315
284,-97.76676,30.333799,48453000102,1215.535109,247.124903,968.410206,6908.066252,27.953744
285,-97.759891,30.331953,48453000101,779.957349,167.146824,612.810525,4661.292337,27.887412
286,-97.751829,30.332227,48453000101,24.990202,4.311643,20.678559,144.092617,33.419422
287,-97.742742,30.330139,48453000206,975.935890,115.329187,860.606703,2906.875244,25.205027
288,-97.735351,30.330061,48453000205,1630.121893,239.849696,1390.272197,6711.561590,27.982364
289,-97.730682,30.325264,48453000205,1187.186739,104.397312,1082.789427,2608.008982,24.981572
290,-97.720953,30.320679,48453001503,1013.093444,137.415082,875.678362,3143.700884,22.877408
291,-97.711051,30.316483,48453002105,564.702413,105.980552,458.721861,2528.683696,23.859884
292,-97.702866,30.318649,48453002105,1436.359249,496.677504,939.681745,12523.740311,25.215034
293,-97.693892,30.316705,48453002104,1311.383879,577.861080,733.522799,15719.567783,27.203022
294,-97.684863,30.316931,48453002112,1757.630528,749.157784,1008.472744,19029.146983,25.400720
295,-97.690083,30.307248,48453002106,1830.721689,488.568089,1342.153600,12326.577810,25.230010
296,-97.672491,30.316758,48453002113,2232.670246,814.990376,1417.679870,22275.989934,27.332826
297,-97.680821,30.310034,48453002112,820.465741,276.249040,544.216701,6826.313992,24.710725
298,-97.67833,30.300761,48453002107,1529.955556,523.241918,1006.713638,15559.006717,29.735780
299,-97.666683,30.303255,48453002108,996.530974,485.122300,511.408674,12343.620402,25.444348
300,-97.65656,30.311495,48453002201,1059.845023,946.823292,113.021731,25559.676939,26.995192
301,-97.655743,30.295066,48453002214,462.222222,354.124174,108.098048,9295.894358,26.250381
302,-97.6301,30.305169,48453002222,2380.003589,2334.737612,45.265977,68206.708679,29.213865
303,-97.640662,30.28759,48453002213,2381.655368,2015.977284,365.678084,61368.023551,30.440831
304,-97.606829,30.296238,48453002219,19.995249,17.885367,2.109882,369.665565,20.668604
305,-97.821754,30.35485,48453032900,1228.916041,793.653811,435.262230,26198.754211,33.010305
306,-97.799011,30.339491,48453001912,295.306415,111.700333,183.606082,3910.047498,35.004797
307,-97.79414,30.344399,48453001912,58.229434,31.483421,26.746013,1166.507211,37.051476
308,-97.786917,30.334694,48453001912,253.713962,123.866033,129.847929,4851.052514,39.163703
309,-97.804386,30.330049,48453001913,298.803612,163.615396,135.188216,5452.679939,33.326203
