Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
138,-97.659832,30.516269,48491020701,6.886519,6.000000,0.886519,157.769519,26.294920
139,-97.748408,30.477235,48491020503,55.616842,42.000000,13.616842,938.598940,22.347594
140,-97.699917,30.499365,48491020503,3886.557893,2935.000000,951.557893,81438.664276,27.747415
141,-97.681264,30.506831,48491020701,112.479817,98.000000,14.479817,2178.409577,22.228669
142,-97.687935,30.489825,48491020512,1880.556492,1790.000000,90.556492,49685.618469,27.757329
143,-97.678514,30.500887,48491020701,325.961919,284.000000,41.961919,6453.094061,22.722162
144,-97.668835,30.503811,48491020704,1480.318716,1393.000000,87.318716,37902.063392,27.208947
145,-97.648706,30.505463,48491020712,3539.618574,3008.000000,531.618574,85915.793692,28.562431
146,-97.621085,30.512273,48491020706,3916.062897,2707.000000,1209.062897,89604.667179,33.101096
147,-97.698393,30.481309,48491020513,38.369822,33.000000,5.369822,819.172915,24.823422
148,-97.683939,30.482178,48491020512,744.868465,709.000000,35.868465,17605.751272,24.831807
149,-97.669035,30.488674,48491020709,2553.066875,2248.000000,305.066875,60246.768715,26.800164
150,-97.631009,30.492029,48491020713,1455.172632,1364.000000,91.172632,40216.675898,29.484366
151,-97.816014,30.454371,48491020404,1664.758551,1426.000000,238.758551,49453.244056,34.679694
152,-97.804425,30.460688,48491020403,1188.088889,984.000000,204.088889,31554.872218,32.067960
153,-97.786828,30.463568,48491020408,1822.672139,1519.000000,303.672139,48238.886885,31.757003
154,-97.769391,30.469152,48491020409,1193.744600,924.000000,269.744600,25369.917437,27.456621
155,-97.734708,30.465101,48491020411,584.089340,468.000000,116.089340,12663.962701,27.059749
156,-97.703262,30.473658,48491020513,122.085799,105.000000,17.085799,1703.172056,16.220686
157,-97.68639,30.460659,48453045600,3119.980670,2664.000000,455.980670,75927.840212,28.501442
158,-97.671883,30.453786,48453045700,1252.409091,1003.000000,249.409091,26157.600545,26.079362
159,-97.654187,30.467254,48453046400,2283.165371,1979.000000,304.165371,53441.192422,27.004140
160,-97.635163,30.460126,48453042700,5877.647843,4548.000000,1329.647843,140351.580729,30.860066
161,-97.799555,30.452107,48491020405,2488.259450,2237.000000,251.259450,73773.810098,32.978905
162,-97.78093,30.443651,48491020406,593.821313,529.000000,64.821313,13682.753799,25.865319
163,-97.785175,30.45527,48491020408,1697.880893,1415.000000,282.880893,47476.326614,33.552174
164,-97.771871,30.458188,48491020409,1279.012071,990.000000,289.012071,28859.033537,29.150539
165,-97.776564,30.449527,48491020406,1060.796107,945.000000,115.796107,30083.424399,31.834312
166,-97.763846,30.452449,48491020410,1880.827758,1326.000000,554.827758,40121.127965,30.257261
167,-97.704426,30.453141,48453043000,351.936805,290.000000,61.936805,7496.920038,25.851448
168,-97.76236,30.446519,48491020410,2877.978522,2029.000000,848.978522,74569.972772,36.752081
169,-97.755978,30.442063,48491020411,2076.762097,1664.000000,412.762097,51869.061809,31.171311
170,-97.731102,30.442247,48453034100,747.412474,603.000000,144.412474,17438.881729,28.920202
171,-97.712671,30.43446,48453042000,1850.067628,1391.000000,459.067628,37396.328311,26.884492
172,-97.681327,30.444289,48453042300,2579.140187,2112.000000,467.140187,62061.778768,29.385312
173,-97.679807,30.431584,48453042900,2575.015429,2361.000000,214.015429,67968.362897,28.787955
174,-97.654831,30.43806,48453044100,2548.476624,2333.000000,215.476624,65094.717485,27.901722
175,-97.632319,30.429712,48453044400,5163.800764,4592.000000,571.800764,153707.146476,33.472811
176,-97.613692,30.446884,48453046300,1115.360825,1047.000000,68.360825,32543.084978,31.082221
177,-97.756928,30.412276,48453002500,2542.425742,2014.000000,528.425742,63656.503819,31.607003
178,-97.825646,30.440343,48453034300,2572.604344,2096.000000,476.604344,81468.277035,38.868453
179,-97.812579,30.433092,48453034300,1247.025770,1016.000000,231.025770,37221.934124,36.635762
180,-97.80419,30.426198,48453034300,1728.161697,1408.000000,320.161697,47319.086616,33.607306
181,-97.792283,30.440545,48453033700,1412.116738,785.000000,627.116738,23820.346089,30.344390
182,-97.790268,30.430965,48453033800,2039.914967,1605.000000,434.914967,54488.050281,33.948941
183,-97.745077,30.432578,48453034200,3726.164061,3201.000000,525.164061,101774.631585,31.794637
184,-97.836201,30.419188,48453034600,212.704934,178.000000,34.704934,9526.890749,53.521858
185,-97.806945,30.409079,48453030500,223.714126,170.000000,53.714126,6066.547525,35.685574
186,-97.785683,30.418049,48453032600,974.960085,690.000000,284.960085,21917.125096,31.763949
187,-97.782925,30.44012,48491020405,1142.352461,1027.000000,115.352461,33293.393430,32.418105
188,-97.772391,30.427536,48453032700,2176.466188,1869.000000,307.466188,58775.918433,31.447789
189,-97.776502,30.416096,48453032600,1210.928685,857.000000,353.928685,25409.648570,29.649532
190,-97.757609,30.421041,48453002500,1155.074257,915.000000,240.074257,26081.784456,28.504682
191,-97.734935,30.422727,48453031600,1297.170732,960.000000,337.170732,27942.626819,29.106903
192,-97.724833,30.421209,48453041300,2225.628118,1748.000000,477.628118,47906.098485,27.406235
193,-97.687169,30.419626,48453045200,4879.285711,3465.000000,1414.285711,92840.093297,26.793678
194,-97.628126,30.474927,48453046200,1439.046782,1208.000000,231.046782,38092.970629,31.533916
195,-97.774264,30.402543,48453032600,604.757850,428.000000,176.757850,12818.693538,29.950219
196,-97.763188,30.393165,48453032800,1056.605042,744.000000,312.605042,20117.741481,27.039975
197,-97.764003,30.405087,48453032800,302.495798,213.000000,89.495798,6510.359041,30.565066
198,-97.75365,30.40121,48453030800,2674.321925,2040.000000,634.321925,60601.361547,29.706550
199,-97.737938,30.407812,48453032500,3233.440444,2544.000000,689.440444,73038.126752,28.709955
200,-97.713136,30.416374,48453041400,1561.547039,1180.000000,381.547039,31225.341954,26.462154
201,-97.723123,30.401368,48453045400,1590.952501,1312.000000,278.952501,34907.268216,26.606150
202,-97.71107,30.400383,48453045300,3200.341900,2721.000000,479.341900,76843.837367,28.241028
203,-97.7016,30.412333,48453042200,2392.122104,2001.000000,391.122104,54385.522535,27.179172
204,-97.684758,30.406628,48453041200,1307.967236,1054.000000,253.967236,27546.488339,26.135188
205,-97.676128,30.396503,48453041200,760.705802,613.000000,147.705802,16795.678855,27.399150
206,-97.652095,30.402956,48453043900,2562.908005,2248.000000,314.908005,67448.678073,30.003860
207,-97.629909,30.385822,48453044900,973.846154,800.000000,173.846154,27156.829478,33.946037
208,-97.616178,30.398609,48453044900,516.138462,424.000000,92.138462,13472.780062,31.775425
209,-97.603293,30.420193,48453044800,1317.671945,1245.000000,72.671945,40842.906317,32.805547
210,-97.82942,30.396551,48453030500,111.857063,85.000000,26.857063,4246.067936,49.953740
211,-97.642884,30.271191,48453002214,157.575758,150.000000,7.575758,4558.529220,30.390195
212,-97.78675,30.395144,48453030500,146.072165,111.000000,35.072165,3469.351778,31.255421
213,-97.800872,30.393237,48453030500,1702.859292,1294.000000,408.859292,65160.033403,50.355513
214,-97.752089,30.391578,48453030800,1580.996197,1206.000000,374.996197,34902.601599,28.940797
215,-97.74096,30.394219,48453032400,1199.758309,960.000000,239.758309,26515.328527,27.620134
216,-97.738158,30.38687,48453032400,518.645519,415.000000,103.645519,11065.456776,26.663751
217,-97.728635,30.384116,48453045400,953.116361,786.000000,167.116361,22061.575527,28.068162
218,-97.722328,30.379353,48453045400,867.020609,715.000000,152.020609,6770.868684,9.469746
219,-97.706944,30.380339,48453040800,2807.986320,2360.000000,447.986320,8918.975110,3.779227
220,-97.69242,30.395126,48453041900,4362.485013,3609.000000,753.485013,98723.306400,27.354754
221,-97.678624,30.384254,48453041100,917.539682,825.000000,92.539682,21053.741594,25.519687
222,-97.668098,30.380068,48453041500,1408.934768,1202.000000,206.934768,33450.125273,27.828723
223,-97.660601,30.383394,48453043800,2413.283286,1923.000000,490.283286,58456.971753,30.398841
224,-97.650303,30.373993,48453043500,221.028646,194.000000,27.028646,5770.533954,29.745020
225,-97.636824,30.371901,48453045000,410.989329,359.000000,51.989329,11577.468467,32.249216
226,-97.621547,30.357638,48453042400,642.328273,507.000000,135.328273,16667.188801,32.874140
227,-97.604697,30.347504,48453042400,559.978495,442.000000,117.978495,14809.589198,33.505858
228,-97.581717,30.360871,48453042400,1801.559772,1422.000000,379.559772,58885.443203,41.410298
229,-97.77245,30.369183,48453030000,3309.011736,2539.000000,770.011736,72739.781106,28.648988
230,-97.754946,30.383082,48453030100,2497.705228,1793.000000,704.705228,48945.252530,27.297966
231,-97.748874,30.370937,48453030200,3984.527913,3121.000000,863.527913,86872.528318,27.834838
232,-97.738426,30.372799,48453040400,25.359326,21.000000,4.359326,717.314850,34.157850
233,-97.732737,30.368742,48453040400,1900.741834,1574.000000,326.741834,40523.011890,25.745243
234,-97.723827,30.365825,48453040500,1502.617621,1248.000000,254.617621,31262.469253,25.050055
235,-97.712527,30.367008,48453040700,1772.162247,1569.000000,203.162247,6850.654637,4.366255
236,-97.714456,30.374445,48453040700,1380.230889,1222.000000,158.230889,5297.678376,4.335252
237,-97.703016,30.362717,48453040600,962.579565,885.000000,77.579565,3597.981078,4.065515
238,-97.701017,30.365978,48453040600,300.194305,276.000000,24.194305,1253.950836,4.543300
239,-97.696226,30.374479,48453040900,2586.093133,2095.000000,491.093133,15958.698464,7.617517
240,-97.687912,30.368666,48453041000,2987.514911,2935.000000,52.514911,27099.994774,9.233388
241,-97.676517,30.362402,48453041600,3271.426709,3042.000000,229.426709,67550.626568,22.205992
242,-97.662114,30.35801,48453043500,2602.213541,2284.000000,318.213541,59072.616527,25.863667
243,-97.634953,30.340503,48453042400,381.342821,301.000000,80.342821,9708.641845,32.254624
244,-97.616902,30.335824,48453042400,462.425680,365.000000,97.425680,11279.997639,30.904103
245,-97.740699,30.3645,48453040400,224.611170,186.000000,38.611170,4423.327777,23.781332
246,-97.735446,30.361619,48453040400,1435.820864,1189.000000,246.820864,29633.614200,24.923141
247,-97.724918,30.357612,48453040500,1041.477758,865.000000,176.477758,21806.288998,25.209583
248,-97.7182,30.355442,48453040500,1350.911035,1122.000000,228.911035,24752.964591,22.061466
249,-97.710188,30.356542,48453040100,2344.548669,2239.000000,105.548669,8298.749332,3.706453
250,-97.69626,30.354451,48453043100,2643.671337,2537.000000,106.671337,20281.387542,7.994240
251,-97.685483,30.348438,48453040300,2262.146341,2124.000000,138.146341,43778.943938,20.611556
252,-97.690935,30.338319,48453040300,562.341463,528.000000,34.341463,11424.430127,21.637178
253,-97.664499,30.337807,48453043600,828.690784,763.000000,65.690784,17030.378870,22.320287
254,-97.675748,30.333871,48453043600,1885.461601,1736.000000,149.461601,37494.647786,21.598299
255,-97.647877,30.333513,48453043600,342.120049,315.000000,27.120049,7721.170797,24.511653
256,-97.757804,30.361286,48453032200,3994.362407,2847.000000,1147.362407,83861.111924,29.455958
257,-97.743801,30.35516,48453001501,514.955197,404.000000,110.955197,9080.158019,22.475639
258,-97.738792,30.350866,48453001501,427.004928,335.000000,92.004928,6956.822083,20.766633
259,-97.734401,30.355362,48453001501,545.546595,428.000000,117.546595,9847.977945,23.009294
260,-97.727219,30.351559,48453001504,652.395425,532.000000,120.395425,12236.524430,23.000986
261,-97.729428,30.346115,48453001504,1182.160131,964.000000,218.160131,20141.146813,20.893306
262,-97.718429,30.348204,48453001504,432.886438,353.000000,79.886438,6644.726344,18.823587
263,-97.721317,30.342425,48453001504,443.923203,362.000000,81.923203,6655.682228,18.385863
264,-97.709102,30.340669,48453040000,1927.882026,1837.000000,90.882026,35862.329524,19.522226
265,-97.696583,30.33247,48453043300,2138.500000,1833.000000,305.500000,38382.735910,20.939845
266,-97.685099,30.32667,48453040200,1676.902840,1456.000000,220.902840,27252.209221,18.717177
267,-97.664095,30.324017,48453002201,204.607466,189.000000,15.607466,3851.607578,20.378876
268,-97.651571,30.32257,48453002201,106.092760,98.000000,8.092760,2357.924433,24.060453
269,-97.639453,30.3202,48453002220,136.329515,123.000000,13.329515,488.724197,3.973367
270,-97.617448,30.325044,48453002221,675.631966,622.000000,53.631966,2932.208164,4.714161
271,-97.57601,30.327527,48453002219,1025.311955,923.000000,102.311955,40821.886568,44.227396
272,-97.558384,30.34417,48453002217,659.518943,599.000000,60.518943,25615.803433,42.764280
273,-97.76121,30.347874,48453030600,3709.026425,2988.000000,721.026425,82731.776409,27.688011
274,-97.750211,30.341089,48453001501,767.334229,602.000000,165.334229,13410.722004,22.276947
275,-97.742547,30.34102,48453001501,732.918906,575.000000,157.918906,12071.155458,20.993314
276,-97.733307,30.337612,48453001505,2118.706616,1539.000000,579.706616,30354.909106,19.723788
277,-97.725896,30.334246,48453001505,1047.651550,761.000000,286.651550,12460.787335,16.374228
278,-97.720367,30.328946,48453001503,1766.834966,1308.000000,458.834966,18560.655605,14.190104
279,-97.711138,30.329197,48453001503,3066.296157,2270.000000,796.296157,33171.340305,14.612925
280,-97.698623,30.324755,48453043400,1532.693502,1393.000000,139.693502,23826.758883,17.104637
281,-97.854872,30.308832,48453001916,569.034553,421.000000,148.034553,18316.809132,43.507860
282,-97.789916,30.353876,48453030700,442.039741,305.000000,137.039741,8981.070328,29.446132
283,-97.78138,30.338864,48453030700,505.809408,349.000000,156.809408,10580.995927,30.318040
284,-97.76676,30.333799,48453000102,1215.535109,848.000000,367.535109,21280.348698,25.094751
285,-97.759891,30.331953,48453000101,779.957349,593.000000,186.957349,13863.032755,23.377796
286,-97.751829,30.332227,48453000101,24.990202,19.000000,5.990202,450.641620,23.717980
287,-97.742742,30.330139,48453000206,975.935890,666.000000,309.935890,12218.611367,18.346263
288,-97.735351,30.330061,48453000205,1630.121893,1082.000000,548.121893,18702.554491,17.285171
289,-97.730682,30.325264,48453000205,1187.186739,788.000000,399.186739,4737.940425,6.012615
290,-97.720953,30.320679,48453001503,1013.093444,750.000000,263.093444,3523.669867,4.698226
291,-97.711051,30.316483,48453002105,564.702413,482.000000,82.702413,5558.670964,11.532512
292,-97.702866,30.318649,48453002105,1436.359249,1226.000000,210.359249,9389.610068,7.658736
293,-97.693892,30.316705,48453002104,1311.383879,1108.000000,203.383879,14908.870678,13.455659
294,-97.684863,30.316931,48453002112,1757.630528,1476.000000,281.630528,28433.233603,19.263708
295,-97.690083,30.307248,48453002106,1830.721689,1351.000000,479.721689,7910.744992,5.855474
296,-97.672491,30.316758,48453002113,2232.670246,1819.000000,413.670246,38022.887344,20.903182
297,-97.680821,30.310034,48453002112,820.465741,689.000000,131.465741,13881.786217,20.147730
298,-97.67833,30.300761,48453002107,1529.955556,1324.000000,205.955556,28836.658039,21.779953
299,-97.666683,30.303255,48453002108,996.530974,918.000000,78.530974,19080.719775,20.785098
300,-97.65656,30.311495,48453002201,1059.845023,979.000000,80.845023,25529.316786,26.076932
301,-97.655743,30.295066,48453002214,462.222222,440.000000,22.222222,10513.220834,23.893684
302,-97.6301,30.305169,48453002222,2380.003589,2343.000000,37.003589,81487.229023,34.779014
303,-97.640662,30.28759,48453002213,2381.655368,2017.000000,364.655368,31894.447558,15.812815
304,-97.606829,30.296238,48453002219,19.995249,18.000000,1.995249,89.015366,4.945298
305,-97.821754,30.35485,48453032900,1228.916041,906.000000,322.916041,32618.935223,36.003240
306,-97.799011,30.339491,48453001912,295.306415,213.000000,82.306415,7270.472225,34.133672
307,-97.79414,30.344399,48453001912,58.229434,42.000000,16.229434,1585.470801,37.749305
308,-97.786917,30.334694,48453001912,253.713962,183.000000,70.713962,7056.988044,38.562776
