Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
719,-97.942473,29.884042,48209010100,1280,-97.941438,29.884391,48209010100,82.208755,0.280000
1280,-97.941438,29.884391,48209010100,719,-97.942473,29.884042,48209010100,29.829796,0.280000
704,-97.942358,29.881756,48209010100,1654,-97.943323,29.88144,48209010100,3.000000,0.240000
1654,-97.943323,29.88144,48209010100,704,-97.942358,29.881756,48209010100,3.000000,0.240000
719,-97.942473,29.884042,48209010100,1667,-97.942407,29.882698,48209010100,19.027640,0.360000
1667,-97.942407,29.882698,48209010100,719,-97.942473,29.884042,48209010100,138.982096,0.360000
908,-97.94009,29.881982,48209010100,1656,-97.941035,29.882041,48209010100,23.013052,0.240000
1656,-97.941035,29.882041,48209010100,908,-97.94009,29.881982,48209010100,51.999092,0.240000
909,-97.940672,29.884244,48209010100,1668,-97.940445,29.882965,48209010100,16.041992,0.360000
1668,-97.940445,29.882965,48209010100,909,-97.940672,29.884244,48209010100,36.733743,0.360000
909,-97.940672,29.884244,48209010100,1280,-97.941438,29.884391,48209010100,47.046812,0.200000
1280,-97.941438,29.884391,48209010100,909,-97.940672,29.884244,48209010100,10.001471,0.200000
913,-97.941105,29.88739,48209010200,1902,-97.941802,29.886562,48209010200,62.024874,0.280000
1902,-97.941802,29.886562,48209010200,913,-97.941105,29.88739,48209010200,0.000000,0.280000
913,-97.941105,29.88739,48209010200,1905,-97.940314,29.886604,48209010200,4.000000,0.280000
1905,-97.940314,29.886604,48209010200,913,-97.941105,29.88739,48209010200,61.914203,0.280000
913,-97.941105,29.88739,48209010200,1906,-97.941299,29.888282,48209010200,13.000413,0.240000
1906,-97.941299,29.888282,48209010200,913,-97.941105,29.88739,48209010200,18.898193,0.240000
702,-97.939213,29.887069,48209010200,1896,-97.93914,29.885398,48209010100,1301.859463,0.480000
1896,-97.93914,29.885398,48209010100,702,-97.939213,29.887069,48209010200,2073.215811,0.480000
702,-97.939213,29.887069,48209010200,1897,-97.939234,29.88764,48209010200,1.000000,0.160000
1897,-97.939234,29.88764,48209010200,702,-97.939213,29.887069,48209010200,5.000000,0.160000
376,-97.738873,30.27864,48453000700,2780,-97.739643,30.276807,48453000700,1242.178497,0.520000
2780,-97.739643,30.276807,48453000700,376,-97.738873,30.27864,48453000700,2165.113669,0.520000
405,-97.74621,30.265461,48453001102,3048,-97.746952,30.265967,48453001102,313.739967,0.240000
3048,-97.746952,30.265967,48453001102,405,-97.74621,30.265461,48453001102,418.369334,0.240000
849,-97.748407,30.269483,48453001102,3023,-97.747413,30.268103,48453001102,165.447224,0.440000
3023,-97.747413,30.268103,48453001102,849,-97.748407,30.269483,48453001102,562.496652,0.440000
849,-97.748407,30.269483,48453001102,3172,-97.749152,30.269871,48453001101,215.030373,0.200000
3172,-97.749152,30.269871,48453001101,849,-97.748407,30.269483,48453001102,832.773580,0.200000
849,-97.748407,30.269483,48453001102,3050,-97.746957,30.270073,48453001101,280.784498,0.400000
3050,-97.746957,30.270073,48453001101,849,-97.748407,30.269483,48453001102,0.000000,0.400000
379,-97.740184,30.270625,48453001101,3303,-97.738686,30.270825,48453001101,800.702582,0.360000
3303,-97.738686,30.270825,48453001101,379,-97.740184,30.270625,48453001101,2212.634508,0.360000
379,-97.740184,30.270625,48453001101,3304,-97.740772,30.268341,48453001101,493.436441,0.640000
3304,-97.740772,30.268341,48453001101,379,-97.740184,30.270625,48453001101,2407.533563,0.640000
377,-97.740269,30.274993,48453000700,3309,-97.73713,30.275019,48453000700,400.264389,0.760000
3309,-97.73713,30.275019,48453000700,377,-97.740269,30.274993,48453000700,1587.267733,0.760000
382,-97.738381,30.266557,48453001103,3311,-97.740092,30.267027,48453001103,240.708667,0.440000
3311,-97.740092,30.267027,48453001103,382,-97.738381,30.266557,48453001103,10.173183,0.440000
405,-97.74621,30.265461,48453001102,3046,-97.746417,30.26374,48453001102,166.501351,0.480000
3046,-97.746417,30.26374,48453001102,405,-97.74621,30.265461,48453001102,791.319378,0.480000
405,-97.74621,30.265461,48453001102,3324,-97.743505,30.265003,48453001103,23.428083,0.640000
3324,-97.743505,30.265003,48453001103,405,-97.74621,30.265461,48453001102,22.857906,0.640000
380,-97.744601,30.268129,48453001102,3327,-97.74247,30.267767,48453001103,49.726078,0.520000
3327,-97.74247,30.267767,48453001103,380,-97.744601,30.268129,48453001102,123.709052,0.520000
406,-97.742416,30.264483,48453001103,3328,-97.742929,30.26276,48453001103,0.000000,0.480000
3328,-97.742929,30.26276,48453001103,406,-97.742416,30.264483,48453001103,1.348562,0.480000
406,-97.742416,30.264483,48453001103,3329,-97.74156,30.26646,48453001103,75.781814,0.600000
3329,-97.74156,30.26646,48453001103,406,-97.742416,30.264483,48453001103,33.419646,0.600000
406,-97.742416,30.264483,48453001103,3324,-97.743505,30.265003,48453001103,437.347791,0.280000
3324,-97.743505,30.265003,48453001103,406,-97.742416,30.264483,48453001103,1296.156413,0.280000
405,-97.74621,30.265461,48453001102,3335,-97.745092,30.267456,48453001102,300.424454,0.600000
3335,-97.745092,30.267456,48453001102,405,-97.74621,30.265461,48453001102,482.324313,0.600000
380,-97.744601,30.268129,48453001102,3053,-97.745963,30.26867,48453001102,722.216842,0.360000
3053,-97.745963,30.26867,48453001102,380,-97.744601,30.268129,48453001102,1467.709205,0.360000
380,-97.744601,30.268129,48453001102,3325,-97.744177,30.267205,48453001102,417.266527,0.280000
3325,-97.744177,30.267205,48453001102,380,-97.744601,30.268129,48453001102,1269.931981,0.280000
380,-97.744601,30.268129,48453001102,3297,-97.74345,30.269081,48453001101,429.415622,0.400000
3297,-97.74345,30.269081,48453001101,380,-97.744601,30.268129,48453001102,1063.358824,0.400000
406,-97.742416,30.264483,48453001103,3331,-97.741224,30.264046,48453001103,543.058337,0.320000
3331,-97.741224,30.264046,48453001103,406,-97.742416,30.264483,48453001103,1782.781196,0.320000
381,-97.741182,30.267364,48453001103,3327,-97.74247,30.267767,48453001103,201.248788,0.320000
3327,-97.74247,30.267767,48453001103,381,-97.741182,30.267364,48453001103,200.916469,0.320000
381,-97.741182,30.267364,48453001103,3304,-97.740772,30.268341,48453001101,582.548453,0.280000
3304,-97.740772,30.268341,48453001101,381,-97.741182,30.267364,48453001103,442.738746,0.280000
381,-97.741182,30.267364,48453001103,3311,-97.740092,30.267027,48453001103,291.062125,0.280000
3311,-97.740092,30.267027,48453001103,381,-97.741182,30.267364,48453001103,2248.551879,0.280000
381,-97.741182,30.267364,48453001103,3329,-97.74156,30.26646,48453001103,448.226628,0.280000
3329,-97.74156,30.26646,48453001103,381,-97.741182,30.267364,48453001103,1151.537354,0.280000
378,-97.743373,30.271875,48453001101,3322,-97.742775,30.27095,48453001101,269.127711,0.280000
3322,-97.742775,30.27095,48453001101,378,-97.743373,30.271875,48453001101,445.800399,0.280000
378,-97.743373,30.271875,48453001101,3337,-97.742107,30.272779,48453001101,208.174539,0.400000
3337,-97.742107,30.272779,48453001101,378,-97.743373,30.271875,48453001101,481.135360,0.400000
377,-97.740269,30.274993,48453000700,2779,-97.743195,30.276069,48453000700,285.947179,0.760000
2779,-97.743195,30.276069,48453000700,377,-97.740269,30.274993,48453000700,774.272443,0.760000
378,-97.743373,30.271875,48453001101,3341,-97.744542,30.272475,48453001101,285.255335,0.320000
3341,-97.744542,30.272475,48453001101,378,-97.743373,30.271875,48453001101,758.998040,0.320000
379,-97.740184,30.270625,48453001101,3343,-97.741096,30.271477,48453001101,852.421369,0.320000
3343,-97.741096,30.271477,48453001101,379,-97.740184,30.270625,48453001101,738.886663,0.320000
379,-97.740184,30.270625,48453001101,3307,-97.739349,30.272069,48453001101,0.000000,0.440000
3307,-97.739349,30.272069,48453001101,379,-97.740184,30.270625,48453001101,5.300253,0.440000
377,-97.740269,30.274993,48453000700,2780,-97.739643,30.276807,48453000700,93.414506,0.520000
2780,-97.739643,30.276807,48453000700,377,-97.740269,30.274993,48453000700,417.712067,0.520000
382,-97.738381,30.266557,48453001103,3312,-97.738174,30.267616,48453001101,73.734226,0.280000
3312,-97.738174,30.267616,48453001101,382,-97.738381,30.266557,48453001103,174.049384,0.280000
382,-97.738381,30.266557,48453001103,3299,-97.738673,30.265681,48453001103,96.317305,0.240000
3299,-97.738673,30.265681,48453001103,382,-97.738381,30.266557,48453001103,204.295752,0.240000
382,-97.738381,30.266557,48453001103,3345,-97.73691,30.265964,48453001103,0.000000,0.400000
3345,-97.73691,30.265964,48453001103,382,-97.738381,30.266557,48453001103,608.796858,0.400000
384,-97.733763,30.27371,48453000700,3357,-97.734578,30.273141,48453000700,518.833883,0.240000
3357,-97.734578,30.273141,48453000700,384,-97.733763,30.27371,48453000700,1792.476694,0.240000
383,-97.736137,30.270537,48453001101,3314,-97.73793,30.269638,48453001101,247.173664,0.480000
3314,-97.73793,30.269638,48453001101,383,-97.736137,30.270537,48453001101,431.185605,0.480000
383,-97.736137,30.270537,48453001101,3362,-97.736834,30.272631,48453001101,264.157785,0.600000
3362,-97.736834,30.272631,48453001101,383,-97.736137,30.270537,48453001101,248.288469,0.600000
383,-97.736137,30.270537,48453001101,3315,-97.735483,30.269824,48453001101,230.307371,0.240000
3315,-97.735483,30.269824,48453001101,383,-97.736137,30.270537,48453001101,698.632213,0.240000
383,-97.736137,30.270537,48453001101,3364,-97.736033,30.271252,48453001101,285.448398,0.200000
3364,-97.736033,30.271252,48453001101,383,-97.736137,30.270537,48453001101,787.330755,0.200000
360,-97.742966,30.290562,48453000606,3764,-97.742467,30.295288,48453000601,83.760129,1.320000
3764,-97.742467,30.295288,48453000601,360,-97.742966,30.290562,48453000606,258.260511,1.320000
359,-97.743151,30.284903,48453000608,3796,-97.742861,30.287673,48453000608,45.070249,0.760000
3796,-97.742861,30.287673,48453000608,359,-97.743151,30.284903,48453000608,2.278889,0.760000
376,-97.738873,30.27864,48453000700,3797,-97.737823,30.280378,48453000700,792.822825,0.560000
3797,-97.737823,30.280378,48453000700,376,-97.738873,30.27864,48453000700,608.204967,0.560000
376,-97.738873,30.27864,48453000700,2763,-97.736099,30.277798,48453000700,19.146336,0.720000
2763,-97.736099,30.277798,48453000700,376,-97.738873,30.27864,48453000700,2527.788612,0.720000
362,-97.735154,30.285008,48453000601,3801,-97.736852,30.289381,48453000601,1202.529362,1.280000
3801,-97.736852,30.289381,48453000601,362,-97.735154,30.285008,48453000601,2611.507306,1.280000
362,-97.735154,30.285008,48453000601,3800,-97.738992,30.2807,48453000700,1640.193870,1.520000
3800,-97.738992,30.2807,48453000700,362,-97.735154,30.285008,48453000601,4495.884784,1.520001
362,-97.735154,30.285008,48453000601,3798,-97.741238,30.287567,48453000601,476.732950,1.600000
3798,-97.741238,30.287567,48453000601,362,-97.735154,30.285008,48453000601,1105.948408,1.600000
361,-97.738284,30.291737,48453000601,3766,-97.740848,30.291879,48453000601,1380.395134,0.600000
3766,-97.740848,30.291879,48453000601,361,-97.738284,30.291737,48453000601,3795.743518,0.600000
359,-97.743151,30.284903,48453000608,3799,-97.741492,30.285325,48453000601,284.685295,0.400000
3799,-97.741492,30.285325,48453000601,359,-97.743151,30.284903,48453000608,157.075435,0.400000
359,-97.743151,30.284903,48453000608,3809,-97.744542,30.282227,48453000700,92.409331,0.800000
3809,-97.744542,30.282227,48453000700,359,-97.743151,30.284903,48453000608,411.538892,0.800000
359,-97.743151,30.284903,48453000608,3611,-97.744569,30.285003,48453000608,53.103070,0.360000
3611,-97.744569,30.285003,48453000608,359,-97.743151,30.284903,48453000608,221.954836,0.360000
376,-97.738873,30.27864,48453000700,3807,-97.741962,30.279445,48453000700,328.552968,0.760000
3807,-97.741962,30.279445,48453000700,376,-97.738873,30.27864,48453000700,1113.638297,0.760000
360,-97.742966,30.290562,48453000606,3766,-97.740848,30.291879,48453000601,100.398165,0.640000
3766,-97.740848,30.291879,48453000601,360,-97.742966,30.290562,48453000606,31.826689,0.640000
360,-97.742966,30.290562,48453000606,3796,-97.742861,30.287673,48453000608,240.875627,0.800000
3796,-97.742861,30.287673,48453000608,360,-97.742966,30.290562,48453000606,163.227692,0.800000
360,-97.742966,30.290562,48453000606,3666,-97.744096,30.290506,48453000606,121.249161,0.280000
3666,-97.744096,30.290506,48453000606,360,-97.742966,30.290562,48453000606,124.212424,0.280000
361,-97.738284,30.291737,48453000601,3801,-97.736852,30.289381,48453000601,1541.521418,0.720000
3801,-97.736852,30.289381,48453000601,361,-97.738284,30.291737,48453000601,2845.324772,0.720000
149,-97.669035,30.488674,48491020709,5230,-97.663415,30.491586,48491020709,559.167722,1.560000
5230,-97.663415,30.491586,48491020709,149,-97.669035,30.488674,48491020709,2209.283688,1.560000
149,-97.669035,30.488674,48491020709,5234,-97.668873,30.495059,48491020709,0.000000,1.760000
5234,-97.668873,30.495059,48491020709,149,-97.669035,30.488674,48491020709,692.671591,1.760000
149,-97.669035,30.488674,48491020709,5229,-97.668371,30.481774,48491020709,1104.224091,1.920000
5229,-97.668371,30.481774,48491020709,149,-97.669035,30.488674,48491020709,0.000000,1.920000
149,-97.669035,30.488674,48491020709,7025,-97.673061,30.486396,48491020709,575.106310,1.160000
7025,-97.673061,30.486396,48491020709,149,-97.669035,30.488674,48491020709,2224.851400,1.160000
436,-97.770276,30.269571,48453001911,3147,-97.770573,30.266998,48453001911,70.378619,0.540001
3147,-97.770573,30.266998,48453001911,436,-97.770276,30.269571,48453001911,191.034629,0.540001
275,-97.742547,30.34102,48453001501,3509,-97.740729,30.346965,48453001501,0.037525,1.260001
3509,-97.740729,30.346965,48453001501,275,-97.742547,30.34102,48453001501,180.156858,1.260001
275,-97.742547,30.34102,48453001501,3510,-97.738676,30.340153,48453001505,287.285742,0.720001
3510,-97.738676,30.340153,48453001505,275,-97.742547,30.34102,48453001501,190.943696,0.720001
275,-97.742547,30.34102,48453001501,3635,-97.746587,30.33916,48453001501,59.311489,0.810001
3635,-97.746587,30.33916,48453001501,275,-97.742547,30.34102,48453001501,313.630612,0.810001
275,-97.742547,30.34102,48453001501,3634,-97.744743,30.335433,48453000206,313.623459,1.230001
3634,-97.744743,30.335433,48453000206,275,-97.742547,30.34102,48453001501,1.600016,1.230001
258,-97.738792,30.350866,48453001501,4031,-97.734128,30.350382,48453001504,167.323650,0.840001
4031,-97.734128,30.350382,48453001504,258,-97.738792,30.350866,48453001501,74.095308,0.840001
258,-97.738792,30.350866,48453001501,3509,-97.740729,30.346965,48453001501,217.466859,0.870001
3509,-97.740729,30.346965,48453001501,258,-97.738792,30.350866,48453001501,36.603197,0.870001
199,-97.737938,30.407812,48453032500,1129,-97.731664,30.412533,48453032500,255.406969,1.500002
1129,-97.731664,30.412533,48453032500,199,-97.737938,30.407812,48453032500,1178.082275,1.500002
203,-97.7016,30.412333,48453042200,1172,-97.696596,30.407968,48453041200,1014.237243,1.260001
1172,-97.696596,30.407968,48453041200,203,-97.7016,30.412333,48453042200,590.648404,1.260001
718,-97.945336,29.884797,48209010100,1258,-97.945866,29.885791,48209010100,24.993022,0.240000
1258,-97.945866,29.885791,48209010100,718,-97.945336,29.884797,48209010100,94.039783,0.240000
708,-97.927999,29.882519,48209010302,1261,-97.923961,29.884527,48209010307,131.131915,0.840001
1261,-97.923961,29.884527,48209010307,708,-97.927999,29.882519,48209010302,17.003119,0.840001
708,-97.927999,29.882519,48209010302,1262,-97.929695,29.885258,48209010302,198.006930,0.630001
1262,-97.929695,29.885258,48209010302,708,-97.927999,29.882519,48209010302,212.498299,0.630001
912,-97.938557,29.88466,48209010100,1282,-97.940026,29.884481,48209010100,1.000000,0.270000
1282,-97.940026,29.884481,48209010100,912,-97.938557,29.88466,48209010100,49.940556,0.270000
912,-97.938557,29.88466,48209010100,1283,-97.93868,29.883169,48209010100,80.248547,0.300000
1283,-97.93868,29.883169,48209010100,912,-97.938557,29.88466,48209010100,128.651980,0.300000
587,-97.922651,29.886396,48209010307,1265,-97.922986,29.883649,48209010307,117.071235,0.570001
1265,-97.922986,29.883649,48209010307,587,-97.922651,29.886396,48209010307,139.814557,0.570001
720,-97.947927,29.881787,48209010100,1579,-97.946433,29.882637,48209010100,64.922649,0.330000
1579,-97.946433,29.882637,48209010100,720,-97.947927,29.881787,48209010100,164.625713,0.330000
720,-97.947927,29.881787,48209010100,1580,-97.946805,29.880975,48209010100,44.023108,0.270000
1580,-97.946805,29.880975,48209010100,720,-97.947927,29.881787,48209010100,3.124733,0.270000
720,-97.947927,29.881787,48209010100,1584,-97.94931,29.883234,48209010100,24.976731,0.390000
1584,-97.94931,29.883234,48209010100,720,-97.947927,29.881787,48209010100,70.976513,0.390000
720,-97.947927,29.881787,48209010100,1578,-97.949175,29.880721,48209010100,4.102102,0.300000
1578,-97.949175,29.880721,48209010100,720,-97.947927,29.881787,48209010100,81.250156,0.300000
718,-97.945336,29.884797,48209010100,1529,-97.943689,29.883538,48209010100,212.160666,0.390000
1529,-97.943689,29.883538,48209010100,718,-97.945336,29.884797,48209010100,261.791786,0.390000
718,-97.945336,29.884797,48209010100,1582,-97.946819,29.882953,48209010100,49.104501,0.480000
1582,-97.946819,29.882953,48209010100,718,-97.945336,29.884797,48209010100,27.517965,0.480000
708,-97.927999,29.882519,48209010302,1601,-97.92453,29.88122,48209010302,126.170429,0.690001
1601,-97.92453,29.88122,48209010302,708,-97.927999,29.882519,48209010302,427.293464,0.690001
903,-97.937071,29.874089,48209010500,1629,-97.935627,29.876948,48209010500,40.936201,0.660001
1629,-97.935627,29.876948,48209010500,903,-97.937071,29.874089,48209010500,94.923083,0.660001
903,-97.937071,29.874089,48209010500,1630,-97.934677,29.874456,48209010500,141.055062,0.450000
1630,-97.934677,29.874456,48209010500,903,-97.937071,29.874089,48209010500,292.597234,0.450000
903,-97.937071,29.874089,48209010500,1648,-97.93838,29.874302,48209010500,112.161620,0.240000
1648,-97.93838,29.874302,48209010500,903,-97.937071,29.874089,48209010500,345.137316,0.240000
910,-97.939316,29.875972,48209010500,1634,-97.938568,29.875464,48209010500,110.969257,0.180000
1634,-97.938568,29.875464,48209010500,910,-97.939316,29.875972,48209010500,166.173533,0.180000
911,-97.938202,29.880838,48209010100,1661,-97.939656,29.882252,48209010100,49.224693,0.390000
1661,-97.939656,29.882252,48209010100,911,-97.938202,29.880838,48209010100,118.986664,0.390000
908,-97.94009,29.881982,48209010100,1658,-97.939579,29.88177,48209010100,28.022632,0.090000
1658,-97.939579,29.88177,48209010100,908,-97.94009,29.881982,48209010100,25.056541,0.090000
909,-97.940672,29.884244,48209010100,1282,-97.940026,29.884481,48209010100,22.966749,0.120000
1282,-97.940026,29.884481,48209010100,909,-97.940672,29.884244,48209010100,109.183813,0.120000
919,-97.937005,29.877414,48209010500,1669,-97.936028,29.876883,48209010500,43.022254,0.210000
1669,-97.936028,29.876883,48209010500,919,-97.937005,29.877414,48209010500,73.998634,0.210000
911,-97.938202,29.880838,48209010100,1671,-97.938129,29.883228,48209010100,71.106611,0.480000
1671,-97.938129,29.883228,48209010100,911,-97.938202,29.880838,48209010100,262.660520,0.480000
911,-97.938202,29.880838,48209010100,1660,-97.93681,29.880724,48209010100,88.856152,0.240000
1660,-97.93681,29.880724,48209010100,911,-97.938202,29.880838,48209010100,74.334486,0.240000
708,-97.927999,29.882519,48209010302,1674,-97.930725,29.878668,48209010302,104.021352,0.930001
1674,-97.930725,29.878668,48209010302,708,-97.927999,29.882519,48209010302,15.055112,0.930001
700,-97.944039,29.890125,48209010200,1844,-97.942108,29.888059,48209010200,441.962059,0.540001
1844,-97.942108,29.888059,48209010200,700,-97.944039,29.890125,48209010200,451.311115,0.540001
840,-97.945184,29.894799,48209010200,1845,-97.941204,29.892343,48209010703,316.067574,0.870001
1845,-97.941204,29.892343,48209010703,840,-97.945184,29.894799,48209010200,547.716466,0.870001
716,-97.942882,29.886506,48209010200,1847,-97.944191,29.886138,48209010200,49.099050,0.240000
1847,-97.944191,29.886138,48209010200,716,-97.942882,29.886506,48209010200,34.868665,0.240000
907,-97.953068,29.888777,48209010200,1863,-97.951664,29.888057,48209010200,2.999013,0.300000
1863,-97.951664,29.888057,48209010200,907,-97.953068,29.888777,48209010200,2.004552,0.300000
717,-97.948487,29.887606,48209010200,1276,-97.946803,29.885597,48209010100,439.763434,0.510001
1276,-97.946803,29.885597,48209010100,717,-97.948487,29.887606,48209010200,551.740722,0.510001
717,-97.948487,29.887606,48209010200,1864,-97.950476,29.889125,48209010200,218.436640,0.480000
1864,-97.950476,29.889125,48209010200,717,-97.948487,29.887606,48209010200,285.594767,0.480000
717,-97.948487,29.887606,48209010200,1871,-97.945395,29.888145,48209010200,27.005579,0.570001
1871,-97.945395,29.888145,48209010200,717,-97.948487,29.887606,48209010200,26.000973,0.570001
700,-97.944039,29.890125,48209010200,1872,-97.946341,29.888858,48209010200,153.121294,0.480000
1872,-97.946341,29.888858,48209010200,700,-97.944039,29.890125,48209010200,285.143957,0.480000
700,-97.944039,29.890125,48209010200,1850,-97.944405,29.892214,48209010200,209.893013,0.450000
1850,-97.944405,29.892214,48209010200,700,-97.944039,29.890125,48209010200,531.007792,0.450000
840,-97.945184,29.894799,48209010200,1874,-97.947357,29.897713,48209010200,43.102020,0.720001
1874,-97.947357,29.897713,48209010200,840,-97.945184,29.894799,48209010200,213.639611,0.720001
840,-97.945184,29.894799,48209010200,1852,-97.944082,29.896304,48209010703,7.004012,0.360000
1852,-97.944082,29.896304,48209010703,840,-97.945184,29.894799,48209010200,11.000018,0.360000
703,-97.936567,29.887943,48209010200,1886,-97.935206,29.889904,48209010200,0.000000,0.480000
1886,-97.935206,29.889904,48209010200,703,-97.936567,29.887943,48209010200,3.972783,0.480000
714,-97.938495,29.893447,48209010703,1887,-97.936081,29.891224,48209010703,141.139711,0.630001
1887,-97.936081,29.891224,48209010703,714,-97.938495,29.893447,48209010703,192.286845,0.630001
701,-97.938971,29.889557,48209010200,1899,-97.940999,29.890831,48209010200,0.000000,0.450000
1899,-97.940999,29.890831,48209010200,701,-97.938971,29.889557,48209010200,1.000033,0.450000
701,-97.938971,29.889557,48209010200,1900,-97.93802,29.887845,48209010200,1.004093,0.390000
1900,-97.93802,29.887845,48209010200,701,-97.938971,29.889557,48209010200,1.003277,0.390000
716,-97.942882,29.886506,48209010200,1846,-97.943001,29.884842,48209010100,133.763573,0.330000
1846,-97.943001,29.884842,48209010100,716,-97.942882,29.886506,48209010200,70.977106,0.330000
716,-97.942882,29.886506,48209010200,1907,-97.941936,29.887342,48209010200,2.999923,0.240000
1907,-97.941936,29.887342,48209010200,716,-97.942882,29.886506,48209010200,2.999796,0.240000
912,-97.938557,29.88466,48209010100,1284,-97.936819,29.884754,48209010100,30.972380,0.300000
1284,-97.936819,29.884754,48209010100,912,-97.938557,29.88466,48209010100,34.153614,0.300000
703,-97.936567,29.887943,48209010200,1911,-97.937886,29.8872,48209010200,1.000000,0.270000
1911,-97.937886,29.8872,48209010200,703,-97.936567,29.887943,48209010200,2.006051,0.270000
912,-97.938557,29.88466,48209010100,1912,-97.938676,29.885461,48209010100,39.928797,0.180000
1912,-97.938676,29.885461,48209010100,912,-97.938557,29.88466,48209010100,67.219668,0.180000
711,-97.93607,29.886075,48209010100,1910,-97.936406,29.885949,48209010100,27.012109,0.060000
1910,-97.936406,29.885949,48209010100,711,-97.93607,29.886075,48209010100,35.985167,0.060000
703,-97.936567,29.887943,48209010200,1891,-97.935513,29.887445,48209010100,4.003384,0.210000
1891,-97.935513,29.887445,48209010100,703,-97.936567,29.887943,48209010200,11.005205,0.210000
701,-97.938971,29.889557,48209010200,1913,-97.93708,29.889151,48209010200,0.995183,0.360000
1913,-97.93708,29.889151,48209010200,701,-97.938971,29.889557,48209010200,1.997894,0.360000
714,-97.938495,29.893447,48209010703,1914,-97.941451,29.895984,48209010703,0.000000,0.750001
1914,-97.941451,29.895984,48209010703,714,-97.938495,29.893447,48209010703,0.000000,0.750001
714,-97.938495,29.893447,48209010703,1885,-97.941268,29.892871,48209010703,37.018157,0.510001
1885,-97.941268,29.892871,48209010703,714,-97.938495,29.893447,48209010703,71.567430,0.510001
715,-97.936225,29.896727,48209010703,1889,-97.936477,29.896258,48209010703,98.045789,0.120000
1889,-97.936477,29.896258,48209010703,715,-97.936225,29.896727,48209010703,233.950096,0.120000
714,-97.938495,29.893447,48209010703,1888,-97.935685,29.894618,48209010703,1.000001,0.570001
1888,-97.935685,29.894618,48209010703,714,-97.938495,29.893447,48209010703,1.000000,0.570001
730,-97.918411,29.889728,48209010307,1919,-97.922507,29.892288,48209010307,126.186935,0.900001
1919,-97.922507,29.892288,48209010307,730,-97.918411,29.889728,48209010307,130.400861,0.900001
730,-97.918411,29.889728,48209010307,1920,-97.915739,29.892966,48209010308,143.607358,0.810001
1920,-97.915739,29.892966,48209010308,730,-97.918411,29.889728,48209010307,255.497412,0.810001
587,-97.922651,29.886396,48209010307,1915,-97.923324,29.887415,48209010307,95.013450,0.240000
1915,-97.923324,29.887415,48209010307,587,-97.922651,29.886396,48209010307,141.981394,0.240000
730,-97.918411,29.889728,48209010307,1916,-97.918543,29.891811,48209010307,201.226988,0.420000
1916,-97.918543,29.891811,48209010307,730,-97.918411,29.889728,48209010307,97.299553,0.420000
371,-97.760494,30.276309,48453001200,2759,-97.758443,30.279888,48453001200,243.795234,0.840001
2759,-97.758443,30.279888,48453001200,371,-97.760494,30.276309,48453001200,334.343880,0.840001
374,-97.744971,30.276649,48453000700,2762,-97.744172,30.27809,48453000700,117.721763,0.330000
2762,-97.744172,30.27809,48453000700,374,-97.744971,30.276649,48453000700,389.725615,0.330000
385,-97.734167,30.277326,48453000700,2763,-97.736099,30.277798,48453000700,271.104802,0.360000
